attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26220020,1,,good,5,CS125,This professor and this class inspired me to transfer into Computer Science.,04/02/2016,2,2.0,,5,N/A,5,5.0,3,No,N/A,1112,Yes,,A-,,person,people
Not Mandatory,poor,good,poor,10,25850390,0,,poor,1,CS241,"The main problem with this class is that it is organized very poorly. Professor is not helpful at all when it comes to questions about assignments. Also, lectures are dull and lack structure. The TA's work incredibly hard to create and run the MP's. But I wish the professor was more helpful. Only managed to do okay by studying a ton before exams.",12/30/2015,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,good,good,3,25726544,5,,good,5,CS241,Great professor but the final exam is extremely hard.  Make sure you go to class. Bad course policy! We got 5% for midterm and 7.5% for each quiz.,12/16/2015,4,4.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,good,poor,13,25556154,0,,poor,1,CS241,Contents are presented fragmented in the class. Feedbacks from MPs are weeks later when you already forgot what you write. The worst class I had on this campus.,12/05/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,poor,good,poor,26,25073409,2,,poor,1,CS241,"NO PPT, pointless lecture. Need old PPT to follow lecture. I did not drop the class because first 8 week (drop deadline) only 1 MP due, BUT the rest 8 weeks have 4 MPs.  At the last few weeks HE gives some random ""50 Questions HW"" to be done in one week with another MP due, which takes 4% of the total grade AND IS NOT *** IN SYLLABUS AT ALL. ",07/28/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,C,,people,people
N/A,average,good,average,25,24891855,1,,average,2,CS241,"241 is probably the worst class I ever taken. System programming is supposed to be hard, and yes, he does make it tough, but no, not in the right way.  However, I don't think the instructor is the only one to blame.",05/23/2015,4,4.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,Yes,,F,,person,people
Mandatory,poor,good,poor,29,24890403,2,,poor,1,CS241,"The instructor is the worst one I have ever meet in CS course, so if you want good grade, you'd better skipping his class.",05/22/2015,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,B+,,people,people
N/A,poor,good,poor,28,24890376,1,,poor,1,CS241,"The WORST quality ""Teacher"" at University of Illinois CS department. I learn nothing in this class. Worst lecture, worst pop quiz, worst final. Keep far away from this guy in CS241!!!!",05/22/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,poor,good,poor,42,24790405,0,online,poor,1,CS241,Poor lecture quality. Poor lab section. Poor mp. You never learn anything. He almost ruined this serious topic. I suggest everyone who wants to take this course next semester wait until CS department sets Lawrence back to CS125 and haves another serious lecturer for this.,05/10/2015,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,24,24782045,0,,poor,2,CS241,It is not worth your time if you are not interested in systems,05/08/2015,4,4.0,,2,Meh,2,2.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
