attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,23169082,0,,good,5,BADM300,"Roszkowski may seem dry and intimidating but he's more bark than bite. Go to his office hours and you will see his demeanor change. But the class is straightforward so you may not need office hours at all. Follow his instructions word for word, don't read between the lines, and show up to class. Oh and he has a wicked sense of humor.",05/05/2014,2,2.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,average,good,poor,1,22906920,0,,poor,2,BADM300,His handwriting is almost impossible to understand. Only way of understanding the content is to listen to his monotonous voice and doing some research online. Avoid him if you can.,03/12/2014,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,B+,,people,person
N/A,good,average,average,0,22620443,2,,good,5,BADM300,"Old fashioned. Illegible handwriting. Take good notes but his textbook is more useful for exams. You have to really know the material but if you do, you can get an A. Attendance is very important. Use the practice exams on compass.",12/19/2013,3,3.0,,2,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22273839,0,,good,5,BADM300,"Tough class, no doubt but you won't find someone on campus who can teach the class as well as he can. He's old-fashioned but ended up being my favorite prof over the years because of how clear and no-nonsense he was. He says notes are important but I thought book helped more. If you actually WANT to learn about biz law, this is your guy.",11/07/2013,3,3.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,1,21597616,0,,average,4,BADM300,"Go to class. Listen. Take notes.  Study.  You will do alright. He is completely useless when it comes to asking for help, but he is very clear in his lectures.  They are very boring but just pay attention and the material is not very hard.  Tests are somewhat difficult because he doesnt give much info as to how the questions will be presented.",04/24/2013,4,4.0,,1,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,average,0,21179921,0,,average,5,LAW300,"I went to his office hours with questions twice and received no help (I was there with an hour to spare and no one else in line). I have been a straight A student since 5th grade without much studying. In this class, I studied for hours upon hours and only managed a 91% which seems good, but that was after a 9.1% total curve (including attendance.)",12/28/2012,4,4.0,,1,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,20358775,0,,average,4,BADM300,Cannot read his handwriting on the board.  Must attend every lecture in order to do well on the tests.  Definitely read the book almost word for word for his lectures.  He is not willing to help students whatsoever always refers you to the TAs.,05/29/2012,4,4.0,,2,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,19633835,0,,average,5,BADM300,"This class really isn't that bad if you study hard before all of the tests.  There is no homework, and he gives 6.6% extra credit just for going to every class.  Also, he curved our course 2.5%.  Go to the exam review sessions, never miss a class, pay attention, and take outstanding notes.",12/28/2011,1,1.0,,1,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,19600333,0,,good,5,BADM300,"This is not an easy class by any means. Prof Roszkowski lectures the entire time and does not allow any questions during lecture. His handwriting is atrocious to say the least, so you need to pay attention. Reading the textbook is a must to do well on his tests. Definitely a difficult class, but an A is achievable.",12/22/2011,5,5.0,,2,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19368799,0,,good,5,BADM300,"Rosz is a hard prof, no doubt, but his lectures are incredibly clear and well presented. If you go to class, PAY ATTENTION, and read the book, you'll do fine. Personally I loved this class because I learned so much and really understood the material. Plus he has a hilarious sense of humor if you can pick up on it.",12/03/2011,4,4.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18163665,0,,average,2,BADM300,Very serious. Lectures the entire time. Has possibly the worst handwriting I've ever seen. Need to read very boring book in order to do well.,01/20/2011,5,5.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17975280,0,,average,3,BADM300,"One of the roughest courses I've taken. I never tried so hard to get an A in my life and I still ended up with an A-.  Course lecture is dry, though he does have some occasional humor. Handwriting is illegible so take good notes. You need to know your stuff down pat for the exams. He has extra credit for attendance which helps. Good luck",12/17/2010,4,4.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17431222,0,,good,5,BADM300,"The professor speaks the whole time, but the material is interesting (enough) to keep your attention for the entire class. If you sit towards the front and the center (to hear him clearly), you are pretty much set for class. Just remember to bring your notebook! I highly recommend you buy his notes book at the bookstore as well as the textbook. &gt;=D",07/19/2010,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,16316403,0,,poor,2,BADM300,all notes might as well not look at the board you can't read anything...and his test are lets just say i studied 2 weeks before and still got a C in the class and on every exam,11/04/2009,5,5.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16128483,0,,good,5,BADM300,"Roszkowski is the guy of guy whose class you'll like because you respect him. He has a dry sense of humor, and he doesn't smile much, but he explains everything you need to know. If you pay attention to him, you'll find his class interesting and he'll grow on you.",08/17/2009,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15899770,0,,poor,2,BADM300,Very demanding teacher although you learn a lot about law.  His tests are difficult but there is a lot of extra credit in the class to make up for the difference.,05/26/2009,3,3.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15524934,0,,poor,1,BA300,"Biggest Jackass teacher at this school. He yells and makes stern remarks &quot;99.9999%&quot; of the time. He doesn't answer questions and makes it considerably harder than it should be. Also, his handwriting is literally illegible, It's as if he learn it by writing symbols on a cave wall. Avoid at all costs.",03/11/2009,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14857961,0,,good,5,BA300,Knows his stuff and a very efficient lecturer.  Never miss class and take/get good notes.,10/08/2008,4,4.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
