attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,18845562,0,,good,5,ATMS120,"He's like the cooler older brother I never had.  We were studying Hurricanes, so he played Cyclone by Baby Bash in class.  The material is actually pretty interesting too, since it can be applied to every day life.  It's pretty easy to get an A+.  If you are lucky enough to snag a seat in his class, enjoy it!  Snodgrass runs U of I, end of story.",07/24/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18722026,0,,good,5,ATMS120,Awesome guy and really good at teaching the material. I wish he taught all of my classes.,06/11/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18710443,0,,good,5,ATMS120,"Eric Snograss is the best professor I have ever had. He actually cares about his students succeeding rather than some percentage of how many can get A's, B's, etc. I was excited to go to this class. The only class I have been excited to attend. And I'm an accounting major.",06/08/2011,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18681415,0,,good,5,ANTH120,"Eric Snodgrass is such a great teacher-- he always shows youtube videos and makes learning about Severe Weather fun! He is so funny, and not too sore on the eyes either. Seriously, hottest teacher on campus. Great class, would definitely recommend!",05/30/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18616958,0,,good,4,ATMS120,"If you do the extra credit and study (at least a little) for the exams, an A+ should be within easy reach. If you?re looking for a ?fun? GPA booster, this is it. Also, Snodgrass is a dedicated teacher and he makes coming to class worthwhile by making things interesting and entertaining.",05/17/2011,1,1.0,,5,Meh,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18583698,0,,good,5,ATMS120,"Best professor you will ever have. Funny, adorable, and ridiculously intelligent. I loved this class so much and wish I could take it again. It's easy to get honors credit also, and I would recommend this to EVERYBODY. Take it!!",05/12/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18573530,0,,good,5,ATMS120,"Snoddy is the best prof you will ever have at this university or any other. The class is interesting, the man is interesting...I could  go on and on. The final was online...nuff said.",05/10/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18421701,0,,good,5,ATMS120,Best class ever,04/16/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18373958,0,,good,5,ATMS120,"He is an awesome instructor. He's funny, cool, witty, etc. And his class is THE most practical class I've ever taken. You learn a lot of interesting and practical information. I highly recommend taking this class even if it's not for a gen ed requirement.",04/07/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18355908,0,,good,5,ATMS120,"He's really excited about teaching, and doesn't play tricks. Everything is pretty straight forward and if you go/read then it's easy. I assume it wouldn't be bad if you rarely went, but it's a great class with quite a bit of practicality. It makes you so much more aware and it's fun. He gives you notes and all you do is fill in a few blanks.",04/04/2011,1,1.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18076981,0,,good,5,ATMS120,"Ummm, 107% in the class&#63; I think so. Easiest class ever.",01/03/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,18066801,0,,average,2,ATMS120,"Professor Snodgrass is excellent. The class is very linear; go to class, do in-class assignment (professor gives you the answers), do online extra-credit, take exam. Rinse and repeat for a relatively easy &quot;A&quot;.",12/31/2010,2,2.0,,4,Low,3,3.0,1,No,N/A,12091,N/A,,N/A,,people,people
N/A,good,poor,good,0,18021045,0,,good,5,ATMS120,"I &lt;3 E Snoddy. I hear the top regrets from Illinois students after they graduate is 1) not studying abroad, then followed by a close second, not taking ATMS 120. TAKE THIS CLASS BEFORE YOU GRADUATE! Class is super interesting and fun, and Snodgrass is hysterical. My only regret is not winning an &quot;I love meteorology&quot; keychain.",12/22/2010,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17985157,0,,good,5,ATMS120,BEST CLASS EVER!! Attendance isn't mandatory but you do workbooks pages randomly which gives you major points. Take this class even if you don't need it as a gen ed! Also I strongly urge James Scholars to take it the project is awesome and easy,12/17/2010,2,2.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17938921,0,,good,5,ATMS201,"I took 120 and 201 with him. He is simply the best professor ever. He never tests you on anything he didn't teach. He is so enthusiastic everyday and is extremely helpful even though he's busy all the time. His main concern is teaching you, but by the end of the semester, he just wants to give you all A's. What an amazing person. Clearest professor",12/14/2010,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17901865,0,,good,5,ATMS120,"Snodgrass wants his class to be an easy A. It's actually interesting and it fulfills the Physical Science Gen Ed.  Definitely take it if you can get in.  Also, you need the workbook, but rarely need the textbook for assignments.",12/10/2010,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
