attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,1,25972476,3,,average,2,ECON303,"Avoid her if you can simply because her final exam can hurt your overall grade very much. I received an ""A"" in all her exams and a ""C-"" on the finals. It was very much different from her 3 midterms. I quote her ""There is no particular way to study for the exam just go over everything."" I did and still did not help. Exams have grammar mistakes.",01/20/2016,3,3.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,Yes,,A,,people,person
N/A,good,poor,good,1,24865001,1,,good,5,ECON303,"Super easy A class, you don't need to be attend the class, Hugh curve given after final which made me to get an A+ on the final grade , not tough at all. Did the review 4 hours before exam and gets a on both 303 and 490 on monetary policy",05/19/2015,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,person,person
Mandatory,average,average,average,8,24355824,2,,poor,2,ECON303,Easy class with all the slides on Compass. No need to go to lecture where you will have to listen to heavily Chinese accented professor who also has a trembling voice of a goat. I would take it again though since it's easy.,02/03/2015,2,2.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,average,average,average,0,24125406,1,,average,3,ECON303,.,12/17/2014,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,Yes,,B-,,person,people
N/A,average,average,average,5,16658476,2,,average,3,ECON303,"She is a nice teacher and is good at gving you help on any questions you have. She is very boring though and no one ever goes to class. She posts everything online, and you can just study from that. There are 10 homeworks and 3 exams, with an optional final exam. I rarely went to class and ended up with a high B. You don't learn much though.",12/30/2009,2,2.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,16388189,0,,poor,2,ECON303,"She is extremely boring. Most people do not show up to lecture. Does not do much teaching and mostly everyone learns from slides. If you like taking classes were everything you need is in slides then I guess you will like this class but, I feel I have learned next to nothing in this class and did pretty well.",11/18/2009,3,3.0,,1,It's my life,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14486259,0,,poor,2,ECON303,"Boring, you'll never want to come to class and you won't learn anything.  The tests are pretty easy considering I never went to class...",05/17/2008,2,2.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13916688,1,,good,3,ECON303,"Overall, good professor with great real world applications and data.",12/28/2007,2,2.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,13845973,0,,good,4,ECON303,Pretty good class.. I didn't go that much which hurt me a little but not that much. Tests are not too hard. Dont waste money on the book everything you need is in the lecture slides,12/16/2007,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13500751,0,,good,5,ECON303,"Best teacher ever, her exams are not hard when you go to class every day and do homework. Overall, VERY PLEASED WITH THIS COURSES.",10/01/2007,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,1,13389609,0,,good,5,ECON303,"Boring, tests are all multiple choice, and you don't really learn much...but I love that her grading scale is 85=A",08/08/2007,2,2.0,,2,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,poor,good,0,12718792,0,,good,3,ECON303,"do NOT buy the textbook, it is a waste and you'll never use it.  tests are easy",01/03/2007,1,1.0,,5,Sorta interested,4,4.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,2,12702670,0,,good,3,ECON303,Nice lady. Helpful. A bit hard to understand and boring. Don't really need book. Lectures are good enough to study for tests. Homework is pretty easy.,12/31/2006,3,3.0,,5,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,1,10457527,0,,average,3,ECON303,"Boring, but not hard.",09/28/2005,3,3.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
