attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,26233407,0,,good,5,HIST172,"I have never been interested in history but Professor Oberdeck made it a very interesting course that taught me a lot more than the usual boring high school history course. As long as you go to class and do your work, this class is not hard and the professor is very approachable and the most welcoming, nice person you'll meet!",04/05/2016,1,1.0,,5,N/A,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
Mandatory,average,average,average,1,26041781,0,,good,3,HIST172,"Professor Oberdeck is one of the nicest professors I've ever had, and for the most part, the class is pretty easy.  Sometimes her lecture style is a bit rambling, but if you're paying attention, it's not THAT hard to follow! And, if you're at all interested in knowing anything about American history, then this class is worth taking.",02/09/2016,2,2.0,,4,Really into it,3.5,3.5,1,Yes,Yes,1112,Yes,,A,,people,person
N/A,good,average,good,0,25738669,0,,good,5,HIST172,"I liked Professor Oberdeck's class. However, I like history in general. I don't think people that don't like history will like her class. Her lectures are hard to follow and her voice gets monotone during the lectures sometimes. Regardless, she's a really nice professor and she gave us candy during the final. That always wins my heart.",12/17/2015,2,2.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,0,25457531,0,,good,5,HIST172,"Professor Oberdeck is a overall a great professor. She knows her history, and she seems very passionate about it. Lectures can be a bit boring and seem to last forever. She always goes to the very last minute of class, sometimes over. The class itself consists of two exams, two major papers, and weekly online quizzes. ",11/19/2015,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,good,poor,0,24276408,0,,poor,1,HIST172,DO NOT TAKE THIS CLASS if you do not like history. Lectures were dry and boring and very difficult to pay attention to. The tests are essays with a few IDs. The rest of the grades are essays with little explanation for your grade. Requires a lot of reading and absolutely not worth the credit.,01/12/2015,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,A-,,people,people
N/A,poor,good,poor,0,24026519,1,,poor,1,HIST172,"Probably the worst professor I have ever had.  She just quietly talks for the entire lecture and goes off on run on sentences all the time.  She doesnt take attendance and the tests are easy, I barely read any of the textbookreadings and I was fine, but she is the MOST BORING professor ever.  ",12/10/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,average,average,average,0,21029457,0,,poor,2,ALAL,"She is completly unengaging even though I find a lot of the material interesting. she is terrible with technology. Her lecturing style is aweful. she never takes her eyes off of her lecture notes. I strongly advise trying to find another professor. Although she does not take attendnece via iClickr and the exams are pretty easy, she is almost unbear",12/11/2012,2,2.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,20843377,0,,poor,1,HISTAD7,"Her lectures are more than just boring. They are impossible to learn from. Her teaching skills are poor. Long, run-on sentences lasting up to 60 seconds! (I timed it). Yes, she knows her stuff, but it is a struggle to find useful information in what she says, and I leave lectures with a long list of key words to look up at home, that's it.",11/15/2012,3,3.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19833592,0,,good,4,HIST479,"If you're looking for an easy class, this is probably the last one that you want to take, but you will learn a lot. It is very reading intensive, but Prof Oberdeck is extremely kind and is willing to go over anything you don't understand. She's not the most entertaining prof you'll ever have, but she's extremely intelligent and co",02/16/2012,5,5.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13971732,0,,average,2,HIST172,Very easy class.  No need to go to lectures.  Midterm/Final are just memorizing ID's and reviewing essays.  Discussion section is very helpful if you get a good TA.,01/09/2008,2,2.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
