attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,21114700,0,,poor,1,SHS120,"This class is ridiculous. The quizzes are off of minute details that don't address the whole topic. They do no test your understanding of the material. The rest of the class is easy, however I ended up with an 89.8% final grade in the class. She does not round up and the class is not graded with + or -, so I got a B in the end.",12/18/2012,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,19980140,0,,poor,2,SHS120,"She is probably the most awful teacher I have had in the past four years. The class format is confusing, and she is unwilling to answer any questions directly. She will just tell you to ""look at the syllabus."" If there is a technological problem on Compass (which happens often), she will refuse to allow late submissions by even a minute.",04/01/2012,4,4.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,19640190,0,,average,4,SHS120,"The online class was stressful, but I ended up with an A. She uses a small curve, but does not round after that. The quizzes are tough, but everything else is relatively simple.",12/29/2011,2,2.0,,2,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,18616449,0,,average,3,SHS120,"This class was pretty easy but very boring. The Powerpoint exams, though, were kind of annoying. Mrs. Cravens was a decent instructor, so I don't understand all the negative reviews here. Compared to science classes on campus, this class is a cake walk. Textbook not necessary.",05/17/2011,2,2.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17691703,0,,poor,1,SHS120,"This is the worst professor I have ever had at UIUC, really disappointing.  Respect is mutual, you give respect and you will get respect. She doesn't give respect.  She doesn't seem to put in the appropriate effort a professor should put into their job and she has a horrible attitude.  Disappointing,pulls down overall UIUC professor ratings.",10/25/2010,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17117800,0,,poor,1,SHS120,"one of the worst teachers ever. exams are hard as hell, and are multiple choices shown by ridiculous powerpoint slides. no curve. no plus and minus either. it would make an A only when above 90%. Terrible class",05/04/2010,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,16996027,0,,poor,3,SHSSHS,"This is a terrible teacher. Her class are boring and pointless, you only even need to go to watch movies while she sits on her computer in the front. Plus she has a terrible attitude and is extremely unhelpful and, in my opinion, rather rude. The kind of person I'd rather just avoid.",04/14/2010,1,1.0,,1,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,16991845,0,,average,5,SHSSHS,"She doesn't offer conflict exams for ANY REASON, even if you have another exam at the same time. Surely this is against university policy! She talks big about respect, but comes up empty. She is so unaccommodating, you feel as though you are bothering her to just do her job, which ends up being watching TV all lecture period. That's not teaching!!!",04/13/2010,2,2.0,,1,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15948641,0,,good,5,SHS120,Class is not that easy if you are looking for an easy A. The tests were very specific and there was so much random material. Thought this would be an easy A but got a B instead. There is no + and - which makes it even worse.,06/10/2009,3,3.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,15893438,0,,good,4,SHS120,"Mrs. Cravens is a great teacher and a nice person. I genuinely enjoyed the class. Assignments as really easy (one page, double spaced!), tests are multiple choice.",05/25/2009,2,2.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15810848,0,,average,3,SHS120,"The most annoying voice ever!  Lectures are a waste of time.  Some of the video clips we watch are pointless, but It's a real easy class.  She's not very up to date with things, her methods for turning in assignments on compass are ridiculous, and so are her powerpoint tests.",05/11/2009,2,2.0,,3,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15755684,0,,good,5,SHS120,"Cravens is a very easy teacher. She gives exams on an overhead which is a little annoying, but the exams are super-easy. Class time is mostly spent watching movies and youtube clips. This class should be an easy A if you go to class and turn in the assignments on time.",05/03/2009,1,1.0,,3,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15578340,0,,good,5,SHSA,Jennifer Cravens signs at the level of a three year old.  Loved her.,03/28/2009,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15136609,0,,good,5,SHS120,This is a VERY EASY gen ed. Mrs. Cravens is a very good teacher and the midterm is very passable with class attendance and studying. Highly recommend taking this class. You will watch tons of youtube videos...literally over 20 a class period...fun class though,12/09/2008,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
