attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26546398,0,,good,4,PHYS211,"Nothing special but nothing boring. Tried to be funny, but awkward at times. Lectures were manageable though, just do not have two iclickers because he has the eyes of a hawk and will catch you.",05/11/2016,3,3.0,,4,N/A,4,4.0,1,No,Yes,1112,Yes,,A,,people,people
Mandatory,average,average,average,0,26483976,0,,good,3,PHYS211,"His lectures aren't really helpful to be honest. And he doesn't explain the lecture slide problems clearly. But he loves doing demonstrations in class, and is really passionate about his work. I guess it sort of balances out? Do past exams rigorously and you'll be fine.",05/05/2016,3,3.0,,4,N/A,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,26288777,0,,good,5,PHYS211,"Pretty good lecture, kind of boring but that's because the material is dull.  You can tell he's really passionate about the subject and is super energetic.  Really good at answering students questions in class too.",04/13/2016,2,2.0,,4,N/A,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,25944672,0,,good,4,PHYS211,"Really great professor, honestly. If you are confused, he is really helpful in office hours. He makes his lectures interesting. Expect quizzes every week and hw twice a week. Pro tip: He will put the in class questions most people got wrong on the exams. And on the final he puts questions that the most people got wrong each test.",01/14/2016,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,0,25814284,0,,average,3,PHYS211,"You will only lose points on exams and quizzes, that being said,  make sure you study and understand the materially and you'll be fine. Tests were made harder than intended but were curved as compensation.",12/23/2015,3,3.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,B,,people,people
Not Mandatory,good,average,good,0,24908102,0,,good,5,PHYS211,"A very sweet guy, classes are somewhat helpful but always interesting with constant demonstrations, many of which he fails in a ""Looney Tunes"" sort of way, or wows the audience with the result. He does demand that no one is on his or her cellcomputer, and will stop lecture until everyone is paying attention, however.",05/27/2015,2,2.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,A+,,people,people
N/A,average,average,average,0,24844988,0,,average,2,211,"Gollin is a good guy and he does care for his students. However, not the best lecturer; has the strangest anecdotes, does demonstrations that aren't even related to the material and can ramble about concepts. That being said, tests are fair and can be challenging. If you study, do the homework and labs, you should be fine. ",05/16/2015,3,3.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,average,average,0,24757573,0,,average,3,PHYS326,"He really likes teaching and it shows. He cares about your understanding. I will say that sometimes his explanations for tougher concepts went over my head. He also had end-of-semester BBQs that were pretty fun. He's a great cook, and full of stories.",05/06/2015,3,3.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,B+,,people,people
N/A,good,average,average,0,24693296,0,,good,4,PHYS211,Gollin makes lectures very entertaining. Although you just go over what you did on the pre-lectures.,04/29/2015,3,3.0,,3,Sorta interested,3.5,3.5,1,No,Yes,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,24584704,1,,good,5,PHYS325,George is the man!  Make sure to attend the BBQs.,04/13/2015,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A-,,person,people
