attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,21020619,0,,good,5,BADM320,I had to take this class bc I am an adv major and I ended up really enjoying it. Mark is a great teacher and makes the content interesting to learn. He uses a lot of examples which help equating what we learned to real life. His videos are SUPER helpful for preparing for an exam and it really helps out people like me who are more visual learners.,12/11/2012,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21020363,0,,good,5,BADM320,"Professor Wolters is one of my favorite professors on this campus. All slides available via compass, all tests based on those slides and the accompanying videos, and overall the class is interesting, engaging, and an easy A. Highly recommend it!",12/11/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21020208,0,,good,5,BADM320,"First time I've ever written one of these. Quite simply, you are at a loss if you don't take Wolters.  Not difficult, extremely captivating, and still learned more than most other business classes.",12/11/2012,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21020080,0,,good,4,BADM420,Great professor!,12/11/2012,1,1.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019918,0,,good,5,BADM320,"Great guy, does some self promotion in class for his own things which gets annoying. In general he is very knowledgeable and a great guy. If you have a chance to take a class with him I would strongly recommend it.",12/11/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019839,0,,good,5,BADM380,Wolters spends a lot of time out of the classroom recording summary videos. He only wants his students to succeed! The exams are completely fair and if you study you will do very well.,12/11/2012,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019721,0,,good,5,BADM320,"The average grade in his class ended up being an A. He was very engaging and an interesting. Also, all of the information on the test could be found in his videos/powerpoints online meaning if you missed a class or a few it wasn't detrimental to your grade.",12/11/2012,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019689,0,,good,5,BADM320,Favorite Prof in U of I!,12/11/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019653,0,,good,5,BADM320,Awesome teacher!,12/11/2012,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21019636,0,,good,5,BADM320,Watch the videos and read the lecture slides and you will do very well! Wolters is super nice and funny and very easy to understand,12/11/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21015449,0,,good,5,BADM320,"Mark accommodates this business core class for everyone. His classes are fun and entertaining, and he's honestly there if you want to know more about marketing (or more). He honestly cares about the subject and his students. The exams are pretty straight forward - just review the powerpoints and watch his videos. You should get an A!",12/10/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21013500,0,,good,5,BADM320,"One of the best teachers I have had at U of I. Very interesting guy, he makes the class so easy to understand and you'll want to go to class to hear about all of his amazing experiences from around the world!",12/10/2012,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21012935,0,,good,5,BADM301,"Super cool guy. Doesn't want to give you a bad great. There are attendance quizzes once a week, but going to class is the only work that you have to do besides studying for tests",12/10/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21012872,0,,good,5,BADM320,great professor who's passionate when it comes to teaching but reasonable when it comes to grading.,12/10/2012,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21012625,0,,good,5,BADM320,"Mark Wolters is a great professor. He is passionate about what he teaches and also very knowledgable. He particularly wants his students to really learn his material, so he goes above and beyond to make sure that every learning style is accommodated.",12/10/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21009144,0,,good,4,BADM320,"Great class! I hope he teaches BADM 320 for years to come! He doesn't make you do annoying McGraw-Hill online homework. There are only 3 exams, but you will be well prepared for them as he provides videos that will help you for the exam. WATCH THE VIDEOS - a lot of questions come from the videos verbatim.",12/10/2012,1,1.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20961135,0,,good,5,BADM320,"One of the best professors out there! He can makes it really entertaining to come to class although the material can be a little dry sometimes. He tries his best to make sure that everyone understands by making videos that can be found on youtube.  Hes very fair on tests, straightforward questions, not tricky. Overall good guy. Totally recommend!",12/05/2012,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20940279,0,,good,5,BADM320,"Amazing professor! He is so passionate about teaching and the subject, it is hard not to respect the guy! I definitely recommend taking this class with him! He is so helpful and makes great videos to help for studying! He is also funny which makes class more enjoyable!",12/03/2012,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20673946,0,,good,5,BADM320,Mark is the best professor.  His lectures are so much fun and he is very knowledgeable. You can tell that he loves what he does and he is more than happy to help if you have a question.  Make sure you take this class with him! Or any other class that he teaches for that matter.,10/02/2012,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20164200,0,,good,4,BADM327,Pretty cool. He makes sarcastic jokes. Sometimes funny.,05/01/2012,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
