attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,19196670,0,,good,5,MATH415,"Professor Validashti is the best math professor I have had thus far in my engineering workload. He is funny and easy to understand, and he genuinely cares about his students. Very good teacher, highly recommend him!",11/09/2011,3,3.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19193382,0,,good,5,MATH415,Great class! Great professor who is funny and very nice!!I enjoyed his class!!,11/08/2011,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19190780,0,,good,4,MATH415,"This class is enough of a challenge so that I'm not bored, but is easy enough to where it doesn't cause too much extra stress in my life. Validashti is an awesome professor and I'm so happy I am taking MATH415 in his class and not in a different professor's class.",11/08/2011,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19189602,0,,good,5,MATH415,"The professor has natural sense of humor, and his delivery of the lecture is awesome! Easy explanations, good examples. I really like attending this class even if it is not mandatory.",11/08/2011,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19188880,0,,good,5,MATH415,"Favorite math instructor I've ever had. Though I have a very limited interest in Linear Algebra, I found the class consistently engaging. He makes great effort to impart true understanding of the material in the most accessible manner, but at the same time doesn't take himself too seriously. Going to class is crucial, but if you do, an A is easy.",11/08/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19188128,0,,good,5,MATH415,Dude is a great teacher to have for a course like Math 415. He's willing to help and takes the time to make sure his students understand the concepts. Makes lectures fun with his natural charm and sense on humor.,11/08/2011,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19187311,0,,good,5,MATH415,Awesome professor! Goes through concepts thoroughly and really helps you understand the material.,11/08/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19187189,0,,good,5,MATH415,"Javid is one of the best professors in UIUC. Difference from other professors is that he explains all concepts using examples. Because of that, I have understood the concepts easily. Grading system is fair, which is 4time exams (15pts each) and homework (40pts). If you are in the entire lecture, you can definitely get good grade :)",11/08/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19184110,0,,good,5,MATH415,Javid is a really helpful and clear teacher. His lecture notes are helpful and he doesn't try to trick students. He definitely keeps the class laughing and the exams and homework are very fair.,11/08/2011,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19182052,0,,good,5,MATH415,"Javid is easily one of the best professors I have ever had.  He is VERY easy to talk to, simply a nice person and just a fantastic teacher overall.  If you can take a class with him...DO IT!",11/07/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19181582,0,,good,4,MATH415,Great professor! Explains concepts in class very clearly and cracks a joke or two just to make sure everyone is still interested. He is also very understanding and helpful during special circumstances.,11/07/2011,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
