attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26112192,0,,good,4,MACS104,Really sweet and takes the time to help you understand the material. Would highly recommend taking this class with her.,03/04/2016,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,A,,people,people
Mandatory,good,poor,good,1,25828480,0,,good,5,RHET105,"Ms. Holguin is an amazing teacher who took a basic class like rhet 105 and turned it into a class you actually wanted to go to. She is understanding, caring, and helpful. Frankly, she embodies how every professor should act at the UofI. For all of you freshman who have to take this course, I highly recommend her. You will not be disappointed.",12/26/2015,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A-,,people,person
N/A,good,average,average,0,25443272,0,,good,4,ENGL104,"There's one lecture and two discussions, the lecture is not mandatory if you watch the movie on your own. Her discussions are sometimes boring, but she knows what she's saying. Only two 2-3 pages papers, and one 4-5 pages paper, very clear instructions and follow the rubric.  ",11/18/2015,2,2.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,1,25204047,0,,good,5,RHET105,"She is a very logical person. When analyzing articles, her rationality makes everything clear. For an engineering student, she is very helpful!",09/22/2015,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,good,average,good,0,24724358,0,,good,5,RHET105,Amazing ,05/03/2015,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,24700037,0,,good,5,ENGL109,Very helpful and understanding if the student misses classes. She makes the discussion at hand very interesting for the whole class.,04/29/2015,2,2.0,,5,Really into it,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
Mandatory,good,average,good,0,24337491,0,,good,5,RHET105,"Knowledgable and picks interesting writing topics; helpful, especially to international students; she looks cute! talks a little bit fast but clearly; allows rewrite for all the essays; allows non-native speakers to have some grammar mistake!",01/27/2015,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,good,average,good,0,22678566,0,,good,5,ENGL109,"Not all the books assigned were necessary, but by and large she was consistent with what she wanted and gave everyone an opportunity to succeed. You're able to correct poor papers and she essentially gives you what she wants in the rubric. Just be concise and follow her instructions and you'll do well.",12/31/2013,2,2.0,,4,Low,4.5,4.5,1,No,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,0,22004823,0,,good,5,RHET233,"Very clear with assignments and offered tons of office hour assistance outside the classroom, sometimes mandatory which I found effective. She does a great job giving examples of good and bad writing while taking an objective point of view and remaining mostly neutral. In general she was very nice and pleasant in class, and always helpful.",07/28/2013,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,18886427,0,,good,4,ENG109,"Although Marilyn is a bit critical in her grading,this is one of the classes that I really missed after finishing it.Lectures are mandatory but are so interesting if you have read.There are readings but it's mostly short stories so it's pretty easy reads.There are a lot of essays!!Be warned!But if you are here to really enjoy a class,it's not that ",08/05/2011,4,4.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18004843,0,,good,3,ENGL109,"This class was interesting for me.  I hate English, and still do.  And the majority of this class I strongly disliked, there were some instances where I enjoyed writing an essay but they were rare.  She is a decent grader, idk if I have an A or B yet.  She is very nice, and helpful but not as easy of a grader as I would have liked.",12/20/2010,4,4.0,,4,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17563247,0,,good,5,RHET233,"This woman is awesome. I hate hate HATE English, and I got an A in her class. It wasn't easy either. She chooses readings that she is interested in and really uses that interest in class to give a good, thorough explanation of all the material. She's funny, kinda cute, and really down-to-earth. Went to her office hours just to talk about stuff.",08/31/2010,3,3.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,17523832,2,,poor,1,ENG109,Completely disorganized and removed from her work. Syllabus means nothing and essays and assignments pop in and out of existence at her whim,08/18/2010,2,2.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15894110,0,,good,5,RHET233,"fun, active, helpful, smart.",05/25/2009,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15168342,0,,good,4,RHET105,cute and very funny!,12/11/2008,2,2.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14986729,0,,good,4,RHET105,No Comments,11/13/2008,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14736067,0,,good,5,ENGL115,very cute. and funny. need more teachers like her.,08/12/2008,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13778159,0,,good,5,ENGL115,"Great teacher, hysterical and makes you laugh in class. Not a class you will dread coming to because she is so entertaining. Lots of extra credit on quizzes.",12/08/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
