attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,10474423,0,,poor,2,CALCULUS,Very hard.,09/09/2005,5,5.0,,2,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,4024086,0,,poor,1,MATH220,"She is the worst teacher ever. I got a C in the class even though I took Calculus 1 in high school. I felt bad for the students who did not take calc1 before her class. She taught by using proofs and copying the textbook onto the board. And her tests, quizzes, and final were very difficult, even though I knew all the course material from h.s.",06/22/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,3869753,0,,poor,2,MATH230,aghhhh i loved math til i was in her class. she literally made me hate calculus. shes a **** grader and doesnt teach at ALL,05/16/2005,5,5.0,,1,Meh,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3827061,0,,poor,2,MATH220,get anyone other than Armstrong for math 220 and 230 because she's brutal. I got an A but only from what I had learned in high school calculus. Her handwriting is pretty bad and her explanations are par at best. She's the dean of freshman math so you can imagine how difficult she is.,05/10/2005,3,3.0,,2,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,3807011,0,,poor,1,MATH220,"she's horrible....i get C- in her class. currently i m taking math 230 teaching by the other professor, and i get an A. so...u can imagine how she ruins my GPA...",05/07/2005,3,3.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3741283,0,,poor,1,MATH230,No Comments,04/29/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3643401,0,,average,3,MATH230,"I had Armstrong for Calc. II, and did not have any big problems with her.  Doesn't explain much; just works examples.  My only complaint is that she made numerous mistakes every class, which makes it difficult to learn.",04/16/2005,3,3.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3582840,0,,poor,1,MATH220,"I've never had a real problem with Math until her. She doesn't teach.. she does problems on the board to herself. She writes horribly and mumbles, while constantly checking her notes. 
 
 5 hour class = &quot;C&quot; You figure out what it does to your GPA....",04/07/2005,5,5.0,,2,Low,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3379903,0,,poor,1,MATH220,"Oh my God. That class was hell. Soooo boring. She makes a mistake and then the whole problem is screwed and she the erases everything and has to go back to the begining. You can't read her chicken scratch half the time.  Take the class with another professor, I implore you.",02/21/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3303624,0,,poor,1,CALC220,No Comments,01/31/2005,5,5.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3243521,0,,poor,1,MATH220,Not recommended,01/19/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3217397,0,,good,5,MATH,That was sweet!  Class was Cake.,01/13/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3187389,0,,poor,1,MATH200,If you get her Drop,01/09/2005,5,5.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3046265,0,,poor,1,MATH220,"Her handwriting is horrible....Her teaching method is horrible....Her exam is horrible....Her grading is horrible....Her lecture is horrible....She is HORRIBLE!!!! Math is one of my favorite subjects before i took this class, but not from now on!!!",12/16/2004,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
