attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,18867737,0,,good,5,ENG1000,best I've ever had.,07/31/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18835266,0,,good,5,RHET105,"She suffers few fools. The students in the class drooled too often for my taste. Gross. This is college yo. Thinks wicked fast. I think she made a lot of references, most of which I only got a year or more later. Plays the long game. Asks a lot of questions. Hard not to pay attention when she talks.",07/20/2011,5,5.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17678807,0,,good,4,CW104,"Not sure about the Rhet rants, perhaps bad students. Lindsey was a lot of fun and was helpful, even lending out own copies of books to look at for writing ideas. Always pleasant and nice. Her own writing on the internet is quite funny/good. I reccommend.",10/21/2010,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16373909,0,,good,5,RHET105,"She was great. No idea what all the negative comments prior to mine were about. If she was like that before, I would never be able to tell. Big recommendation for her in a required gen-ed class.",11/16/2009,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,15664742,0,,poor,2,RHET105,"I came into this class thinking, ?I?m an English major, writing is my thing.  Here comes an easy A,? but then I met Lindsey Drager.  She in no way shape or form should be teaching this class, or any for that matter.  Her comments while many, were completely unorthodox and the topics she assigned were ridiculous!  Thanks to her I barely passed this",04/16/2009,5,5.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15639496,0,,good,5,RHET105,She's pretty good.,04/12/2009,2,2.0,,3,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15639111,0,,poor,1,RHET105,She went against every major point she made in the syllabus. Attendance: She failed to show up to five classes without telling us. LateWork: NEVER returned any of our papers. ClassroomEtiquette: Always texted and took phone calls in class. Plagiarism: All she did was read right out of the book.,04/12/2009,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,15619419,0,,poor,2,RHET105,"Lindsey Drager is the best professor you could have for Rhet 105?NOT!! The class was miserable. She would come in 10 minutes late and make the students stay an extra 10 minutes. For essays, she makes up random topics and you have to write 10 pages for all 4 of the essays. THE CLASS BLOWS, DON?T TAKE THE CLASS!!!",04/07/2009,5,5.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15610229,0,,poor,1,RHET105,"The first day I walked into this class I almost walked out in 10 minutes. She told us we would have more work than any other Rhet class, we would have 2 research papers, 10 essays, 15 responses, daily journals, and read two textbooks. The readings take at least four hours! There is no reason you should ever take this class, TAKE SOMETHING ELSE!!!!!",04/05/2009,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15606620,0,,poor,1,RHET105,"DO NOT TAKE THIS CLASS! Lots of writing and too many papers. She gives you a 5 page paper assignment 2 days before it?s due! Also WAY too much reading! And she will have pop quizzes over the readings, which are impossible. Also the researcher paper is WAY too much work for a 100 level course! Save your time and DON?T take!!!",04/04/2009,5,5.0,,2,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15130762,0,,poor,2,RHET105,No Comments,12/08/2008,4,4.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
