attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,26012391,0,,good,5,MATH221,"Really wants you to learn, and is always available for help. Great explanation, filled with examples. I would gladly take her class again.",01/30/2016,3,3.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
N/A,average,average,average,0,25956922,0,,average,3,MATH221,"Concepts were presented with many examples, often these would show up on exams or quizzes.  Definitely look for past exams online to prepare for tests - better than looking at past worksheets and quizzes in my opinion.",01/18/2016,3,3.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,poor,good,0,25848225,0,,good,5,MATH221,"She is really considering and she really cares her students. She explains all the concepts pretty well. Information for exams are also clear and helpful. She has a certain style for the exams so if you do the past exams she made(find them online), you'll do well. You also need to pay attention in lectures and do homework tho, cuz they help a lot.",12/30/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A+,,people,people
Not Mandatory,average,average,average,0,25841439,0,,average,3,MATH221,"If you know calc from high school, this class will be really easy for you. If not, you really need to work for it and Mortensen wants you to succeed. She is mostly clear and in a slow pace in her lectures and her exams are actually quite easy compared to other instructors. I would recommend her but you will need to work  A LOT because it is calc.",12/29/2015,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,good,average,0,25789530,0,,average,3,MATH221,This class is difficult. Do not take this as an easy class even if you are good at Calc; you have to put in A LOT of work and the professor isn't really helpful.  The TA's are more helpful than the instructor.,12/21/2015,5,5.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,good,average,1,25290324,2,,average,1,MATH 221,"doesn't know the material well, my high school calculus teacher was much better",10/25/2015,4,4.0,,4,Meh,2.5,2.5,1,No,N/A,1112,Yes,,A,,people,person
Not Mandatory,good,good,good,1,22774810,0,,good,5,MATH415,"This rating applies to the Mathematica version of MATH 415 (linear algebra). Mortenson's lectures are very clear and many students did very well in her class. I, on the other hand, struggled partly because of the strong focus on concepts. I do recommend Mortenson as a professor for this class.",01/20/2014,4,4.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,C+,,people,person
N/A,good,poor,good,0,21176722,0,,good,5,MATH402,easy A  explains really well and goes at a snail pace,12/27/2012,1,1.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,19606170,0,,good,4,MATH221,"Test are easy if you study and go to class, lectures are somewhat dull but she does explain concepts clearly.",12/22/2011,2,2.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,19256765,0,,poor,1,MATH221,"The course is very easy, but her explanation are too specific. It bored me a lot.",11/16/2011,1,1.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
