attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20750129,0,,good,5,STAT100,"Excellent prof.  She wrote the book which is a spiral bound print-off that sells for like $18, so you save money.  For someone like myself who doesn't care about stats, she made the class really interesting because she discussed other subjects while explaining the material. Now I teach a college level course and I strive to be like her.",10/29/2012,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20367325,0,,good,4,STAT100,"She really simplifies the material. Gives study guides that are literally like the exams, no trick questions. Also has tons of opportunities for extra credit. She's funny and has quite some stories to tell. Doesn't really answer emails.",05/31/2012,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20221324,0,,good,5,STAT100,this was a great class. Ms Fireman is a wonderful person and very interesting. Loved it!,05/07/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20161032,0,,good,4,STAT100,She is great!,05/01/2012,1,1.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19499684,0,,good,4,STAT100,"She was very effective at teaching and using real-life examples to foster understanding. There was tons of opportunity of extra credit. She sometimes goes on long tangents which can be frustrating when you're sitting in an hour 20 min class, but she's quite funny at times.",12/14/2011,1,1.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19380587,0,,good,5,STAT100,she's tries very hard to help her students understand the material. she's hilarious and seems to be really passionate about stats. she gives bonus points out like no other. homework is always relevant to the material learned in class and the exams aren't difficult either.,12/05/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19148873,0,,good,5,STAT100,"Honestly best professor I've had! She is hands down hillarious, super helpful and I actually understood math for the first time in my life...Go Fireman",11/02/2011,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18728828,0,,good,4,STAT100,Overall a fair and easy class that gets the information across in a simple way. You learn a lot and your grade will be good. Lectures must be attended to get the notes and the weekly homework is pretty easy. There's lots of extra credit and the exams are very fair. Oh and for her age Fireman is hot!,06/14/2011,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18700532,0,,good,5,STAT100,"Super easy! I stopped going to lecture after the first test and still got an A in the class.  All notes are posted online, but I know tons of people went to class just because she is HILARIOUS.  Best professor I've had at U of I so far!",06/05/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18596643,0,,good,4,STAT100,"Overall Fireman is a good prof.  She gives lots of extra credit opportunities, and though she goes off topic a lot and you can barely read her writing, you can get through her class pretty easily with a little effort.",05/13/2011,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18596251,0,,good,4,STAT100,"Very easy, very nice.",05/13/2011,1,1.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18590209,0,,good,5,STAT100,I love this woman!! She is the best professor you'll ever have at UIUC.! You have to take STAT 100 with her; it's a must!!,05/12/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18574967,0,,good,5,STAT100,"Easiest math class you will take. Tests are exactly what you expect. She goes off topic A LOT, so if you want to skip lecture, you'll still be fine. Just go to the ones you anticipate to be difficult to understand. Highly recommended class.",05/11/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18471415,0,,good,5,STAT100,AWEsome teacher AWESOME class,04/26/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18464226,0,,good,5,STAT100,"you have to try really REALLY hard to not get an A in her class. She is sooo funny and by far, coolest professor at U of I",04/25/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18404710,0,,good,5,STAT100,Fireman is the teacher to go to for Stats.,04/13/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18130086,0,,good,5,STAT100,"EXCELLENT class. This was so enjoyable and I learned so much. She is a great professor. Every lecture I cracked up at least 10 times. She is one of my top 5 favorite people ever. Plus, the other Stat 100 prof is hard and boring from what I have heard. Take this class.",01/12/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18121838,0,,good,5,STAT100,"I can't describe how much I loved this professor and this class.  I am by no means a math person but because of Fireman, I can honestly say that I enjoyed Statistics.  It's definitely easy and  I would recommend attending every lecture to fully understand the material.  It's worth going anyways because she has hilarious stories.",01/11/2011,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17975558,0,,good,5,STAT100,By far one of the best classes and professors I've ever had! I don't like math... but Fireman makes Statistics tolerable (and easy)!,12/17/2010,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17738321,0,,good,5,STAT100,Easy teacher. Notes are posted online every Saturday. Test comes straight from the lecture notes (the little book she sells). Easy A.,11/06/2010,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
