attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,poor,0,17713613,0,,poor,1,ACCY301,An average professor going by while donig a sub-average job = typical UIUC College of Business Professor (especially the ACCY department),10/31/2010,3,3.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16916141,0,,good,3,ACCY302,"The midterm was pretty easy but the final was impossible.  Memos were graded pretty easy, make sure to do the practice problems and study hard for the final.",03/26/2010,4,4.0,,4,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16655539,0,,good,3,ACCY302,"Really nice guy, and grades pretty easy. Class is usually let out pretty early. The exams are difficult, don't let how the class is taught fool you. Go to class, study for the test and you will get a B.",12/29/2009,2,2.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15347445,0,,good,4,ACCY302,"Jae is probably the best accounting teacher I've had so far. He gives you a decent amount of work to help you learn the material but doesn't overload you like other professors. He is VERY helpful in office hours. Go to class and study for the tests and you should get a B easily, he curves. He also gives extra credit a few times. Take him for 302!",01/09/2009,2,2.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15261605,0,,poor,2,ACCY302,"Jay is a nice guy and approachable, but students should know to expect more from a Prof. than those two traits. Trust me on this, the FINAL is VERY HARD. Just because Jay flips through slides in light-speed and let's the class out early does not mean YOU will be prepared to take his DIFFICULT final. The entire class could have used more practice.",12/22/2008,5,5.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,14203262,0,,average,2,ACCY302,"so confused, and i do the work",03/26/2008,4,4.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14046882,0,,good,5,ACCY302,"Participate a lot and go to class so you get a good grade on participation. Some of the cases are kind of graded hard. Go over all the in-class activities before the final. The final was pretty similar to those. Read the book until the midterm than stop. After the midterm, it's less conceptual and more about calculations.",01/27/2008,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13994549,0,,poor,2,ACCY302,"I didn't like the class, but I will give credit where it's due. Jay is a really nice guy and works hard to make class interesting. But he is kind of creepy to me, sometimes he would stare me down during lecture, and some of my classmates mentioned the same thing.",01/14/2008,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13810306,0,,good,4,ACCY302,"Jay is a great guy - always willing to help, always so excited about accounting, even at 8 am.  If it weren't for this guy being my teacher, I doubt I'd be in class that early two days a week.  Make sure you take advantage of easy points in the class, this will help you out when finals/midterm time comes around. Participation is everything!!",12/12/2007,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13791186,0,,good,5,ACCY301,Really helpful. Always willing to answer questions and makes sure his students know what is going on. Never really had trouble understanding him because of his accent. TAKE HIS CLASS!,12/10/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13460659,0,,good,4,ACCY302,"Jae Yong (Jay) is a great professor.  Accy 302 is difficult but I managed to pull off an A because he made it interesting.  He has a bit of an accent, but his English grammar is excellent and I had no problem understanding him.  He is extremely helpful, make sure you go to him for assistance if you need/want it (trust me).",09/06/2007,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13273458,0,,good,5,ACCY302,PHENOMINAL!  Jay is a wonderful teacher - you will really enjoy his class.  He does everything he can for his students.  Highly highly highly recommended.,06/18/2007,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13230555,0,,good,5,ACCY302,"He is really nice. However, he has little communication problem.",06/01/2007,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
