attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,1,20077881,0,,good,5,ANTH399,"I'm not sure why she's rated so low, I guess freshmen are just a bit whiny. But she is amazing! She was very helpful and interesting, and she helped us to keep open minds about the different subjects covered. Definitely one of my favorite anthropology professors!",04/19/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,19744011,0,,poor,2,ANTH103,she thinks everyone should have this class at the top of their list. but really i wrote each of the papers in about 2 hours and crammed the night before for both exams. attendance is not mandatory but she does have random (and annoying) pop quizzes about every 2 weeks. couldn't stay awake in lecture to save my life,01/18/2012,2,2.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19238467,0,,average,2,ANTH103,I have to force myself to attend each lecture. Difficult to take notes in class considering all of her powerpoints are made up of cartoons but class is still mandatory since there are pop quizzes. You don't really have to do the readings. I do not feel as though I learned anything new the entire semester.,11/14/2011,3,3.0,,3,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19148874,0,,poor,1,ANTH103,She gets really sidetracked. Has negative opinions about students. Random pop quizzes. Test are easy. I have to practically duct tape my eyes to stay awake during lecture.,11/02/2011,4,4.0,,2,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,15815198,0,,good,4,ANTH103,"Prof Moodie is enthusiastic about her subject and wants students to do well. The subject matter is easy (and interesting if culture is your thing). She is occasionally opinionated, but otherwise has a good personality. The class's main downfall was the amount of students who didn't want to be there and were subsequently unenthusiastic and whiny.",05/11/2009,1,1.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,15810749,0,,average,2,ANTH103,"Her lectures are hard to follow (at least I thought so).  It seems as if she's reading them word for word off a piece of paper.  Tests are fairly easy, and I never did the reading.  I did go to class everyday though.",05/11/2009,2,2.0,,3,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15690575,0,,good,4,ANTH103,"unbelievably boring class... but so easy that it's worth taking. going to class is mandatory, but it's okay because if you pay attention you won't have to read the hw. there's a 2 and 3 page paper, a midterm, and the final, both of which are multiple choice and really easy.",04/22/2009,1,1.0,,4,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,14370090,0,,average,5,ATHRO103,Boring class. You have to attend she gives out random pop quizzes. she talks A LOT!!! and repeats everything she says 50 different times. my friend and i use to hate going to that class because it was sooo worthless!,04/29/2008,1,1.0,,1,Meh,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14350245,0,,good,5,ANTH103,Easy class. Go to lecture cuz she gives random pop quizzes. She really wants her students to do well but tries to hard to get people motivated in class.,04/25/2008,1,1.0,,4,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13981389,0,,good,4,ANTH103,"Must go to class b/c of pop quizzes. The lecture itself is boring but i always paid attention instead of doing the reading. There is a ton of assigned reading, but you don't have to do any of it to do well on the final/midterm. Easy A !",01/11/2008,2,2.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,13978968,0,,poor,2,ANTH103,You do not need to read a thing for this class. She summarizes almost everything as much as you need to know it for the exam. The review days before the midterm and the exam are EXTREMELY helpful. Online exercises give you the answers. Easy A!!!!!!!!!!!!!!!!!,01/10/2008,5,5.0,,1,Low,1.5,1.5,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13781954,0,,average,2,ANTH103,Azucar sums it up.,12/09/2007,2,2.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,13657285,0,,poor,2,ANTH103,"i went to her for help to proofread a paper and she didn't help at all, but instead imposed her own opinions. she tries too hard to get us to pay attention and thinks we're stupid when we don't answer her questions, btu really its cuz we lost interest a half hour before that. she never lets us out early either. easygoing class tho fulfills 3 geneds",11/15/2007,3,3.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,13610307,0,,average,3,ANTH103,The most boring class I have so far taken. The only reason to go is for the pop quizzes. The tests are a joke and as long as you have semi-read everything you'll get an A. It sometimes got pathetic how hard she tried to get the class motivated.,11/07/2007,1,1.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,13569985,0,,average,3,ANTH103,"I did not like this teacher at all. She was extremely opinionated and not open to discussion if people disagreed with her. She was very patronizing and seemed to dislike the majority of her students. Exams were really easy, and attendance is only necessary for the pop quizzes.",10/29/2007,1,1.0,,2,Really into it,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
