attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,12810932,0,,good,5,STAT100,Super easy class.  She is really fiesty.,01/23/2007,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12780902,0,,good,5,STATS100,"Rated one of the best professors by the DI for a reason. She makes math interesting and cares about her students. She participates in student activities, like Greek Charity/Philan events, which shows how much she loves her students.",01/16/2007,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12749025,0,,good,5,STAT100,"If you are going to take a math class, take statistics, and if you are taking a statistics class, take it from Ellen Fireman. She is the best teacher ever.",01/09/2007,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12531561,0,,good,5,STAT100,"She is a great teacher and her class is really easy if you study and do your homework. she explains really well and she is helpful. also, very funny lady. I LOVE HER SHES GREAT&gt; make sure u take her class EASY A",12/06/2006,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12392775,0,,good,5,STAT100,"I LOVE HER! By far the funniest and easiest class I've ever taken.  She give ex. credit out the wazoo, and most of the ex. credit is surveys.  Homework can get tricky, but the TA office hours are really helpful, and you can take the homework as many times over as you want until it is due. Take the practice exams!!!",11/10/2006,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12349247,0,,good,5,STAT100,"I suck at anything that has to do with numbers (I'm an English major), but she was so good at explaining the material that I found it easy to understand. If you need a math credit and you suck at math, take stats with Professor Fireman- you'll be glad you did.",11/02/2006,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12327210,0,,good,5,STAT100,"Very clear and straight forward teaching! you will realize STAT's not that horrible at all in her class. Go class, study her lecture, and do practice exam you can get an A on exam. Very helpfrul teacher! take SATA with her!",10/28/2006,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12288520,0,,good,4,STAT100,"Hilarious lady with really random funny anecdotes and she is just so cheerful and so hot. Believe the others. Do not take Stats with anyone else, and make sure you take Stats for ur Quant class. EASY!!!",10/16/2006,2,2.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12229917,0,,good,5,STAT100,"This was one of my favorite classes! I am horrible at math, and I got an A in Stats thanks to Prof. Fireman! Don't take Stats with anyone other teacher! There is only 1 online assignment per week, so the workload is very manageable. You learn a lot in the class too.",09/13/2006,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12017770,0,,good,5,STAT100,"I detest math. no, abhor it. Ok, I just hate it. And I liked stats. You will like it too.",06/20/2006,2,2.0,,4,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11930845,0,,good,4,STAT100,No Comments,05/23/2006,2,2.0,,4,Meh,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11887693,0,,good,5,STAT,Very very helpful I passed and I can hardly add let alone subtract.  very fair  she is the only reason I managed to pass my Quantitative Reasoning class and graduate.,05/15/2006,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11883818,0,,good,5,STAT100,I loved this class.  She made it interesting.  Lectures were very easy and laid back.  She is the nicest lady and hot too for someone in their 50's.  Do NOT take stats with anyone else.  My favorite professor at the U of I no doubt!,05/14/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11853466,0,,good,5,STAT100,TAKE THIS CLASS.  trust me.   i am a pre-med student and this is the most unbelievably easy A you will ever get...,05/09/2006,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11830888,0,,good,5,STAT100,"Super easy, tons of extra credit, really easy to understand",05/05/2006,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11735878,0,,good,5,STAT100,Wow. Best class i've ever had.,04/20/2006,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11682330,0,,good,5,STAT100,"Easiest class ever! I don't even go to class b/c she posts lecture notes online which are clear and easy to learn from. Going to class isn't bad either, b/c she has a great personality and has an extremely good body for a lady in her 50s.",04/09/2006,1,1.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11659505,0,,good,5,STAT100,"this is such an easy class and teacher, if you dont get an &quot;A&quot; your retarded",04/05/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11651510,0,,good,5,STAT100,"Easy, easy, easy!  And she has such a cute personality.",04/03/2006,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11468983,0,,good,5,STAT100,"I think I'm in love!  She is too funny, but at the same time gives great examples so you understand everthing.  Her lecture notes are all printed up in a notebook, so there is no rushing to take down notes.  She is GREAT!",02/09/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
