attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,17610387,0,,poor,1,MATH125,"Just reads notes (that are online btw) off of screen.  Seems to rush through the notes without really clarifying or elaborating on material.  Since he posts notes online and doesn't take time to explain material well, there really is no point in going to class.",09/23/2010,4,4.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17061065,0,,poor,3,MATH125,He likes reading his notes a lot. And the only thing most students do on the lecture is writing notes. I feel pretty disappointed on this course.,04/26/2010,3,3.0,,1,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16967159,0,,average,3,MATH125,"He is definitely just a &quot;Lecturer&quot; meaning he just teach the material but not really making the effort for you to be interested and actually learn. Seems like he rarely grades the material he teaches, and he just like taking furlough days.",04/08/2010,2,2.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16945160,0,,good,3,MATH181,"Nice man and fairly accommodating. Knows the material well, but explains it ambiguously. Though it's a bit hard to understand him, the textbook clarifies just about everything. Exams are very long, but otherwise fair. I'm not a math person by any means, but I thought the material was useful to life and relatively interesting. I recommend the class.",04/03/2010,2,2.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14774822,0,,good,4,MATH285,"Took class in '95... was one of the best experiences at U of I (ECE major). Homework was hard but encouraged use of mathematica and other tools to solve problems. Changed my view of math forever. Agree, even in '95 exams were VERY HARD TO FINISH. Allowed unlimited time to finish the final and my roommate and I stayed 5 hours! Most rewarding B!",08/26/2008,5,5.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14767962,0,,good,4,MATH415,"This professor is good to teach, but hourly exams are designed to 2 hours. You have to struggle to finish 2hours exam in 1 hour. He keeps trying to help students, though.",08/23/2008,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13692794,0,,poor,2,MATH220,"Knew the material and how to teach, but lectures were extremely uninteresting. Didn't know how to use the website or online homework very well, so it was pretty confusing for us. I bought the (really expensive) textbook and never opened it. Save your money--just buy the website access card--the entire book is online. Fairly easy class, though.",11/23/2007,2,2.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,13353097,0,,good,4,MATH220,You should go to class unless you want to spend a lot of time teaching yourself.  He gave pretty nice curves on all the tests!,07/25/2007,4,4.0,,3,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,13098892,0,,average,4,MATH220,There was a assessment called ALERKS that was pre-calculus. ALERKS was not a optional and it took 10% of total grade. There were about 500 questions that everyone has to do. After that he posted on his websites that student who finished with 97% with 27 hours. I wouldn't recomend learning from him.,05/02/2007,3,3.0,,2,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13034745,1,,good,4,MATH220,Good lecturer. Homework was online and he didn't understand the system very well at the beginning. Material is fairly easy and he's pretty helpful.,04/19/2007,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
