attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,0,13431317,0,,poor,2,CALC234,"THIS WAS THE WORST TEACHER I HAVE EVER HAD!!! Our class average was a 66% while the other 234 class had an 86%. Very arrogant and makes students feel stupid for asking questions. I got 10/10 on all quizzes, but then failed his tests.... Very hard and not recommended for anyone to take!!!!!!!!!!",08/23/2007,5,5.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13233624,0,,good,5,MATH234,"Just finished this class this past spring. Great lecturer; I lucked out and had a good discussion section TA as well. Quizzes are ver batim from book and exams (curved, but sometimes hard) are essentially book problems with some numbers changed around. Do the work and you'll get a good grade. Also a sharp dresser :-), and well organized.",06/02/2007,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13064965,0,,good,4,CALC234,"His TA for my section was awful, but he was very clear and easy to understand during lecture, and was willing help.",04/26/2007,3,3.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,12990121,0,,average,3,MATH234,very hard tests especially in comparison to quizzes,04/09/2007,5,5.0,,3,Meh,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,12876391,0,,poor,2,MATH221,Not a really great professor in the field of Math Classes.,02/21/2007,4,4.0,,2,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,12765298,0,,poor,2,MATH234,"You don't really need to go to the lectures if you have a good T.A. Sometimes he's bad at explaining things. The tests are long and hard but they come from the book more or less. He curves really weird. It's hard, but do the HW and you'll be okay.",01/12/2007,4,4.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12368939,0,,poor,1,CALC234,boring,11/06/2006,4,4.0,,2,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12213999,0,,good,4,MATH234,Cute!,09/05/2006,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11535407,0,,good,5,CALCULUS,"The subject itself is difficult to begin with; you'd have to study regardless of your professor. But if you ask for help, he's pretty helpful, comes up with good analogies for the non-math-minded student.",03/02/2006,4,4.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,10431869,0,,poor,2,MATH234,"Doesn't care how students do, tests are LONG, if you don't do the homework this class will be really hard.",09/20/2005,4,4.0,,1,Low,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10115502,0,,good,4,MATH234,"Teaches from the book, which is great in my opinion; you'll never see any material not appearing in the book. Exams can be long, but all the problems come directly from H.W. problems, which come from the book itself (numbers and wording are changed a bit, though). Basically, do the work, and you'll do well.",08/11/2005,3,3.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10072288,0,,poor,1,MATH234,"This class was horrible.  He did teach us anything other than what was in the book and never fully answered the questions.  Tests were long and almost impossible to finish.  TAs were no help because they didn't understand a word you said and he didn't seem to care at all about his students.  This is a horrible class and if you can, get out of it!",07/29/2005,4,4.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3825721,0,,poor,2,MATH230,He didn't appear to ever prepare for class.  It seemed most days that he would open up the text and try to teach the lesson based on what he read in the section introduction.  He showed up for most tests 5-10 min late and wrote tests that took far too long to complete.,05/10/2005,3,3.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3709349,0,,average,3,MATH234,"Difficult class if you don't do the homework- keep up with that and you should get an A or B.  Skip TA sessions, they don't speak english",04/25/2005,3,3.0,,3,Meh,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2490490,0,,good,5,MATH234,No Comments,09/23/2004,3,3.0,,4,Low,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
