attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17648993,0,,good,5,CLCV114,"Easy class, teacher knows and enjoys the material. It's an intro course, so if you study a little and attend the lectures, you should have no trouble. You write three papers, two are short. I recommend this class.",10/12/2010,1,1.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,average,good,average,0,16859725,0,,average,2,CLCV114,"Not an easy A class at all! I thought it was going to be one, but I was dead wrong. I wish I did drop this course. You do have to go to every class and memorize many useless facts for the test. His voice is really soft though; kinda makes you want to sleep. If you memorize well, attend class, and write good papers, it'll be ok. Lots of reading too.",03/09/2010,5,5.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16652714,0,,average,2,CLCV114,"He's actually pretty helpful if you go to his office hours. However, I would not recommend anyone to take this gen-ed. It's not an easy A at ALL. The lectures were rather unorganized and all over the place. Also, there is a lot of memorization for the exams. The essays were okay, but the rubric for some of them were vague.",12/29/2009,4,4.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16579434,0,,poor,2,CLCV114,"Way too much material covered, test questions are too specific for a 100 level course.  Too much reading assigned and tons of writing for a non-advanced comp. course. Don't take this class unless you love Greek Culture.",12/16/2009,5,5.0,,2,Sorta interested,2,2.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,good,good,0,15352638,0,,good,4,GRK101,No Comments,01/11/2009,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,good,good,0,14263245,0,,good,5,CLCV114,"Not by any means an easy GenEd, but a very good class. One of the most knowledgeable professors I've ever seen -- I think I enjoyed this class more than the CLCV 115 circus. Good, relaxed way to start the morning.",04/09/2008,4,4.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,14195983,0,,poor,2,CLCV114,His lectures were kinda boring and he really talked about useless stuff in class. Many of the exam questions came from things that were unrelated to the class. DO NOT TAKE THIS! It really isnt worth it and you dont learn anything.,03/24/2008,5,5.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,14002225,0,,average,4,CLCV114,IF LOOKING FOR EASY GEN-ED--STOP! Don't take this class--my TA graded the papers VERY hard and the tests were all about stupid details that didn't prove what you knew but rather what you could memorize. I'm an MCB major...I don't have time to read 5 books..in great detail..for a genEd..who does anyway&#63;&#63;&#63;,01/15/2008,5,5.0,,2,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13899381,0,,good,5,CLCV114,"By far one of the most talented and knowledgable history professors i've ever had. interesting and thoroughly out, but you HAVE to go to the lectures. way better than CLCV115. also don't listen to the bad reviews, if they think he's a bad prof they obviously don't deserive to be at the u of i.",12/22/2007,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,13654146,0,,average,4,CLCV114,"the most montone and boring lectures i have ever been to in my entire life! ive gone home with a sore neck several times bc ive always fallen asleep in lincoln hall's very uncomfortable chairs! tests are detailed but not impossible, i got Bs & studied for probly 4 hrs for each. essays make up most of your grade & are graded fairly.",11/14/2007,3,3.0,,1,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12683654,0,,good,5,GRK411,"He doesn't make you feel guilty for not getting something right away.  He's helpful, interesting, and he cares about what he's teaching and making sure we understand it... even if we don't get it right away.  He's also very good to TAs.",12/26/2006,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11735834,0,,average,2,CLCV114,VERY hard tests! The reading is quite heavy but you don't have to do all of it. Papers make your grade in the class. They are really really easy and graded very linently. Got As on all the papers.,04/20/2006,4,4.0,,3,Low,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11339352,0,,poor,1,CLCV114,"This class is awful & even though it fulfills 2 geneds, do not take it unless u like memorizing meticulous, random details & writing lengthy papers. Sansone rambles on in lecture & it's very difficult to sense what is and is not important (although on the test, every detail is important). The tests are very specific and tricky.",01/10/2006,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,11184049,0,,poor,2,CLCV114,No Comments,12/16/2005,3,3.0,,1,Really into it,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11172452,0,,poor,1,CLCV114,This class was for a gen ed.  The tests really sucked and he was very bad at lecturing! I would not recomend this class because he required so much reading and didn't ask relevant test questions at all!,12/15/2005,4,4.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11163289,0,,poor,3,CLCV114,No Comments,12/14/2005,4,4.0,,1,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
