attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,14570328,0,,good,4,MATH220,kind teacher. good at explaining things and explains more for those who don't understand,06/09/2008,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14168334,0,,poor,1,MATH220,HORRIBLE CLASS AND RIDICULOUS EXAMS!,03/14/2008,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,14060367,0,,average,3,MATHSECT,drop now!!! she goes way to fast   . she makes her test harder than they actually are just because she asks you some pretty random crap. bad teacher,01/31/2008,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13914957,0,,average,2,MATH220,Nice lady. Her style is for those who somewhat understand the material beforehand. prepare to invest in tutoring or get help from someone who knows what they're talking about because in class you won't find that for the amount of help you'll need.,12/27/2007,5,5.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13644450,0,,poor,2,MATH220,"this teacher goes way too fast in class.  u end up just writing the whole time and not understanding anything.  i would recommend not taking her class if uve never taken it in high school.  she also wears the same clothes every day, a black t shirt and khaki slacks. eww",11/13/2007,5,5.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,13641506,0,,good,4,MATH220,Go take her class if you think you're good at math. She's pretty fast.A cool person.,11/12/2007,3,3.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13602116,0,,poor,2,MATH220,"Horrible! Don't even bother trying to look at her test checklists. You'll end up studying for topics that won't ever be on the midterms! She's so random and half the time I don't even think she knows what she's teaching. If you can, find a different math professor!",11/05/2007,4,4.0,,2,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,13567954,0,,poor,1,MATH220,one word: drop this class,10/28/2007,3,3.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,11119119,0,,good,3,MATH220,"although i refer to her as &quot;witlessly&quot;, she's a good teacher who enjoys saying &quot;slice it up&quot; &quot;chop&quot; &quot;x not&quot; and other weird things...you must see her be a mime in a box, and i'm tellin ya, who wouldnt tap that fine heiney",12/11/2005,4,4.0,,5,Meh,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,11109270,0,,average,3,MATH220,a good teacher..however i didnt see her after the first week because i did not attend class..but she wrote easy tests,12/10/2005,1,1.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10922899,0,,good,4,MATH220,"a very good math professor, makes calculus easy to understand even if you aren't a &quot;math person&quot;",11/16/2005,2,2.0,,4,Low,4,4.0,3,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10465525,0,,good,4,MATH220,No Comments,09/30/2005,3,3.0,,5,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1292863,0,,good,4,MATH285,No Comments,11/10/2003,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,951890,0,,average,2,MATH285,"She does speak English, which is good.  Not a bad teacher, but could be much better.  Sometimes she explains problems in far more detail and confusion than is needed.",05/12/2003,3,3.0,,4,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
