attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,poor,average,1,24837418,0,,good,3,RHET105,"Class was a super easy A. As long as you put forth an honest effort, you will get an A. He does not give 100 percents on papers. He told me that himself",05/15/2015,1,1.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,A,,people,person
Mandatory,good,poor,good,0,23177272,0,,good,4,RHET104,Great Professor. His class is a very easy A. All you have to do is attend class regularly and do his assignments.,05/06/2014,1,1.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,A,,people,people
Mandatory,good,poor,good,0,23177223,1,,good,4,RHET104,Professor McGuire is fun and his class is an easy A. As long as you do the assignments and attend class regularly. He is an easy grader. (Two thumbs up).,05/06/2014,1,1.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,A+,,person,people
Mandatory,good,poor,good,0,23177207,0,,good,4,RHET104,Professor McGuire is fun and his class is an easy A. As long as you do the assignments and attend class regularly. He is an easy grader. (Two thumbs up.,05/06/2014,1,1.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,A+,,people,people
N/A,good,poor,good,0,20710100,0,,good,5,RHET105,Awesome teacher,10/17/2012,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17127163,0,,good,5,RHET105,Great professor. He knows what he is talking about. He definitely makes you think critically. Highly recommend.,05/05/2010,3,3.0,,5,Really into it,5,5.0,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16453144,0,,good,4,RHET105,Great class! Although Lee is vague at sometimes hes extrememly helpful and a funny guy. Gives you quizes on readings but don't think he actually grades them. I highly suggest Lee.,12/02/2009,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16390073,0,,good,5,RHET105,Lee's the man!!!!,11/18/2009,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16233715,0,,good,4,RHET105,"Really laid back, forgetful, but is willing to help out or work around things for you.",10/12/2009,2,2.0,,5,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15899454,0,,good,5,RHET103,"This teacher is great! He was always there for extra help. His due days were a little all over the place, but he didn't have many restri ctions on what to right about. He's really a cool laid back guy! YOU'LL BE GLAD TO HAVE HIM AS A TEACHER!!! TRUST! (def an easy A)",05/26/2009,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15899435,0,,good,5,RHET103,"This teacher is great! He was always there for extra help. His due days were a little all over the place, but he didn't have many restrictions on what to right about. He's really a cool laid back guy! YOU'LL BE GLAD TO HAVE HIM AS A TEACHER!!! TRUST! (def an easy A)",05/26/2009,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,15872125,0,,poor,2,RHET243,"The guy seems to be pretty knowledgeable, but the due dates of things and when we were supposed to read what and do a response for what was extremely unclear. The whole class was very vague. It was easy, but I didn't get a lot out of it, if anything, to be honest. Never felt challenged.",05/20/2009,1,1.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15724565,0,,good,5,RHET243,Such an awesome and chill guy. He purposely does not assign a textbook so that you don't waste money. His assigned readings are always interesting and he's a very flexible grader. You will NOT regret having him as a teacher.,04/28/2009,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
