attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,average,0,16393389,0,,average,4,MATH310,nice and clean.,11/18/2009,3,3.0,,2,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,11164877,0,,good,5,MATH453MATH,He is the greatest professor on campus.  You are missing out by not having him.,12/15/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,0,3836733,0,,poor,1,MATH242,"A terrible, terrible, terrible professor. By far the worst i've had in mathematics. He once said &quot;I dont have time to teach you the concepts&quot; to the whole class. Yes, he gives you exam solutions, but do you learn a thing&#63; NO! Avoid at all costs. His inability to teach extends beyond pronounciation.",05/11/2005,3,3.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3713705,0,,good,4,MATH242,"He uses the chalkboard well, good examples. The exam questions come straight from the examples in class. I had a horrible TA, but still did fine in the class. Not a bad professor.",04/26/2005,2,2.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3655460,0,,good,4,MATH242,"Serious, but good at explaining things I've had alot worse teachers than him. He isn't very personable, but you'll end up doing fine in the class, if you try. And he does practice examples before every test...that is exactly what the test will be, just with different numbers.",04/18/2005,4,4.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3643181,0,,average,2,MATH242,"A little hard too understand sometimes, but he was a decent teacher.  The exams were not too bad, except I thought the final was a little obscure.  MATH 242 was certainly easier than 220/230.",04/16/2005,2,2.0,,4,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3249998,0,,good,4,MATH242,"At first i thought he was so rough cuz his first exam was based on random problems, then he figured that everyone did bad on the first exam so he start making the 2nd and 3rd exams exactly the same as the practices, Thank GOD! and THANK HIM! he is such a great prof.",01/19/2005,2,2.0,,4,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3129840,0,,good,5,MATH242,"a good math teacher, he teaches off the chalkboard and does lots of examples. i never had trouble understanding him and i sat in the back row every day. his tests are too hard though, because they test tricky stuff rather than a basic grasp of the material, but everyone does bad, so the curve helps.",12/29/2004,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2590692,0,,good,3,MATH242,"I eventually got used to his accent, but it is very thick. He is very helpful, but at the same time unclear. Having a good TA will help. The exams are like his examples in class, not the homework. Listen to his tecniques though, don't do it like the TA.",10/25/2004,2,2.0,,4,It's my life,3.5,3.5,3,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2542506,0,,poor,1,MATH242,No Comments,10/13/2004,4,4.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2479996,0,,poor,1,MATH242,"Horrible accent, homework not like examples, probably a hard exam.",09/18/2004,4,4.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
