attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20577478,0,,good,4,HIST172,"Prof. Barrett was overall a solid professor. He has a passion for what he teaches and is pretty interesting, it is just the subject matter that was kind of boring. He is pretty funny in a dry sort of way. The tests in HIST172 are all essay which sucked.",08/15/2012,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20422832,0,,good,4,HIST396,"Professor Barrett is one of the best professors I had at Illinois.  He is pretty much the master of Irish History.  He is also very funny!  Yes, his political views did show through, but he was welcoming of other opinions.  He was so helpful at office hours and if you just put in the required work, you'll get a good grade.  Such a huge fan!!",06/18/2012,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20216483,0,,average,3,HIST172,Barrett was a nice guy. Class was pretty difficult. Definitely have to do the reading for it (and there's alot of reading). Exams and final are all essay and you definitely need to study way in advance for them. The only thing that bothered me was that you could definitely tell what Barrett's political view was and he taught based off that view.,05/07/2012,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19764123,0,,good,4,HIST273,"He was a great professor. There's a lot of reading material and you definitely need to go through all of it if you want to get a good grade. But he knows a lot about the topic and is a great guy. You can't coast through this class, but if you go to all the lectures, pay attention, and study you should be fine.",01/24/2012,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,19440178,0,,good,3,HIST273,"Prof. Barrett is very into history and knows what he's talking about. Very hard class though if you are not into history. The material is interesting, but there is a lot of memorization and details to know for midterm and final. Doesn't post slides online so it helps to go to class.",12/09/2011,5,5.0,,4,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,19299205,0,,good,3,HIST273,"Barrett is extremely intelligent and cares deeply about Illinois History. However, the midterm is very difficult and requires studying the ID terms at least one week in advance. Be prepared to memorize dates and every little detail about everything for the written exams. Other than the exams, there is one long 7 page paper.",11/22/2011,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16892316,0,,good,5,HIST172,I enjoyed this class. The instructor had a relaxed style but was very knowledgable. I learned a lot.,03/21/2010,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16446251,0,,good,5,HIST273,"Barrett is truly knowledgeable about the subject of Illinois history and is quite funny as well. There were 2 exams in this class and nothing else. Grading depends on the TA. Clear about exam instructions. Good class. A little boring if you're not a history person. 2 books and some articles were used, but the reading is not too bad.",12/01/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15525098,0,,good,5,HIST172,"Great professor, explains the material in great clarity and if there is any trouble, he is very helpful and easy to talk to.",03/11/2009,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14520686,0,,good,5,HIST172,great class. you must go to lecture though to get the notes. a great lecturer. the 3 exams were fairly simple - essay questions and ID terms given to you in advance. only 2 small term papers based on novels you have to read for the class. barely used the text book. great prof!!,05/25/2008,2,2.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12658305,0,,good,4,HIST172,"really good teacher, a lot of writing for tests",12/20/2006,3,3.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12322295,0,,good,3,HIST172,"he's a cool guy, but crams 55 minutes of material into a 50 minutes class. also, exams are LONG. if you get a decent t.a. (which i did not) you should be alright. keep in mind, i can't stand history, so don't judge him from the smiley face.",10/26/2006,3,3.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12150051,0,,good,5,HIST337,outstanding,08/11/2006,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11441794,0,,good,5,HIST273,"Barrett is an awesome professor.  His personal experiences and stories really add to the class, and he genuinely cares if the class understands the material.",02/01/2006,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2625200,0,,good,4,HIST263,Great guy and great teachers - another great example of the great history department at u of i - made my undergrad experience awesome,11/01/2004,3,3.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2285953,0,,good,5,HIST263,Barrett was awesome.  Other history profs should take note of him.,06/30/2004,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1770693,0,,good,5,HIST263,No Comments,03/03/2004,4,4.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,1527587,0,,average,2,HIST263,"He is a book ****. The class revolves around his book--which is nothing but fact after fact after fact. Honestly the most boring thing I have ever read. He relies on guest lecturers, so he barely teaches.",12/17/2003,4,4.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
