attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,average,0,23473592,0,,good,4,SOC162,"Seriously so easy. Just do the work, and you can probably not even take the final. I didn't ever read the book. Heck, I barely showed up to class.It's next to impossible NOT to get an A.",07/25/2014,1,1.0,,3,It's my life,3.5,3.5,1,No,N/A,1112,N/A,,A+,,people,people
Mandatory,average,poor,average,1,22671902,0,,poor,2,SOC162,"An A is so easy to obtain if you at least put some effort into it. You have easy weekly blog posts, 2 straightfoward exams, clicker points and a ton of extra credit that you should be doing. You also have to attend random boring events but so don't miss that. Easy class, but rather rude and unapproachable professor.",12/29/2013,1,1.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,A,,people,person
Not Mandatory,good,good,good,0,22572385,0,,good,5,SOC492,"Professor Sugrue was one of my favorite professors at U of I. She was challenging, but she appropriately rewarded hard work. She gives fair grades based on performance.",12/16/2013,5,5.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
N/A,poor,good,poor,1,21389747,0,,poor,1,PHIL435,"If you were expecting that since this teacher looks like danny devito to be as funny as him, you would be dead wrong. She is the most evil teacher I have ever had and if you dont see society exactly as she does you are going to have a bad time",03/06/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,poor,poor,0,20871728,0,,poor,1,SOC162,"I originally was really excited about this class because I have strong interest in pre-health. However, this professor's bad attitude and her unwillingness to help her students learn made it one of my least favorite gen eds in the university. Grades ended up being a reflection of who milked the point system the mostnot how well you did on the test",11/21/2012,1,1.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,1,20742924,0,,poor,1,WHOCRS,you better have your politics on the right side if you want an A,10/26/2012,1,1.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,20628972,0,,good,5,SOC496,"One of my favorite professors on campus. She's incredibly knowledgable about her material, and she's very helpful if you see her outside of class.",09/05/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20516540,0,,good,4,SOC162,"First, you must read the book.  I got a B and it's mainly because I didn't read more than 30 pages total.  However, I can't say enough how passionate she is.  I got a C on my first exam, then an A on my final because I used a bunch of facts/figures in the essay questions (which made up for bad m.c.). M.C. has a lot of questions on obscure facts.",07/25/2012,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19788406,0,,average,3,SOC162,"She is very passionate about what she teaches. She may come off as rude and mean, but just give her a chance. She is very knowledgeable in the field and gives great advice!",01/31/2012,2,2.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19787525,0,,good,4,SOC426,"I have never met a teacher who was so passionate about her topics.  She is so down to earth and truly cares about what she is teaching.  two and a half hour lecture on healthcare every monday.  The class breezes by so quickly.  She is teaching you how to think and succeed and, ultimately, is helping me become a better person.  I LOVE HER CLASS!",01/31/2012,1,1.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
