attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,25841363,0,,good,4,ECE120,"Kindratenko is a great, friendly lecturer and he explains the material like you have never seen before. Once you get used to the Russian accent, you start to explain the material in a great way. He can be sometimes fast but it is because there is lots of material to cover in this class. I would recommend him no matter what. Expect to work in 120.",12/29/2015,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,good,good,0,25819769,0,,good,5,ECE120,Kindratenko is kind and talks to you like you have never heard the material before. His lectures were chock-full of information that helped me get an A. He could've gone a little slower in the middle portion of the semester but pace was perfect otherwise.,12/24/2015,4,4.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
N/A,good,average,good,0,25383013,0,,good,5,ECE120,"A fantastic lecturer able to cover everything in the perfect amount of detail. He does not waste your time, that would be your fellow classmates who ask uneducated questions i.e. Syndrome. Accent is easy to understand and he has an extremely advanced and in depth knowledge of anything else you will need to know, super computers etc.",11/10/2015,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,4,25169176,0,,good,5,120,That Russian accent though.,09/03/2015,2,2.0,,4,Really into it,4.5,4.5,1,No,Yes,1112,Yes,,Not sure yet,,people,people
Not Mandatory,average,average,good,1,25134394,0,,good,3,ECE220,"I took it over the summer and I think this is the first time they offer this class for summer semester. To be honest, the tests are fair and I think they are easier than the tests from normal semesters because it will cover all topics in 8 weeks. Prof. K is very patient to students and the practice exams are very similar to the actual exam.",08/19/2015,3,3.0,,5,Really into it,4,4.0,1,No,N/A,1112,Yes,,A,,people,person
Not Mandatory,good,good,good,0,24860136,0,,good,5,ECE120,"This class is difficult. It's definitely not impossible, but you're going to have to work for it. The homeworks are long and require a lot of independent learning. The labs are ok. The exams are tough, but reflect concepts from the HWlectures. Prof Kindratenko is a great lecturer and is really helpful in office hours. You'll learn a lot with him.",05/18/2015,4,4.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,Yes,,Not sure yet,,people,people
N/A,average,good,average,2,24597997,2,,good,3,ECE120,"Kindratenko is a great teacher. I took his ECE120 class and to be honest, it was unnecessarily difficult, but that's college. He's helpful when you ask for it. Pro tip: always go to  his office hours to review your graded tests with him. He may give back a lot of points!",04/14/2015,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,average,2,23809003,9,,good,3,ECE198JL,"Good class, it does gradually get harder but as long as you master the concepts and design process, still an easy A. Dr. Kindratenko specializes in GPU computing, he's quite knowledgeable in organization and algorithms. His lectures can be interesting or boring depending on whether you like the subject or not, but great accent!",11/13/2014,2,2.0,,4,It's my life,3.5,3.5,1,Yes,N/A,1112,Yes,,A+,,people,people
N/A,average,average,average,4,22590816,7,,poor,2,ECE198JL,"The class was ok but as a person, he Agent K is very condescending.  When asked a question, make sure it is an ""intelligent"" one or else he will mock you",12/17/2013,2,2.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,20973867,0,,good,4,ECE190,"Great guy. The class is a tough class and he definitely doesn't baby his students. Overall, take his class. Great guy and an awesome accent.",12/06/2012,4,4.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20641264,1,,good,5,ECE190,"I took ECE190 last semester and dropped it. Now it makes more sense,",09/12/2012,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,1,19444954,0,,good,5,ECE290,"He co taught this class with Loui. I really enjoy his style of teaching. He is straight forward, knows what he's talking, and all around good teacher. Def a good experience with him as a teacher for a class I don't really enjoy",12/09/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,18290919,1,,good,5,ECE190,"Awesome lecturer! His russian accent can sometimes make it hard to understand, but he's great at explaining concepts, and he's funny too! Best prof for ECE 190.",03/20/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
