attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,good,0,26635130,0,,good,3,CHEM104,"Andino is passionate about the subject and really wants you to learn. That being said, he is very available and helpful during office hours. Lectures are generally pretty interesting, but not always very easily understood. Tests are usually harder than homework, but they're still manageable. Overall, would definitely recommend!",05/22/2016,3,3.0,,5,N/A,4,4.0,1,No,Yes,1112,Yes,,A,,people,people
Mandatory,good,average,good,0,26628006,0,,good,5,CHEM104,"Before taking this class, I heard so many bad things about Andino, but they are all wrong! He is by far my favorite professor I have ever had.  He is always available for office hours and wants all of his students to succeed. The exams are challenging but definitely manageable by attending his review sessions and going to office hours! TAKE HIM!",05/21/2016,3,3.0,,5,N/A,5,5.0,1,No,Yes,1112,Yes,,A+,,people,people
Mandatory,average,good,average,0,26609544,0,,good,3,CHEM104,Professor Andino is a great guy. He's really nice and you can tell that he cares about his students. Go to office hours!,05/18/2016,4,4.0,,4,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,B-,,people,people
Not Mandatory,average,good,poor,0,26549295,0,,poor,2,CHEM104,"lectures are very confusing and not worth going, his exams and quizzes are 100X harder than homework and what is discussed in class",05/12/2016,5,5.0,,1,N/A,1.5,1.5,1,Yes,N/A,1112,Yes,,D,,people,people
Not Mandatory,average,good,average,2,26498711,0,,average,2,CHEM104,"Andino is a great guy but his lectures are very boring and almost seemingly pointless to go to. Tests are very hard. He gives practice exams, but they are from another teacher and are nothing like his exams.",05/07/2016,4,4.0,,3,N/A,2.5,2.5,1,No,N/A,1112,Yes,,B,,people,people
Not Mandatory,poor,good,poor,0,26465661,0,,poor,1,CHEM104,Absolutely terrible lecturer. Be prepared to read chemwiki his sldeshows make no sense. lectures are pointless,05/04/2016,4,4.0,,2,N/A,1.5,1.5,1,No,N/A,1112,Yes,,B,,people,people
N/A,average,good,average,0,26449662,0,,average,2,CHEM104,"Andino was super nice and wanted to help when students asked questions, but he was not a good lecturer. He was so confusing during lectures and I could understand maybe 60% of lectures. We always had homework on stuff we didn't learn yet and exams were tough.",05/03/2016,4,4.0,,3,N/A,2.5,2.5,1,No,N/A,1112,Yes,,C,,people,people
N/A,good,average,good,2,26313400,1,,good,4,CHEM104,"He's a great person, and loves to help, but lectures are boring. The first exam is pretty easy, the second one is really hard, and the third was alright. I like the structure of Andino's class better than Ray's, but I like how Ray does more practice problems in class. If you can, take Ray, because Kell for organic chem is the worst teacher ever.",04/17/2016,3,3.0,,4,N/A,4,4.0,1,No,N/A,1112,Yes,,A,,person,people
Not Mandatory,good,average,good,0,25878574,0,,good,4,CHEM104,Andino's lectures are not very informative as he tends to go through his lecture slides which he posts online afterwards.  He will send emails reminding you of due dates for online quizzes and such which is helpful if you miss a lecture.  Office hours are very frequent and very helpful for specific questions.  Take Andino,01/05/2016,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,good,average,0,25856494,0,,good,3,CHEM104,"Professor Andino was a very intuitive professor who knew what he was talking about all the time. On the other hand, we noticed that he had a hard time communicating his vast knowledge unless we went to office hours. Overall, very nice lecturer.",01/01/2016,4,4.0,,4,Really into it,3.5,3.5,1,No,N/A,1112,Yes,,A+,,people,people
Not Mandatory,poor,good,average,4,25500717,0,,poor,1,CHEM104,"One of the worst professors I've ever had at UIUC. Nice guy, really approachable, and knows the material, but he is a terrible teacher. Practice exams are nothing like the real exam. Lectures are terribly organized, spends 30 minutes reviewing and then rushing through important material. The exams do not coincide well with lecture either. BEWARE!!!",11/29/2015,4,4.0,,3,Low,2,2.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,good,poor,2,25493514,0,,poor,1,CHEM104,"He gives you all this material to prepare for exams, and then the tests are a complete blindside. Don't expect a curve on these ridiculous exams either. He believes it's better to ""curve the class at the end"". Hope you're okay with the class average on the exams being a failing grade. Everyone says the textbook is essential, yet its not required. ",11/27/2015,5,5.0,,2,Sorta interested,1.5,1.5,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,average,average,4,25388435,0,,poor,1,CHEM104,"Andino was very frustrating for me as a student. He's a nice guy, really is. But his lectures don't seem to cover his exams. I'll nearly ace the mock exams and practice lecture problems, and get a very poor exam score. The grading system is generous, but the class was a huge morale dump for me at times.",11/11/2015,3,3.0,,3,Sorta interested,2,2.0,1,No,N/A,1112,Yes,,B,,people,people
Mandatory,good,good,good,1,25377560,0,,good,5,CHEM105,"No room for mistakes and very harsh (e.g. failed a whole lab for 800 students because of one messy balance), but passionate about the subject. On the bright side, the TAs are great.",11/10/2015,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,person
Not Mandatory,poor,good,average,2,25302266,0,,poor,1,104,"Really awful teacher as of fall 2015. Practice exams Andino gives are literally from Dr. Rays class, and they are nothing like Andinos exams. Lectures are spent discussing previous days assignined ""prelecure"" problems. Ray gives instructional videos to help with these, Andino does not. The book is your only friend in his class.",10/27/2015,5,5.0,,3,Really into it,2,2.0,1,Yes,N/A,1112,Yes,,C+,,people,people
Mandatory,poor,good,poor,5,24890900,1,,poor,1,CHEM104,Really disorganized and his teaching methods assumes you know certain things that he never went over. Lectures were never clear and I didn't learn anything from this class. The one positive is that his grading pretty forgiving in that I had plenty of chances to raise my grade. ,05/22/2015,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,poor,good,poor,4,24876187,1,,poor,1,CHEM104,"He is a very disorganized teacher. He also changes the grading of the class as he goes on (he's a new teacher, this was his second semester teaching) such as making clicker points based on participation not accuracy. However, despite two of the exams and the final having 66% averages, he did not curve the class. Would not recommend.",05/20/2015,4,4.0,,2,Low,1.5,1.5,1,Yes,N/A,1112,Yes,,N/A,,person,people
N/A,poor,good,poor,8,24788633,2,,poor,1,CHEM104,"Nothing learn from the class, but you need to go for participation points. Funny thing is, he gave full participation points for all students at end of the semester, ignoring the students who attended every class. Exam is not Chemistry exam but similar to the Math exam. Just take Marvile's class. She teaches better, exam is much more balanced.",05/10/2015,4,4.0,,1,Low,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,poor,average,poor,8,24756146,0,,poor,1,CHEM104,"It's a bit unfortunate that I enrolled in his class. Miserably bad teacher, prepare to learn most of the material on your own. Also, there's little correlation between lectures and quiz material",05/06/2015,3,3.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,average,average,average,2,24610417,8,,good,3,CHEM104,"I actually enjoy Andino. Now that he's gotten into the groove of things, I definitely think hes a worthy professor. He does a good job of letting us know what is going to be on the exam and gives us more than enough practice material. Office hours are worthwhile too. He really tries to make sure you understand the material. ",04/16/2015,3,3.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
