attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,22186846,0,,good,5,ANIMALSCIENCE,He is the best professor ever ! The class is easy and makes you have hope in succeeding in college ! You learn a lot of interesting facts in his class. There is no excuse not to receive an A in his class! I would recommend him to everyone !,10/17/2013,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22041602,0,,good,5,ANSC110,Very easy Class!!!!!!!!!!!!!!!!!!!!!!! An easy A,08/09/2013,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21335378,0,,good,5,CHP395,"Kesler is one of the greatest teachers at UIUC. He makes his lectures insightful, clear, and really REALLY wants students to do well. He tells plenty of jokes and is EXTREMELY approachable. I learned so much in his class last semester that I signed up to take another of his classes. Great guy.",02/11/2013,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20333164,0,,good,5,ANSC110,Dr.Kesler is the best professor ever!! I wished all professors teach the way he does. Helps everyone attempt to get an A! I mean you actually have to try in order to not receive an A. This is a MUST TAKE class! You learn a lot while having fun.,05/23/2012,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19233023,0,,good,5,ANSC110,"THE EASIEST CLASS EVER!!! Attendance is NOT mandatory. Just make sure you're there to watch the movies because there are movie reflections. Also, make sure you're there for he critical thinking exercises because they count as your midterm & final.",11/14/2011,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17492511,0,,good,5,ANSC331,"I do wish all professors taught as Dr. Kesler does.  He is an excellent teacher, making the subject very interesting as well as applicable to life.  I learned so much and enjoyed every second of class.  There was not a huge amount of work but were expected to know the stuff and apply it.  Super prof and great class!!!",08/08/2010,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15734683,0,,good,5,ANSC110,He is the greatest professor I have had. Really interesting material and very easy going. He doesn't assign too much and can be funny. You watch a lot of movies and learn a lot about animals. Exciting! I would recommend this class to EVERYONE,04/29/2009,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14307410,0,,good,5,ANSC110,"Dr. Kesler is AMAZING! I HIGHLY recommend him for any class;  he is personable, funny, and intelligent.  His classes are fun and make you think, especially as he does not hold with the normal college exam (memorization).  Instead, he actually makes you think!  Very interesting class... easily a fave class and one of my favorite professors!",04/17/2008,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13329309,0,,good,5,ANSCI331,"GREAT PROFESSOR!! One of the best professors and most interesting courses on campus. You will learn so much and love every minute. I wish I could take Dr. Kesler's Ansci 110 and Ansci 437 courses. Take any class with him, you won't regret it I promise!",07/13/2007,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13227068,0,,good,5,ANSCI321,"great class. so interesting!!! simply put, kesler kicks ass. he knows what he is talking about and after taking this class, you kow animal repro. ur privleged if u get him as a teacher. his sense of humor is pretty good too. class went an hour-15. felt like 5. wish i could retake it.",05/31/2007,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
