attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,average,0,26609500,0,,average,4,GE101,"His lectures are kinda boring and he speaks with a monotone voice. He knows his stuff, but the delivery is not so good. He wrote the textbook so everything can be found in there. The modeling assignments are pretty easy, the sketching assignments are not hard, but time consuming. Start the group project early!!!!",05/18/2016,1,1.0,,2,N/A,3,3.0,1,Yes,Yes,1112,Yes,,A,,people,people
N/A,average,good,average,0,26605287,0,,average,2,GE101,This class is extremely tedious and time consuming. It's only offered for 3 credit hours which is far less than what it should be. The TAs can be pretty helpful but Leake's lectures are extremely long and boring. It's hard not to fall asleep unless you're very interested in the subject. Be prepared to do a lot of tedious work.,05/18/2016,4,4.0,,3,N/A,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,0,25622468,0,,average,3,GE101,"Guys, start the design project early if you're in CEE.  As far as Leake, he knows his stuff, but the delivery is pretty boring and he isn't nearly as involved as he should be.  ",12/10/2015,4,4.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,good,average,average,0,24898747,0,,good,4,GE101,"If you can get past the boring delivery, he actually explains the material pretty well.  Start the design project early.  On the last week, I spent 4-5 hours a few days in a row fixing parts and working on the assembly.  Exams are relatively easy, but you do have to know the material well enough to be able to work quickly ",05/25/2015,3,3.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,Yes,,A,,people,people
N/A,average,average,average,0,24620293,0,,poor,3,GE101,You're most likely taking this class a requirement and there's no avoiding Leake. Therefore just accept the facts of the class: There are frequent sketching assignments that are graded hard but if you put in effort they are fine. Then the tests are taken directly from his book so if you study it exactly the few nights before you should be fine. ,04/18/2015,3,3.0,,1,Sorta interested,2,2.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Mandatory,average,good,average,0,24193727,0,,poor,2,GE101,"If you have to take the class, make sure you pay attention to your assignments posted on Compass. The design project will take up a huge chunk of your time, so make sure you know what you need to do ahead of time. Lectures are boring, hopefully you get a good TA as they end up being the people who grade everything and can help you on modeling.",12/27/2014,4,4.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,Yes,,A-,,people,people
N/A,poor,good,poor,1,23948259,0,,poor,1,GE101,"He has repeatedly cancelled assignments, then at the last minute required it again. We were tested on material we were not taught nor told we had to know it. Points were taken off assignments if we didn't write our name in all caps. When our TA was asked if the information was even useful, he said no. Also we had to the useless textbook he wrote. ",12/04/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,poor,good,average,0,23892678,0,,poor,1,GE101,"This class is not really helpful. I am not going to lie, I did enjoy learning how to use Autodesk Inventor but the sketching stuff was pointless. Not only did they hurt my grade but I never need to use it in my life. This class was not worth all the hours i put in. Also the prof. is really boring. His lectures are pointless and his tests are hard.",11/25/2014,5,5.0,,3,Meh,2,2.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,0,23847176,0,,average,2,GE101,"Most boring lectures ever. But, if you take notes it will help out in the long run. Also, read the texts.",11/19/2014,3,3.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,poor,good,poor,3,22897972,0,,poor,1,GE101,he sucks at teaching! and he hates his students! extremely boring lecture and tons of assignments dues every week and he never teach.,03/09/2014,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,average,average,poor,1,22846592,0,,poor,2,GE101,"Easily the most ineffective professor I've had at UIUC. His lectures provide no insight into the material, or the slightest notion of enthusiasm. The majority of this class is taught by the TAs who struggle to keep up with his disorganized scheduling and thought processes. Do yourself a big favor and start the design project ASAP.",02/17/2014,3,3.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,A,,people,person
N/A,average,good,average,0,22614896,0,,average,2,GE101,"Leake is a sad man.  He hates his job and he hates teaching, that much is obvious.  #1 problem with the class is lack of organization and scheduling.  Due dates are revealed a few days before the date (even on major assignments), directions are cryptic and sometimes irrelevant.  Just get your project moded ASAP because it WILL be due unexpectedly!!",12/19/2013,5,5.0,,4,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,22593071,0,,poor,2,GE101,"Boring lecture, no denying that. Interesting course material. Good ONLY if you like spatial visualization.",12/17/2013,3,3.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,22516140,0,,poor,2,GE101,He didn't keep anyone interested in the material. He was very boring. The written exams definitely weren't easy either. A lot of work required for the class as well.,12/11/2013,4,4.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,1,22385344,0,,average,3,GE101,"This class is extremely boring. I am a CEE major and this class has nothing to do with my major. This is completely useless. Not to mention his monotone, dull and boring voice.",11/25/2013,2,2.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,21977773,0,,average,3,GE101,"I had his lecture at 10 and still fell asleep in class. I had to go since he took attendance. Exams are heavily dependent on the tedious textbook he wrote. I still remember how the book said an advantage of using a mechanical pencil is the fact that you don't have to sharpen it. Also, it advised to use an eraser that won't smudge. Still, an easy A.",07/18/2013,2,2.0,,3,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
