attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,25337970,0,,good,5,ME300ME320,"High expectations from students. Killer exams, but his lectures are original and unique. He knows the material and can talk at length and in detail without great preparation. Lectures supplement reading rather than repeat it. Strict, somewhat intimidating, and does not take BS. Demanding professor, but best classes I've taken have been with him.",11/03/2015,5,5.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
N/A,good,good,good,1,24361692,0,,good,5,ME300,"Great teacher and knows his subject(s). Committed to helping students understand the material. For ex., he created homework questions (pretty difficult) and the exams were a direct reflection of the homework. Also organized help sections for the homeworks.. But, yeah, he can be intimidating. And he expects you to know what was taught in the lecture",02/05/2015,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,poor,good,poor,3,23631429,0,,poor,1,ME320,Notorious for being the toughest professor in the university. Talk in his class and get kicked out regardless of whether it deals with the class.,10/05/2014,5,5.0,,2,Low,1.5,1.5,1,No,N/A,1112,Yes,,Not sure yet,,people,people
N/A,poor,good,poor,1,23631422,0,,poor,1,ME320,Writes an essay on the board during each lecture. NO correlation to the book material. Expects a class full of students such as Mr. Meyers. Test bends you over. Class is Class Impossible.,10/05/2014,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,average,good,good,1,23561519,0,,good,3,ME310,"Different than most professors. Makes the course more about understand why things are the way they are, rather than just having you learn it to test it. Learned more in his class than any other. Go to office hours, if he sees you've made an honest effort on the hw and you ask intelligent questions, he will walk you through them.",08/27/2014,5,5.0,,5,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
Mandatory,good,good,good,0,22777817,0,,good,4,ME310,"Don't miss class and ask plenty of questions. Office hours are a must, extremely helpful if he believes you are trying. Very tough but certainly doable.",01/21/2014,4,4.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,A,,people,people
N/A,good,good,good,0,22648143,0,,good,4,ME310,"He makes exams very difficult, but definitely do-able. Be a good student, go to class, and most importantly, show him you care about the material and he is a very helpful. People say avoid him, but I learned more about problem solving and engineering than I would in any other class. He only expects out of you what you can accomplish. Don't be lazy",12/23/2013,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,22005933,0,,poor,2,ME300,"This professor is infamous among ME majors at UIUC for being the worst professor you'll ever take.  Bad at teaching (spent 2 lectures canceling units on one problem), bad at helping (yells at students and even other professors), bad at writing exams(average on the first exam was 28%).  Avoid at all cost!",07/29/2013,5,5.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21636836,0,,good,4,ME300,Comments said he is too harsh while I should say the comments are way too harsh. Pearlstein is a very patient guy who would explain something you don't understand many times. Exams are hard but not impossible. I was worried when I saw the comments before taking this class but it turned out that the class is the best one I've taken so far.,04/30/2013,2,2.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21629306,0,,good,4,ME300,"Great professor, lectures are clear, homework questions are useful and helpful for exams. Exams are not that hard as long as you go to the lectures and do the homework. He also held question sessions weekly which are really helpful. He welcomes questions through email and answers them quite decently. Uses blackboard a lot. Like his way of teaching.",04/29/2013,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20971580,0,,good,4,ME310,"Everyone will tell you to not take a class with this professor, however he ties everything he teaches into the real world industry. He has more office hours per week than all my professors combined and yes, he WILL make fun of you for mistakes, but suck it up, you are there to ask questions. Exams are difficult, but definitely possible.",12/06/2012,4,4.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
