attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,average,1,19434823,1,,good,4,MATH241,"Last comment was by Carty. You're not fooling anybody. Moving on, I thought the class was hard, but I did learn a fair amount. The only issue is that I had to work ridiculously hard for it. If you aren't afraid of the work, it's a good class. But if you're looking to learn a lot with the minimum amount of work, look elsewhere.",12/08/2011,4,4.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,person,person
N/A,good,average,good,0,19214004,3,,good,5,MAT0018,Prof Carty is now with us in Florida and I am SO Grateful to have him as my teacher! Awesome Class and so much wisdom! Our whole class is signing up with him for next semester for 0028! Awesome job Boss man! Thanks for proving Illinois wrong! Looking forward to next semester! You arent hard to approach either! Recommend all to sign up with him!,11/10/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18491541,0,,poor,1,MATH241,"Lectures are hard to follow, does alot of explaining on how to derive formulas rather than working explaining example problems. Rarely uses book, Exams are the worst, feel like they are the impossible questions to give on an exam. He might try to be funny at times but it doesnt make up for the actual learning material of the course. AVOID",04/29/2011,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18368411,0,,average,2,MATH115,"He tries to be funny, but he is a pretty big jerk. He likes to pick favorites out of the class. His exams are extremely hard. Try to avoid if possible.",04/06/2011,5,5.0,,3,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18141805,0,,poor,2,MATH241,"Okay, So this guy is nice. But his exam is TOO DAMN HARD!!! He doesn't go over the textbook. He just teach you in his own way, and give you some hw in the book. Even if you got 5 on AP CAL BC, dont take his class.",01/15/2011,5,5.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17941184,0,,good,4,MATH241,"This class is difficult. Taking notes is extremely important, especially since he doesn't usually go by the textbook and sometimes just tells you the textbook is wrong. don't write down derivations of equations, just the final equation/theorem and when to use it. Lectures are useful and some tests are works of the devil.",12/14/2010,5,5.0,,4,Meh,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,17716793,0,,poor,2,MATH241,"DO NOT TAKE THIS CLASS! Find another professor. You may think it is not a big deal when you sign up, but after you fail the first and second test, you will regret every second. This class is impossible for anyone who plans on eating, sleeping and doing any other homework.",11/01/2010,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17667168,0,,good,5,MATH241,"Incredibly tough. The lectures are incredibly helpful and he is really clear when lecturing. That said, his tests required a serious amount of studying, but at the end of it all, I learned more in that class than any other class. I would also like to point out that Carty is actually a pretty cool guy, but he intimidates like everyone.",10/18/2010,5,5.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17451138,0,,good,5,MATH220,"Ridiculously tough exams, but I learned more in his math class than any other that I've ever taken.",07/26/2010,5,5.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17275888,0,,good,3,MATH241,"This is one of the most difficult classes I've ever taken. That said, it is one of the classes I've learned the most in. I would suggest going to discussion and using worksheets to study for exams. If you know the worksheets in and out, you will be able to do well on the exams.",05/27/2010,5,5.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17173106,0,,average,3,MATH241,This is an extrememly difficult class.  If youre in the class the only way to do well is to go to discussion and hope someone there can teach it to you,05/11/2010,5,5.0,,2,Really into it,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17111014,0,,average,3,MATH241,"The hardest class I have ever taken, hands-down. Ignores most of what the book teaches yet assigns homework from it. Spends all lecture working on broad proofs rather than actual examples. Favors engineers and mathematicians over all else. Exams will make you want to put your head down and cry in your seat.",05/03/2010,5,5.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17105873,0,,average,3,MATH241,"The first couple of weeks will be awkward and rough as you get used to his style (Hint: many people have called him &quot;The Ogre&quot; before, and they weren't exactly wrong) After a while, it gets easier, but you really have to take good notes and use them to understand ANYTHING on the homework/exams.",05/03/2010,5,5.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17043559,0,,good,4,MATH241,"Carty is a great professor. Some people may not like his attitude, but if you see past that, you'll realize that he cares about his students and the class. It's a tough course, there's a lot of work involved, but if you stay on track and keep up with the lecture (ie read notes before lecture, go to office hours, etc) you'll be fine.",04/22/2010,3,3.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,17026010,0,,poor,2,MATH241,"It's good that Calc 3 isn't all that difficult, because if it was, Carty wouldn't help you much. He knows his stuff, but the way he teaches is just not very clear to some. He has a lot of filler material within the main material, which just bores the hell out of you. His test difficulty depends on which section you're in.",04/20/2010,4,4.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16871494,0,,average,3,MATH241,real tough,03/14/2010,4,4.0,,3,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,16620800,0,,poor,2,MATH241,His homework has nothing to do with the exams... be prepared...,12/22/2009,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
