attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,14845138,0,,good,5,MATH231,"Professor Ghrist is now teaching at UPenn. However, I still miss his teaching. He was the person who inspired me to like math, and that they weren't some bunch of numbers bundled together. I would love to get taught by him again... if I do get the chance that is.",10/01/2008,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14105945,0,,good,5,MATH231,"It's a tough class, but he is a great teacher and he really gets you to think about things the right way.  He keeps things interesting and actually makes you look forward to lecture.",02/19/2008,5,5.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14023429,0,,good,5,MATH231,extremeley gud professor..infectious enthusiasm...one of the best there is!!!,01/20/2008,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13998107,0,,good,5,MATH241,Made me think! Never been taught Math lik ethis before.,01/14/2008,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13992915,0,,good,3,MATH231,Excellent professor with an elegant sense of humor. He was my favorite of first semester! I recommend him above all the other profs i had.,01/13/2008,5,5.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13882373,0,,good,4,MATH231,"Takes forever with grading. Doesn't really care about whether or not you get the homework completely correct, he assigns problems to 'think' about but never any practice problems. Did not use the book at ALL but would suggest having one to do problems in. Missed the deadline for posting midterms because he was at Antonio's pizza...",12/20/2007,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13801704,0,,good,5,MATH231,"Quite possibly one of the best out there. While challenging, he makes his lectures worthwhile and interesting, and he's a really smart guy.",12/11/2007,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13711321,0,,good,5,MATH231,He's going to get a Nobel Prize in taylor series. Great professor with a great personality. Class is fun & helpful ;],11/28/2007,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13544975,0,,good,5,MATH231,No Comments,10/21/2007,4,4.0,,3,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13526861,0,,good,5,MATH231,"His classes are hard, but yet interesting. He actually let you learn the stuff instead of memorizing too.",10/15/2007,4,4.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13487075,0,,good,5,MATH231,"hard class, great teacher, gets you to think the right way",09/22/2007,5,5.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13431999,0,,good,5,MATH241,Extremely good Professor! Very hard but class is always fun and interesting!,08/23/2007,5,5.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12781739,0,,good,5,MATH231,"Professor Ghrist is probably the most enthusiastic teacher I've ever had. If you ever get a chance, take one of his classes!",01/16/2007,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12403289,0,,good,5,MATH243,No Comments,11/13/2006,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11506100,0,,good,4,MATH243,"Tough, but a good professor.",02/22/2006,5,5.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10660832,0,,good,5,MATH230249,"Very hard but he is actually interesting to listen to and overall is a pretty cool, albeit strange person.  Helped whenever needed.",10/29/2005,5,5.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
