attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,10547047,0,,good,5,ECE110,No Comments,10/03/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3811311,0,,good,4,ECE110,"The folks who've rated Brunet as &quot;too hard&quot; will not make it in ECE, pretty simply. Get her as your prof, and if you don't *like* 110, or like it but can't cut it, consider another major. Being frustrated or taking it out on Brunet won't help. (& mebbe just me, but haaa-ttah!)",05/08/2005,2,2.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3333547,0,,good,4,ECE110,"Teaches lightening fast, but she has to with this class, there's just too much material. I thought she was a good prof, but that might be because I was a transfer student and had already taken a similar class. Somehow, she seems to know every student in the dept., even ones she's never met.",02/08/2005,4,4.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,3268065,0,,poor,1,ECE110,No Comments,01/24/2005,3,3.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3250019,0,,poor,2,ECE110,"in the beginning of the years she starts off good until she try to bring in new materials and make the 3rd exam extremely hard, good luck guys!",01/19/2005,4,4.0,,2,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,3236197,0,,poor,1,ECE110,"Has two faces-kind one during the lecture and condescending one after class.Has a strong French accent so that I hardly understood her lect. Just ignore her while she rambles,and do other hmwk, and study with lecture notes after the class, and you'll do fine. Distressful and very unhelpful lectures.",01/17/2005,3,3.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3193013,0,,good,4,ECE110,"Very good professor, moves very fast.  She's French, so you've gotta deal with that.  Overall the course wasn't too hard, if you work you'll get an A or B.",01/10/2005,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3064614,0,,good,5,ECE110,Amazing teacher and a great class she did a great job,12/18/2004,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2918510,0,,good,5,ECE110,"Much better than any other ECE 110 professor, she actually makes sure that everybody knows what's going on before she moves on.  At times she can be a little rude to students, but her teaching style is fantastic, and if you don't understand something after she explains it odds are you won't get it.",12/06/2004,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2358824,0,,good,5,ECE110,great teacher,08/01/2004,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2341243,0,,good,5,ECE110,By far the best teacher you can possibly have for ECE 110. Get her as your teacher!!! She doesn't appreciated smart-asses so be smart and don't ****her off. She teaches a complex subject very well.,07/25/2004,2,2.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2183959,0,,good,5,ECE110,No Comments,05/25/2004,1,1.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,2128947,0,,average,4,ECE110,"She know what she's talking about, but she can be quite unkind to students.",05/12/2004,1,1.0,,1,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,2111995,0,,poor,1,ECE110,"Speeds through lectures, in love with France, frustrated and arrogant",05/08/2004,3,3.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,2027946,0,,poor,2,ECE110,"Condescending attitude toward students, assumes you know course material before she teaches it. Very hot if you're into French (i.e. ugly) women",04/25/2004,4,4.0,,1,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1156900,0,,poor,2,ECE110,"Wow! Hottest professor ever! Too bad with that Polychronopolous guy, thought I had a chance at love. French accent is so sexy! Love the way she pronounces my name! I wasn't even in her lecture, but I went to it to admire her physique!",09/27/2003,2,2.0,,2,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1156883,0,,good,4,ECE110,She's an awesome advisor,09/27/2003,3,3.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,696897,0,,good,4,ECE110,"She really helped me understand the material.  There are a wide range of topics covered in ECE 110, too.",03/11/2003,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,682490,0,,average,4,ECE110,No Comments,03/06/2003,4,4.0,,2,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,661245,0,,good,5,ECE110,No Comments,03/02/2003,3,3.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
