attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,1,24818123,0,,good,5,COMM320,"Grace is the best professor i've had as a transfer student! ridiculously easy class she assigns readings but shes so lenient shes doesn't expect you to remember and kind of lets you off. Late on an assignment? she so understanding and will allow a late turn in and she so hot, her mannerism is what makes that tiny lady so interesting and appealing. ",05/13/2015,1,1.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,people,person
N/A,good,poor,good,0,22379546,0,,good,4,CMN111,I LOVE HEERRR! Easy as long as you do what you have to do. She is very helpful. Best teacher I've had so far!,11/24/2013,1,1.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21950583,0,,good,5,CMN430,she's great,07/07/2013,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21642452,0,,good,5,CMN432,"Dr. Giorgio is great. Lots of group work in her class, but most of it is enjoyable. This is not a blow off class, but it is not as difficult as others because she is very engaging and the course material is interesting as well. Overall, I highly recommend her classes.",04/30/2013,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,19645924,0,,good,5,CMN111,You will love her. She is awesome.,12/31/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,2,18984482,3,,poor,1,CMN111,"I'm taking her now and I would not recommend her. She treats everyone in the class like high school students and brings her personal political bias too much into the class. Easy grader, but with so few comments on papers you feel like she doesn't care.",09/07/2011,3,3.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18709282,0,,good,5,CMN432,"Material tedious at times, lots of hammering on topics, but very interesting stuff. Prime for involved class discussions, and some very thought-provoking readings outside of the textbook. Movies galore, too.  FANTASTICALLY COOL final project.",06/07/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16201974,0,,good,5,CMN432,"Good Class! The tests require you to actually learn the material (instead of just memorizing) but if you have been keeping up with the readings and going to class you will be fine.  Grace is great and the material is really interesting. Plus, I loved the project for the final.",09/23/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10549380,1,,good,5,SP111,I'd do her,10/04/2005,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,2808871,0,,good,5,SPCOM220,great class ....shes really cool,11/22/2004,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2705653,0,,good,4,SPCOM111112,No Comments,11/11/2004,1,1.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,2682183,0,,good,2,SPCOM220,"I like her!  Very nice, approachable, and willing to work with you.  Easy grader.  Fun content, at least in 220.  She can be a bit vague though.",11/09/2004,1,1.0,,5,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2085258,0,,good,4,SPCOM112,Grace is a total easy teacher just do all your work and you can easily get an A,05/04/2004,1,1.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
