attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26723051,0,,good,4,CHEM102,"The class overall was really tough, but as long as you work for the grade you should be okay.  It is definitely necessary to attend every class because the information covered in lecture really help to understand how to do problems.  The tests were really hard but the lectures were very interesting.",06/13/2016,4,4.0,,4,N/A,4,4.0,1,Yes,Yes,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,26688178,0,,good,5,CHEM204,"I struggled in this class, so I went to office hours a lot, she is very patient and helpful even when I asked really basic questions.   She also gives additional review sessions every week.  Even though she said she doesn't curve the exams, she will scale the overall grade.  I thought I was getting a C, but ended up with a B.",06/03/2016,4,4.0,,5,N/A,5,5.0,1,Yes,Yes,1112,Yes,,B,,people,people
Mandatory,good,good,good,0,26313415,0,,good,5,CHEM102,"Honestly the best chemistry teacher I've ever had. It's very hard to fall asleep in class because lectures are so interesting. The exams were very hard for me, but the final saved my grade.",04/17/2016,4,4.0,,4,N/A,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,26208075,0,,good,5,CHEM102,"Good, albeit strict professor. Optional textbook readings and problems. Lectures were well run and entertaining.",03/30/2016,3,3.0,,4,N/A,4.5,4.5,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,good,good,0,25966527,0,,good,4,CHEM102,"she's a good professor, is very friendly during office hours, and she's pretty funny. Tests were kind of hard though.",01/19/2016,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,25877895,0,,good,4,CHEM102,"Tests are hard, definitely do the exam retakes to get the extra points.  Final was easier than the nornal exams.  A lot of work for an intro class.  The demos were kind of interesting.",01/05/2016,4,4.0,,4,Low,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,25876762,0,,good,5,CHEM102,"Nothing really special or bad about the class.  It wasn't a very hard class, just have to do the work, like all my other classes.  She was helpful and flexible when I got sick during the semester.  Office hours can be crowded sometimes, so I generally go to the extra review sessions where she would work out the hard problems in detail.",01/05/2016,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,good,good,0,25750455,0,,good,5,CHEM102,"Geez, hardest dang class I took. I studied so much. Her tests are doable, but the questions just love making sure there's no cracks in your armor. Heard Chem104 is easier than this. Other than my bitterness of not getting an A after spending countless hours studying chem, Tina is AMAZING! She's the best one to take Chem102 with. Wish it's easier.",12/17/2015,4,4.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Mandatory,good,good,good,0,25621246,0,,good,4,CHEM102,"She was pretty helpful in answering my questions.  Makes you show your work though  if you ask her about homework problems.  Pretty organized, provided lectures notes for studying.  Her tests are not that easy (not for me, anyways), but not impossible.  ",12/10/2015,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,average,average,average,0,25601667,0,,average,3,CHEM102,"Compared to all the other Chem 102 teachers, she definitely has the easiest tests!! However, her lectures are not very helpful. I found the class pretty easy because I remembered most of the material from high school. Even though the lectures aren't very great, you can definitely get an A if you put in the time.",12/09/2015,2,2.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,Yes,,A,,people,people
