attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,average,1,24345900,0,,good,4,395,"Didn't know she was a good professor until the end of semester when I got my grade. Sorry, ma'am. Your classes were tough, that's why. But her feedbacks were absolutely helpful.",01/30/2015,4,4.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,B+,,people,person
Mandatory,good,average,good,0,22380272,0,,good,5,ARTH112,Not a easy course but final exam questions is given beforehand.,11/24/2013,3,3.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,C-,,people,people
N/A,good,average,good,0,20800368,0,,good,5,ARTH351,Professor Greenhill is very knowledgeable and eager to help students learn. Her classes always have interesting discussion that help you learn about the topic. She makes everything easy to understand and always lets students know what is expected.,11/08/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20724250,0,,good,5,ARTH112,Hard but fair. Learned a lot through her lectures and paper assignments. Lectures were interesting.,10/22/2012,3,3.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,19920396,0,,poor,2,ARTH112,Takes herself way to seriously. Gets off topic a lot.,03/17/2012,5,5.0,,1,It's my life,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,14814617,1,,poor,2,ARTH111,she has some crazy ideas. Theres a lot to read and memorize for her class. She likes the words FANTASTICAL and EROTICISM,09/13/2008,4,4.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,14812274,1,,good,5,ARTH250,Professor Greenhill might just be the greatest professor of all time.  She's engaging and professional and helpful.  She presents material in interesting ways and likes discussion instead of the boring lecture standard.  I've had her for FOUR classes...and I will sign up for more.,09/12/2008,4,4.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,average,0,14500034,0,,good,5,ARTH491,"Professor Greenhill's classes are challenging, but she is very enthusiastic and helpful.",05/20/2008,3,3.0,,2,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14500006,0,,good,5,ARTH491,No Comments,05/20/2008,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14289973,0,,good,4,ARTH112,"Very energetic speaker that can at times get derailed, leading to brief moments of confusion. Lectures are generally good and clearly emphasize key points. An image memorization list is posted online. She is very nice, approachable to students. Only drawback is that exams are extremely rushed?a lot is expected in a very short amount of time.",04/14/2008,2,2.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14175080,0,,good,4,ARTH250,goes through material fast but tests seemed harder in theory than they were in practice,03/17/2008,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
