attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,13189460,0,,good,5,PS101,"She is an amazing teacher and seems to care about her students.  The tests are not easy, but if you study and go to class, it is definetly possible to get an A.",05/19/2007,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13109204,0,,good,5,SPCM496,"I thought she was awesome until on Tuesday she dropped three 5-page essays (that were due Friday) on us.  And that was only half of our final, which meant that we had to study for the final and write 15 pages worth of papers in four days.",05/04/2007,4,4.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13064953,0,,good,5,PS101,"Important to have lecture notes, exams are pretty easy, the class is not boring and she's very helpful.",04/26/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12585163,0,,good,5,PS101,"Good instructor and lecturer. Best advice I can give is not to miss class- even if you do get the notes from someone, as I always did, you'll do better on her exams if you go yourself.",12/12/2006,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12566610,0,,good,5,PS100,"Took this a few semesters ago. Very nice and lectures were very clear. Class was easy, and I fell asleep halfway through almost every lecture i went to--not because she is a boring lecturer, but because i fall asleep in every class even interesting ones. never went to office hours, but even recognized me 2 years later and said hi in passing.",12/11/2006,2,2.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12351655,0,,good,5,PS101,"Shes nice, good at teaching, and hot what else do you want me to say&#63;",11/02/2006,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12107924,0,,good,4,PS101,"It is very important to go to lecture or to get the class notes from someone for this class. But, lecture is rather interesting, and there isn't really homework besides three or four short 2-page papers. Just study for the exams ahead of time, because there is a lot of info in them and you need to remember basically all the class notes.",07/26/2006,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11699736,0,,good,5,PS101,She is amazing at teaching.  It's important to go to lecture to get her notes but she makes it so interesting that you want to go!  Get the notes and the information is easy to handle.  She knows her stuff and will help you out whenever!,04/12/2006,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3754610,0,,good,4,PS100330,great teacher. a lot of notes and its imparitive you go to class but the material isn't difficult at all.,05/01/2005,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3641158,0,,good,5,PS100,"My favorite professor so far!!!  Professor Sulkin REALLY knows her stuff, she makes it interesting, REALLY clear, and is ALWAYS eager to help students!  GREAT professor!  I even went back to see her at office hours this semester and she was enthusiastic as always!  Can't say enough about her!",04/16/2005,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3456861,0,,good,5,PBEHAVIOR330,"A fun and relatively easy class. She's a great professor, who knows a lot about the subject. I don't know what in the world the other people are talking about. She's super nice and always helpful. We love Tracy Sulkin!",03/14/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3019321,0,,good,5,PS100,"Professor Sulkin is awesome. She explains everything very well and tests are fair. Actually, I think I want to marry her.  Shes Hot, Nice, Smart, A young professor, and theres no ring on the finger that I can see(thats a shame). Professor Sulkin...WILL YOU MARRY ME!&#63;!&#63;",12/14/2004,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2992682,0,,good,5,PS100,"so easy. she's always willing to help or meet, tests are direct, nothing unexpected. nice lady.",12/12/2004,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2696757,0,,good,4,PS100,so easy. go to lecture and fill in the notes she prints for you off line. shes nice and easy to follow in lecture.,11/10/2004,1,1.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,2653549,0,,average,4,ELECTORAL,"Bizarre distribution of grade over the course of the semester. Very severe personality, like an old Army officer. Writing assignments mindless.",11/04/2004,4,4.0,,2,It's my life,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1765850,0,,good,5,POLISC100,she makes things very clear. tests are easy.,03/01/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1491305,0,,good,5,POLSCI100,She's always willing to help,12/12/2003,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,1112417,0,,average,3,PS100,"She's hot, and the class is easy. :D",09/01/2003,1,1.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1070608,0,,good,4,POLS100,No Comments,07/31/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,920804,0,,good,5,PS100,This class is by no means hard.  The test are composed directly from the study guide and at times questions come from the examples.,05/03/2003,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
