attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,1,19511429,0,,poor,1,MATH417,"Never shows up on time. The assigned homeworks took forever to complete. He's really never clear of what he expects from his students, so he expects you to know everything he has ever said. He is not a good professor at all unless you are a genius.",12/14/2011,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,1,19337609,0,,poor,1,MATH447,"AVOID HIM DEFINITELY! One of the worst in the department. He does not quite prepare his lectures, and just bring the textbook and one piece of paper. You cannot understand his notes. And he will not give solutions to homework.  He's actually smart, but just not a good instructor.",11/30/2011,4,4.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,16648312,0,,average,2,MATH285,Notes are illegible because he writes on his laptop. His Romanian accent makes him hard to understand. Homework is extremely tedious! (Usually takes 8+- hours to complete),12/28/2009,4,4.0,,4,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,16606594,0,,poor,1,MATH285,"He pretty much ruined my GPA.  It is nearly impossible to do well in this class, because the homework is graded so harshly and takes forever (not to mention it is extremely difficult).  The quizzes are just bad, being that we are taught how to do them after the scores are returned. He is impossible to understand and the notes are only proofs.",12/19/2009,4,4.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,1,16554327,0,,poor,1,MATH285,He should not be teaching,12/14/2009,3,3.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,0,16466179,0,,poor,1,MATH225,Never shows up on time.  Easy professor though.  He came 30 minutes late to an exam once.,12/03/2009,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16288257,0,,poor,1,MATH285,He is very hard to understand and his notes are difficult to read.,10/29/2009,4,4.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16081347,0,,poor,2,MATH225,He is late to every single lecture and even forgot to show up for our test one time.,07/31/2009,4,4.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,11736012,0,,good,5,MATH447,"He cares a lot for his students and he always makes an effort to explain things to students! His assignments are regular and on the easy side, but not the advanced problems for a 4th unit. His only weakness is he's not very well organised with the logistics and thus doesn't always provide feedback in time (eg. graded exams and hws are delayed).",04/20/2006,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,11714325,0,,poor,1,MATH385,"cant understand him, cant read what he writes, the man never shows up on time...worst professor ive ever had",04/16/2006,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
