attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17428651,0,,good,5,STAT100,"One of the best math teachers EVER! I don't think I ever had a teacher explain math to me more clearly than her. She was very generous and posted notes online so lecture wasn't mandatory. Very upbeat and encouraging, easy to contact and was positive toward every student. You won't regret taking this class; happy, sweet math teachers are the best!!!",07/18/2010,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15884586,0,,good,5,STAT100,"She was an amazing teacher. She truly cared about her students and wanted all to do well. Tests were manageable if you came to class the majority of the time. It's a shame she's graduating this year, so she won't be teaching anymore.",05/22/2009,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15857221,0,,good,5,STAT100,"amazing, lots of extra credit",05/18/2009,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15614875,0,,good,5,STAT100,"Patterson is a very fair teacher. Easy course. All work was done in the &quot;Incomplete Notes&quot; which made it very convenient for studying. Quizzes were on Mallard and were easy to get points. Overall, easy course, lovely teacher. Definitely worth it as a Gen Ed or GPA boost.",04/06/2009,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15064568,0,,good,5,STAT100,SO NICE! SO EASY! EASY A!! RECOMMEND CLASS!!,11/26/2008,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15044830,0,,good,4,STAT100,"Easy class, great teacher",11/21/2008,2,2.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15008109,0,,good,5,STAT100,EASY A! Lectures are posted online. You only need to buy the notebook specified for the teacher. You don't need the textbook.,11/17/2008,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14993333,0,,good,5,STATS100,one of the best teachers i've had here.  super easy-lots of extra credit.  she's really nice and sort of teaches like we're in high school-but that's really not a bad thing. highly recommend this class for people who don't like math.,11/13/2008,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14937288,0,,good,5,STAT100,She is really nice. She posts the lecture notes online. You can ask her quiz questions by email and she will respond quickly. She is very helpful and very optimistic when it comes to helping students. You get to use note cards on the 2nd and 3rd exams.,11/04/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14937270,0,,good,5,STAT100,She is really nice. The tests are very easy if you attend the lectures. It's easy for others who don't even attend the lectures because she posts the lecture notes online. You can ask her quiz questions by email and she will respond quickly. She is very helpful and very optimistic in helping students.,11/04/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
