attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,24789979,0,,good,5,ARCH410,"Senseney is an excellent professor. He is well-organized. Course is well-planned. He is great at explaining concepts and teaching his students how to study and learn material. Very passionate about what he teaches. His lectures are long and detailed, but personal experiences and photos keep them interesting. One of the best educators I've had.",05/10/2015,3,3.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,N/A,,people,people
N/A,poor,good,poor,0,21727973,0,,poor,1,ARCH411,"Ridiculously difficult. This was an archaeology course, not an architecture course. He assumed we were all archaeology or history students rather than architecture students interested in history. He was excited, but the class was boring. AVOID AT ALL COSTS.",05/10/2013,5,5.0,,2,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21727643,0,,poor,1,ARCH411,"Put simply, I feel like I'm taking a 400-level archaeology class as a Greek history major, and I skipped all the prerequisites. I have absolutely no idea what's going on, and I've gotten straight A's in all of my previous arch history classes. This class is a triple threat of poorly taught, uninteresting, and difficult. Avoid if you can!",05/10/2013,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21725923,0,,good,5,ARCH411,"THE ONLINE TESTS ARE IMPOSSIBLE. The paper is also stupidly long (12 pages) and you have to use completely irrelevant sources. Make sure you read all of the required readings, or else you will be completely out of luck. I'd take 414 with minor or 417 instead.",05/10/2013,4,4.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,21679750,0,,poor,1,ARCH410,"This class was boring (B.O.R.I.N.G.). Its called architecture history, which we do learn, but that being said it should not have ben as difficult as it was. The 12 page paper should have been more free of what we wanted to write. Instead he tells you what you have to write about and gives you sources you must use. The tests are also impossible.",05/05/2013,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,21615348,0,,average,2,ARCH411,"THIS GUY HAS CHANGED THE FORMAT OF HIS CLASSES. what used to be working hard for a A/B has turned into fighting for a C. His online tests weve been taking in groups and getting C's. He's making us write a 12 page paper??!? He doesn't give you guidelines for the paper the class is BEYOND boring. Last year, it was a 2 page paper. Avoid taking 410/411",04/26/2013,4,4.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21374449,0,,good,4,ARCH410,not very easy course but it is interesting! You really can learn a lot from his course!,02/28/2013,3,3.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19070204,0,,good,4,ARCH410,"He is a very passionate person when it comes to History, which makes learning from him very easy. What he teaches in his lessons is pretty much what is on the exams. So if you go to his class and pay attention, you will need to do very little studying to pass his exams.",10/13/2011,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18680825,0,,good,5,ARCH210,"There's something of a cult following around Senseney as a lot of people really like him but there's a reason for that. He is extremely passionate about history and is always willing to share his experiences and knowledge with students. There's nothing tricky about the class, just pay attention in class and study.",05/30/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18670065,0,,good,5,ARCH410,"Great professor, very knowledgeable and passionate about material, which also means a bit difficult. he does not believe in taking attendance but you need to go to class, take notes, and study material weekly. his grading on our exams used a generous system that gave you the edge but still found the class difficult for a history class",05/26/2011,4,4.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17656516,0,,good,5,ARCH411,"Go to class, take notes, and follow his very specific guidelines for the 3 papers. His class is interesting and he gives lots of travel tips. The final exam was made up of all old quiz questions. (And the quizzes were stuff you wouldn't miss if you listen in class)",10/14/2010,1,1.0,,3,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,15788780,0,,good,5,ARCH210,"A very passionate speaker!  Made me think about architecture in ways I never had before.  As long as you do most of the readings and memorize the vocab for quizzes, this class will be super easy.  No papers, and the tests are pretty basic.  A fun guy overall!",05/07/2009,2,2.0,,2,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,15713212,0,,good,4,ARCH411,"Has a true passion for the areas he teaches, but the class requires more effort than can be afforded for architecture majors who are trying to balance a studio class on top of it.",04/27/2009,5,5.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15390816,0,,good,5,ARCH511,SUPER AZOME!,01/19/2009,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14965412,0,,good,3,ARCH410,He was interesting to listen to but some days he put me to sleep.  he has a strong passion for the material.  I was not a fan of his grading.  He was not always clear on why he took points off.,11/10/2008,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
