attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,21741500,1,,good,5,MATH285,I might be in the minority here but I thought he was a great teacher. Very knowledgeable and clear. Not to mention his tests are super easy.  Make sure you can do all the problems on his previous exams and you will do well.,05/12/2013,1,1.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,21525410,1,,good,4,MATH347,Very knowledgeable.,04/12/2013,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,19551661,1,,good,5,MATH417,Great Professor for Math 417... Clear and Helpful... Really like him...Though it is not an easy class... Hope you enjoy him,12/17/2011,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,16765535,1,,good,4,MATH232,I love this professor.Very sweet and tries to explain things well. His English is very clear and good. He is also very helpful.,01/28/2010,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,average,0,16384249,1,,average,2,MATH231,"A little hard to understand, but his office hours are useful.",11/17/2009,4,4.0,,4,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,15914086,1,,good,5,MAT417,&quot;The Syllow Theorem&quot;.  Awesome Prof. This professor is very technical. Matter of fact abstract algebra is a very difficult course. He was very helpful during office hours. Just that exams are tough. But when you come to U of I tough is what you get.,05/30/2009,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,average,0,14400893,0,,average,2,MTH417,"You can def. understand this guy, his english is fine. He's a not a cream puff, and abstract algebra is just a hard class. You will easily spend more than 3 hours on each hw, which is probably why that other person got Ds on them.",05/04/2008,5,5.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14389727,0,,good,5,MATH417,"great teacher. he provides extensive examples. he is fluent in english enough that the other reviewer sounds like he has a grudge. he will always help you out if you go to office hours and if you have an honest dispute about a grade, he is more than likely to rule in your favor and throw at least a couple points your way.",05/02/2008,5,5.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14224934,0,,poor,1,MATH213,"Incredibly difficult to understand.  Between his not-very-firm grasp on English, large amount of &quot;ums&quot;, and the fact that he messes up on about half the examples he does, this class is WAY more difficult than it should be. Oh, and he grades the homework ridiculously hard--I spent about three hours doing each homework assignment and averaged a D.",04/01/2008,4,4.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,13008655,0,,good,4,MATH213,No Comments,04/13/2007,2,2.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2128963,0,,poor,1,MATH285,"Horrible professor. Made a point of giving low grades, tests did not always cover same material as lectures and homework. I like differential equations, but I couldn't stant the class.",05/12/2004,4,4.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
