attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25992793,0,,good,4,MATH241,He's the best Calc3 Professor (I switched into his lecture). He's energetic and explain the material really well. He will also sit next to you randomly and ask you if you understand the concepts. Schenck really cares if his students are actually learning the material. That being said Calc3 is still a pain in the ass but his teaching helps.,01/25/2016,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Mandatory,good,good,good,0,25972357,0,,good,4,MATH241,"Exam is really hard because the exam form and style is totally different from past exams. And there are two typos on the exam and I spend almost 30 minutes on them, until they correct them. However, Hal did well on teaching.",01/20/2016,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,25157894,2,,good,5,MATH241,"By far the best calc prof. I've had at UIUC.  He's an amazing lecturer and although the material is difficult, Hal explains it all super well.  He's clear with what he expects you to know for tests and has a ton of  practice materials available.  He's also hilarious.  ",08/28/2015,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,good,good,good,0,24894794,2,,good,4,MATH241,"Professor Schenck is a very funny guy who can somehow make multivariable calculus interesting. His handwriting is kinda sloppy, but his teaching style is great!",05/24/2015,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,0,24835904,3,,good,4,MATH241,"He's a very engaging lecturer, and often sits with people to help them through a problem. His tests are hard but fair, and he will curve if the average is low. He's also very understanding, I had a personal situation that caused me to miss my final time slot and he was responsive and helpful. Overall he's a great professor for a pretty tough class.",05/14/2015,4,4.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,good,average,2,24804522,3,,good,3,MATH241,"Hal's an amazing lecturer who's a little bit intimidating but you'll learn to love him. He's a brilliant man who could answer any question of yours and is, not to mention, super easy on the eyes! Notorious for difficult tests but hes sweet at heart and will curve if the class is deserving. Also great at accents and will keep you laughing. Take him!",05/12/2015,4,4.0,,4,Sorta interested,3.5,3.5,1,No,Yes,1112,Yes,,N/A,,people,people
Not Mandatory,good,good,good,0,24788491,2,,good,4,MATH241,"Hal is amazing when it comes to presenting the new material.  He is clear and tells you exactly what is important.  When doing practice problems, he sometimes goes a little fast which makes it hard to follow.  However, he is great at giving feedback and working with his students.",05/10/2015,4,4.0,,5,Really into it,4.5,4.5,1,No,Yes,1112,Yes,,A,,people,people
N/A,poor,good,poor,8,24682907,2,,poor,1,MATH241,Kind of a horrible teacher.... he makes fun of everyone and then the tests are way too difficult.,04/27/2015,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,2,22162049,2,,good,5,MATH241,"I love this professor. He is  really helpful. I ran into a problem in webassign and I emailed him. He responded me in 20 min, giving the detailed explanation! JUST LOVE HIM!!!!!!",10/07/2013,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,21516291,2,,good,5,MATH241,"If you have the opportunity, take this class with Schenck! His class is difficult, but it is graded fairly. He has a great sense of humor that seems to keep the class refreshing. He moves kind of fast, but he explains stuff well. I always looked forward to going to his lectures.",04/10/2013,3,3.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,0,20706679,4,,good,5,MATH415,A GREAT professor to deal with. I tell you what: just sit in his class and listen to him. Register another section as a sub.,10/16/2012,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
