attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,average,0,26439263,0,,good,4,ADV281,"Patrick has been one of my favorite professors over the two years that I've been on this campus. He knows how to effectively incorporate humor and his strange anecdotes to keep your attention in lecture. Attendance wasn't mandatory, but I never wanted to miss class because I genuinely enjoyed it. His tests are pretty tricky, but they didn't kill me",05/02/2016,2,2.0,,3,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,average,average,0,26297345,0,,good,3,ADV481,"(ADV 281) Three tests, and four assignments, nothing more. Assignments are SUPER easy, but the tests.. give yourself some time to study. They're definitely not hard, just a lot of content but give yourself a couple days to study and you'll be fine. I got a 91 on the first test, but the second was a little harder so I did a little worse.",04/14/2016,3,3.0,,4,N/A,3.5,3.5,1,No,N/A,1112,Yes,,A-,,people,people
N/A,average,average,average,0,26297324,0,,good,3,ADV481,"Vargas is an awesome guy. He's had a lot of experience in the field and plans his lectures pretty well. He is definitely quirky/vulgar, but if you take good notes and keep up with reading the chapters you'll find the class to be both easy and interesting. Best tip: If a subject shows up in both the text and lecture then it WILL BE on the exam",04/14/2016,3,3.0,,4,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,average,0,22656237,0,,good,3,ADV481,Vargas is definitely a character. His class is interesting but you really have to read the book to fully understand the material. He spends a lot of time talking about random off-topic things in class. He gives a lot of good examples if you can pay attention. He won't teach 481 anymore after this semester so not sure if he'll still teach?,12/26/2013,4,4.0,,4,Low,3.5,3.5,1,No,N/A,1112,N/A,,B,,people,people
N/A,good,average,good,0,22399662,0,,good,4,ADV481,"Professor Vargas is a great teacher. Although class was not mandatory, I went to everyone, including the Friday class because he actually makes learning interesting. He is also hilarious. Although the class was tough, I got a B. Would definitely recommend taking any class with him.",11/27/2013,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,22015850,0,,poor,3,ADV481,"Vargas is a hilarious guy, and weirdly attractive, but as a professor (my semester) he was sub-par. I've heard this class was easier in the past, but fall 2012 was hell, he did a HORRIBLE job explaining material, provided almost no guidance on what we need to know for tests and from the book, and gave awful/ ambiguous instructions for assignments",08/01/2013,4,4.0,,1,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21632348,0,,poor,1,ADV481,"Material isn't hard, but too much for one class. Should be two separate classes. Lack of any outline/study guide for the text only compounds this problem. Course is disorganized and Vargas often skips class or shows up and decides not to teach. When he does teach, he derails often with bad jokes/anectdotes capitalizing on shock value and vulgarity.",04/29/2013,4,4.0,,2,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21326741,0,,good,4,ADV491,Not a bad class to learn some thing from. The materials are from popular press and easy to understand. A little lack of structure in teaching and digress considerably.Helpful when personally contacted.,02/07/2013,2,2.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,21157112,0,,good,3,ADV481,"I had Vargas for both 481 and 490 in the same semester.  He's a super interesting guy but only really teaches well in small discussion settings instead of in big lectures.  481 was really hard to sit through for the whole semester but 490 was one of my favorite classes.  He makes pretty difficult tests, but it's not hard to at least get a B.",12/23/2012,4,4.0,,4,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,21125447,0,,average,2,ADV481,"I took two classes with Vargas simultaneously (481 & 490) and find him really entertaining and helpful.  His classes are difficult and require a lot of reading/note taking outside of class, but his classes are entertaining.  Yes, he goes off topic a lot, but that's what makes his classes fun.  He's really helpful if you talk to him in person.",12/19/2012,4,4.0,,4,It's my life,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
