attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,26003062,0,,good,5,CLCV115,"Solomon is great. He is a good lecturer and has a lot of funny stories. The class is easy, just memorize the study guides and practice tests and you can easily get an A on the tests. Loved the class!",01/28/2016,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,average,good,average,0,25827109,1,,average,3,CLCV115,"I lost a lot of points because I never showed up to lecture, but I did show up for discussion all the time. Lots of little assignments here and there, and there's no actual final but there are 3 MC midterms and 3 in discussion essays. I did alright in that class, but it's definitely not an easy gen. ed like you would have wanted.",12/26/2015,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,B+,,person,people
Mandatory,good,poor,good,1,25797696,0,,good,5,CLCV115,Very interesting class. Solomon is really interesting lecturer and he loves telling stories about his expeditions that relate to the material taught in lectures. Exams require a bit of memorization but you can spend a couple of hours before the exam memorizing and easily pull off an A.,12/22/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,person
Mandatory,good,poor,good,1,25325798,0,,good,5,CLCV111,Just a really funny guy. It's like having a comedian as a professor.,11/02/2015,1,1.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,N/A,,people,person
Not Mandatory,good,poor,good,2,25297445,0,,good,5,CLCV114,amazing teacher!!!,10/27/2015,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,25280243,0,,good,5,CLCV 115,"Solomons is a great professor, but I did not enjoy his class at all. There is a lot of busy work, and a lot of reading and memorization. Lots of little assignments you have to do. Workbook and discussion book are expensive and mandatory, and assignments require you to tear out pages, making them worthless at the end of the semester.",10/22/2015,4,4.0,,5,Meh,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,poor,good,1,24738832,0,,good,5,CLCV116,"Not to confuse with CLCV 115111. 116 is the Roman Achievement! SO SO easy! 4 one page papers, 3 of which you can rewrite. I went in for help on the fourth but the TA just gave me a 4545 instead. Two 80 point multiple choice tests that are solely memorization like literally memorize all dates, authors, books etc. Random web searches etc but easy",05/04/2015,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,good,poor,good,0,22494396,0,,good,5,CLCV115,Jon Solomon is one of the best professors I've had so far.  He is extremely knowledgeable about his topics and wants to spread his knowledge to you.,12/10/2013,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,2,21905317,0,,good,5,CLCV115,"Solomon was such an interesting guy! He made the class a blast. The material was all in one convenient book made by him, saving you money instead of having to buy a million books. The papers and assignments were easily done and quickly done. Some reading, but it was interesting. TAs were typically eccentric and fun as well. Great, fun professor.",06/19/2013,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,2,21545117,0,,good,5,CLCV120,"This class so easy. 4 papers, 3 of which are 1 page and the 4th one is 3-5 pgs double spaced. a good amount of websearches and prequizzes which are easy and I could do in class during lecture. The tests are pure memorization of the exact information so lecture is kind of unnecessary. And for every paper, he basically told us what to write. EASY.",04/16/2013,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,21282427,0,,good,5,CLCV111,"Incredible professor, makes class so much fun. Cracks jokes and has a good time teaching. Highly recommend taking his class!",01/21/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,21180449,0,,good,4,CLCV115,"Solomon was one of the best professors I had this semester. He was really engaging and made the course fun. He's really knowledgeable on the subject. If you need a gen ed class, this is definitely a class worth taking!",12/28/2012,1,1.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,21151089,1,,average,4,CLCV114,"Great lecturer and you can tell he is passionate about the subjects which make it an interesting class. Solomon is a real smart guy, that is evident. The exams are as easy as memorizing a list of terms. If you do the work an A is impossible not to get. My only complaint is that he is so busy he can't dedicate a ton of time to students emails.",12/22/2012,1,1.0,,2,Meh,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,poor,good,0,20940207,0,,good,5,CLCV115,"One of my favorite professors at UIUC!! He is completely entertaining and loves to share his life stories, very passionate about subject! I would recommend this class to anyone who has the slightest interest in the subject! You will learn a lot. Tests are all multiple choice and he gives you a study guide that the questions come straight off of",12/03/2012,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,20832987,0,,good,5,CLCV120,"Great professor, very interested in topic which makes the class very interesting. I really enjoyed the class and the workload was very easy to handle. I would highly recommend over CLCV 111/115 just because of the smaller size and there is no discussion section.",11/14/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,20456883,1,,good,5,CLCV120,"Solomon is super chill and hilarious. His TA is too if you just talk to him.  I found that I didn't need to read any assignments in order to pass the class, but what he aims for is that you become an educated individual, so you can sound intelligent.  I found his lessons useful in other aspects of my life, but again it's not mandatory lectures.",06/30/2012,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,average,1,20402696,0,,good,4,CLCV116,"Class not mandatory at all, but he is very entertaining. Basically tells you everything you need to know for the exams, and put forth some effort for the writings. Even though there are a lot of readings, I never really read them and I did fine!",06/11/2012,3,3.0,,3,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,poor,1,20348665,3,,poor,2,CLCV116,"This class is fairly easy however WAY too much work for a gen ed.  There's a ton of reading that he expects you to do and his lectures are completely pointless, all he does is read the textbook to you and shows you some video clips.  There's A TON of writing in this class as well.  Overall bad class",05/26/2012,2,2.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,1,20058690,0,,good,5,CLCV116,"BEST teacher! You buy the workbook for his class and there is a decent amount of reading but nothing strenuous. He is very funny. He's excellent in using things from current movies and such  to tie to points he is trying to make. Although attendance is not mandatory, I enjoyed going to his class. He's very knowledgable and humorous!",04/16/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,19810660,0,,good,5,CLCV115,All your preconceived notions about this class and professor are probably accurate. Taking it with Solomon is not only fun but also very easy to do well. No &quot;textbook&quot; but a lot of supplemental material and course workbooks.,02/08/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
