attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,15615625,0,,average,3,CHEM232,"I thought that this class is hard. In discussion, we work as a group, and most of the time I understand the material given. Butit does not show in my exams. Every exam just depresses me to find out I am going to fail this class. I used my notes, book, but I had no time to meet the professor to get help. Studying early and old test did not help.",04/06/2009,5,5.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15415572,0,,good,4,CHM232,"Lynne Miller,  if you think you are an awesome professor, there is no need to write on this website.  I think you should seriously look over these comments and try to learn from them.  I agree these comments are quite harsh.  However, we won't make these comments up if we like you and think you are an awesone professor.",01/26/2009,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15306145,0,,average,3,CHEM232,"An extremely hard class. If you don't read the text or attend SI office hours it will be difficult. Her exams were extremely hard, so the curves were pretty huge.",01/02/2009,5,5.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15301858,0,,good,5,CHEM232,She is very nice and will teach you everything you need to know about the subject. People are pissed off because they didnt stay on top of everything and all that and thats reasonable because the online lectures are always there. I did 8 in 3 days and thats annoying so keep up do the exams and talk to her about any problems.,01/01/2009,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15184493,0,,good,5,CHEM232,"I'm not sure where all this is coming from! I think I am an awesome professor! Sure my exams may be so hard that God himself couldn't do them, but what's the point in having exams that mortals can complete in one and a half hours&#63;",12/13/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15184442,0,,poor,3,CHEM232,"well it's almost over and what can i say...i'm not happy with the amount of o-chem i learned in this class. my exam average so far has been about a 50 percent and that's probably gonna be a B or a C, possibly an A if im lucky with the curve. what kind of class gives an A to someone who only knows 2/3rds of the material&#63; i was duped this semester.",12/13/2008,5,5.0,,1,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15184372,0,,poor,1,CHEM232,I feel as if orgo lectures were useless this year. most of my success came from self study and reading other materials. i strongly feel that very important concepts in this class are merely glossed over in the lectures and book readings you CANNOT rely on the class materials to do well. i guarantee you will fail if you do just that.,12/13/2008,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14930371,0,,poor,1,CHEM232,Lynne Miller is NOT a good professor.  She purposely writes exams to bring people's grades down.  Only those who naturally understand organic chemistry exceed in her class because she does little to teach it.  SI leaders deserve all credit for anyone learning anything in this class.,11/03/2008,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14929012,0,,poor,1,CHEM232,No Comments,11/02/2008,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,14917851,0,,average,3,CHEM232,Lynne Miller is a horrible professor.  Who lets this lady teach&#63;  The University should really look into how poor of a job she's doing- any positive reviews of her on this website were probably written by her family members (or herself) because anyone whose taken a class with her knows how awful she truly is.  Take orgo with another professor.,10/30/2008,4,4.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
