attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,18060479,1,,poor,3,JOUR200,"This class is really useless. Poitless assignments, pointless rewrites. She is never prepared for the lecture. Her TA's are mindless, and report on you to rendom people when you ask for help or express your feelings. I felt really misunderstood, and treated as I would not be an adult. :(",12/29/2010,3,3.0,,1,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,poor,good,0,17176979,0,,good,5,JOUR200,"Great class, super easy but interesting material.  Every lecture had a &quot;martini glass&quot; structure, brought the end back to the beginning every time.",05/11/2010,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,17026968,0,,good,5,JOUR200,"She sucks.  She is boring, talks to you like you are five years old, shows clips of magazines and papers and pictures and doesn't do a whole lot.  You can do just fine by reading and not going to class, which is nice, but lecture is incredibly disappointing.  If you don't have to take this class - don't.",04/20/2010,1,1.0,,2,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16882764,0,,poor,2,JOUR200,"If you're not really interested in being a journalist, this class isnt for you. If you arent interested in interviewing 3 strangers because it makes you feel uncomfortable, this class isnt for you. You can not go to lecture, but you better read if you want to do well on the exams. Go to discussion. Just hope that you get a fa fair t.a.",03/17/2010,5,5.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16501599,0,,good,5,JOUR200,"Loved the class. It's challenging, but exciting and you learn a lot. Professor Follis is inspiring and makes lectures interesting and engaging. She is very passionate and knowledgeable, and extremely down-to-earth and friendly.",12/08/2009,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16166958,0,,good,5,JOUR420,I love her. She is very understanding and very good at getting her ideas across.,09/01/2009,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16151271,0,,good,5,JOUR420,"Professor Follis is great! You learn a lot in her class and she is not overly harsh gradewise. What really shines through is that she has a very good heart, and you can tell that she really loves her students. She always made me laugh and taught the subject material well. You will find you start editing everything you say and read after this class.",08/25/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15288809,0,,average,3,JOUR200,"Seriously did not go to lecture for a good two months and still got an A. Just do really good on the papers and you can blow off the lectures. But always go to discussion - it's an easy 200 points toward your grade. The papers really sucked though...try to get them done early. You never know what obstacles you'll run into, trust.",12/28/2008,2,2.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15285512,0,,good,3,JOUR200,Very nice professor and obviously passionate about journalism. But can be dry. Probably not the best class for non-journalists who aren't as passionate as she is. You find and write your own stories and have to interview 3 strangers for each.,12/27/2008,2,2.0,,4,Meh,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14835908,0,,good,5,JOURN200,Very smart.  well prepped.  witty.  Excellent prof.  One of the best I've had.,09/26/2008,3,3.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,14769675,0,,poor,2,JOUR200,"Awful, awful class. Want to get discouraged about being a journalist&#63; Have fun going through her to get to that point.",08/24/2008,2,2.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14194898,0,,average,3,JOUR200,"Unfortunately the only teacher for JOUR 200, a requirement for the journalism major. Makes the material dry, spends excessive amounts of time on basic grammar (spent a day teaching us about verbs&#63; please), and puts on videos or brings in ditzy journalism graduates to speak way too often.",03/24/2008,2,2.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13588837,0,,good,5,JOUR400,No Comments,11/02/2007,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13493253,0,,average,3,JOUR200,do not take this class if you are shy.  she requires you to go interview random people and you have to find stories.  it's not too bad for an advanced comp though.,09/26/2007,3,3.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
