attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,average,0,16742994,0,,average,4,ARHC572,"the worst as program advisor. never reads/replies emails, never answers calls, and if you need a letter from him, you better write it yourself and make him sign it",01/21/2010,2,2.0,,2,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15444278,0,,poor,1,ARCH171,"Professor Armstrong is by far the worst professor teaching in the Architecture school. I took Arch 171 in Fall 2005 and he hardly taught. He just said &quot;um&quot; a ton. He tried to fail everyone in my studio subsection because he thought we weren't ready for achitecture even though we had A's and B's on most of the projects. Overall, this guy is a loser.",02/05/2009,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15120677,0,,good,4,ARCH571,"Gets a bad rap from younger students.  Definetly shouldn't be teaching fresh/soph level classes, but he is a very knowledgeable and capable graduate level professor",12/06/2008,3,3.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14543858,0,,average,2,ARCH201,this guy is borderline abusive... and without instilling a drop of knowledge in the process,06/01/2008,3,3.0,,3,It's my life,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,13984177,0,,poor,2,ARCH171,"Once he was giving a lecture on perspective drawings.  It was a slide show that lasted about an hour.  After the hour, he went back to about 1/3 of the way through the presentation, said &quot;just to recap&quot;, and gave the same exact lecture again, for 40 minutes, on the same slides.  As an architecture student, the most sleep I got was during his class.",01/11/2008,4,4.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12700629,0,,poor,1,ARCH171,It would be so dope if he spontaneously went deaf,12/30/2006,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,12597254,0,,poor,1,ARCH199,Most boring class I have ever taken.  He reminds me of Kip from Napoleon Dynamite...,12/13/2006,1,1.0,,2,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11119144,0,,poor,1,ARCH171,"pj is the most boring, impossible to understand **** that i have ever known. he grades sketchbooks using a simple drinking game called &quot;random sketchbook grade toss&quot; and also clearly has a relationship with his fellow professor, rusch. he is so boring that the only way one stays awake in his class is by counting his &quot;um's&quot;...1436 in one semester",12/11/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11109236,0,,poor,1,ARCH,"excuse me while i shoot myself...good thing i fell asleep before i could.  this man could not be more boring.  he tries.  but he fails, and you know what he is just completely horrible when it comes to grading sketchbooks..and for that reason I HATE HIM",12/10/2005,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,11036112,0,,poor,2,ARCH171,As others have said Prof. Armstrong is extremely boring. He does not explain what he wants draw or done clearly.  He wasn't actively involved in what we were drawing and never stoped by the studio unless he had to talk to the Ta's. He is a nice person and intelligent but very un organized and a horrid teacher.,12/02/2005,5,5.0,,1,It's my life,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10465541,0,,poor,1,ARCH171,"This is one of the only people I have met in my life whos voice truly puts people to sleep.  It's like being in front of a hypnotist.  Lectures are completely boring.  You Prof. Armstrong really cares about the subject, but he is definately not a teacher that inspires greatness in others.",09/30/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,3919174,0,,average,1,ARCH171,"His lecture is absolutely boring. He could spend a full two hour lecture on how to draw the line using pen.... feel like dying. He didn't stop by studio much, which is a good thing. The other thing is that he never gives out the grade. You have no idea on how u are doing in that class... it could be very scary for students. Good luck for those...",05/25/2005,4,4.0,,5,Low,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3847822,0,,average,2,ARCH171,"It reminds me of a Simpsons episode where Ned Flanders goes off about how people with good intentions are not good.  He tries, he obviously does, but he is so boring.  He also goes on tangents all the time which prolong lecture and gave us less time to work on our projects.",05/12/2005,4,4.0,,3,Really into it,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3709583,0,,poor,1,ARCH171,"he is quite nice somehow, yet, like what other said, he is boring and monotonous, keep saying the same thing over and over again. his standard is very high too, not impossible, but I think it's too high for a freshman class",04/26/2005,4,4.0,,2,Really into it,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3707698,0,,poor,1,ARCH171,"I almost feel bad for Professor Armstrong... he seems like he is probably a really nice guy, but as was mentioned before, he is INCREDIBLY boring and, consequently, did not make a very good design professor.  He also had expectations for his students that were often unclear and almost unreachable.",04/25/2005,5,5.0,,2,Low,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2724223,0,,poor,2,ARCH199,Those suffering from insomnia...listen to him talk for five minutes...puts me to sleep every time.,11/12/2004,4,4.0,,2,It's my life,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
