attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25972203,0,,good,5,CHLH250,"Love her! She is such an inspirational. Incredibly intelligent woman. Her classes aren't unneccessarily difficult, but not an ""easy A"" either. Come to class, do your work and you'll be fine.",01/20/2016,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,good,poor,good,0,25843298,1,,good,5,CHLH456,"The professor is very straightforward, organized, and provides study guides. Exams are all essays. There are daily assignments due at each class. I suggest you attend lecture because metimes she has in-class assignments. Overall, she is very fair, tells you what she wants, and very organized. Lectures are dry but very useful in future practices.",12/29/2015,1,1.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,A+,,person,people
Mandatory,good,poor,good,0,23231847,0,,good,5,CHLH304,Dr. Farner is one of the best professors in community health. Her class is always straight forward and she is so knowledgeable on all of the topics she teaches. I love every class I take with her.,05/12/2014,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
Not Mandatory,good,good,good,0,22776680,0,,good,4,CHLH304,"Any class with Farner is amazing. The paper was annoying at times, but you will feel accomplished when it's over. Awesome class!",01/21/2014,5,5.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,A+,,people,people
N/A,good,poor,good,0,21789290,0,,good,5,CHLH304,"I enjoyed this class throughout the entire semester. Dr. Farner is an approachable and knowledgeable professor, and you should be able to get an A if you do well in the two tests (and turn in a good research paper, of course).",05/18/2013,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21290259,0,,good,5,CHLH456,Dr. Farner is a great professor. I recommend her classes. She really knows her stuff and she is always willing to help struggling students. One of the best professors I've had so far.,01/23/2013,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,21189423,0,,good,5,CHLH250,"Wonderful teacher! Always had my attention and she always prepared us well for the exams. Some people do bad, but if you study the study guide that has only 20 questions on it you'll do fine. It's not cumulative. Very awesome class.",12/31/2012,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,20299900,0,,good,5,CHLH250,All lectures posted online after class. Mandatory in class assignments as well as articles to be read outside of class. Study guides given for tests. Tests followed study guides well. Great teacher!,05/17/2012,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19747865,0,,good,5,CHLH304,Loved her and liked this class. So easy. The only thing that was annoying was the paper but it's due in sections so it's not too bad. Farner is so nice!,01/19/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18217582,0,,good,5,CHLH304,Farner is awesome. I went for help with finding articles for a research paper and she found three for me and printed them out. She's so nice and interesting. Love her.,02/08/2011,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17629987,0,,good,4,SOC476,"She's a great professor. Kinda reminds me of my grandma. Exam questions are very open-ended and she's a pretty easy grader. And the class isn't so boring that it puts you to sleep, even at 8am. Take her class.",10/04/2010,2,2.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17221720,0,,good,5,CHLH250,"This class was really easy and interesting!  Farner's reviews are perfectly representative of the exams (which consist of mc, t/f, short essay and 1 essay question).  I would recommend this class to anyone!",05/17/2010,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
