attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,26581827,0,,average,2,TAM335,"He's a tough teacher but very helpful and readily available if you meet him halfway. If you don't attend lectures or office hours, he will probably be much less friendly come crunch time. No official textbook, but he compiles his class notes into a book that is requried",05/15/2016,4,4.0,,4,N/A,3,3.0,1,No,N/A,1112,Yes,,B,,people,people
N/A,good,good,good,0,26297341,0,,good,4,TAM435,"I had Dr Keane for TAM 435, intermed fluid mech. Dr. Keane was fantastic at explaining the mathematics and practical laboratory application of fluid mechanics.  Funny, kind, and helpful, he is a rare instructor that is both likeable and challenges you to succeed. Introduced me to Tritton's ""Phys. Fluid Dyn."", my favorite ""causal reading"" fluids ref",04/14/2016,4,4.0,,4,N/A,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,poor,good,5,24915519,1,,good,5,TAM335,"Don't buy the notes, just take your own in class. Also, go to class. He will literally tell you everything that will be on every exam. Very few students attended, which is why attendees easily get 90+% on exams and the average is 60%. Keane is clear, helpful, and doesn't take himself too seriously. Just go to every lecture and you'll get an A+.",05/28/2015,1,1.0,,4,Low,4.5,4.5,1,No,N/A,1112,Yes,,A,,person,people
N/A,average,average,average,2,23008070,3,,average,3,TAM335,"I'd say Keane's exams are fair.  That being said, lectures were useless seeing as he basically reads the notes that he's already written and made you buy from the bookstore.  At least 211 was easy, 335 is actually complicated so it makes it worse.",04/08/2014,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,22775721,2,,average,3,TAM211,"The content in the class is easy, but Keane is always ready to screw up your grade - our final exam was way more difficult than it should have been, and he is quite possibly the meanest professor that I've ever dealt with",01/21/2014,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,2,22715477,1,,average,4,TAM210,Going to class really helps if you decide to pay attention. All the people here saying you dont have to go to class probably didnt get an A. If you do the homework without just getting solutions and do the previous tests then you might get an A. He doesnt curve and his tests are worth a huge percent of the grade.Also his rubric is tough (94% for A),01/07/2014,3,3.0,,2,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,2,22709031,1,,poor,1,TAM211,"Not interesting and is very rude. When asked about a misgrading on my exam, he refused to talk to me.",01/06/2014,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,poor,poor,0,22587556,3,,poor,2,TAM211,No comment,12/17/2013,1,1.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,22269036,1,,average,2,TAM211,"He definitely knows the materials, but not the way to teach it. He uses projector to teach the class, and spend most time doing monotonous teaching. He often ignores people who raise their hands. The lecture is really boring, it makes you wan to sleep.",11/06/2013,3,3.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,poor,average,1,22215835,0,,good,3,TAM211,"Keane is one of a kind, lectures will put you to sleep but the notes help. Study in groups, but overall the class isn't bad. Just do the homework and make sure you understand it.",10/25/2013,1,1.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,22085677,1,,average,3,TAM211,"Terribly boring and his website is extremely unorganized. None of the practice tests had answers. Very repetitive in class. Monotone Australian voice. 90% of the class was test grades. all in all, I hated this class",08/26/2013,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,good,average,good,0,22083406,0,,good,5,TAM335,I had keane as both my lecturer and Lab TA. He performs much better in small settings. Talk to him and you'll do fine,08/25/2013,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,B+,,people,people
Not Mandatory,good,poor,average,0,22065604,0,,good,4,TAM211,Lectures are very boring but he does present the material fairly clearly. Get help at Grainger if you are having trouble.,08/19/2013,1,1.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,A-,,people,people
N/A,good,average,good,1,21992543,0,,good,5,TAM335,"Prof. Keane has a reputation as being boring or teaching directly from his notes, but he is an excellent teacher. He has years of experience that help him address classes as a whole group, yet at the same time he is approachable if you need individual help. This isn't the first time I've had Keane but I definitely enjoyed this course more than 211",07/24/2013,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,21977760,0,,average,3,TAM211,"8 o'clock lecture was a true pain. Most people only showed up for the exams. As others have mentioned, all he does is go over his lecture notes. I found my TA to be more helpful. I kept on getting the impression that he was jaded and grumpy. He also made mean but understandable comments in class. Midterms were ridiculously easy. Final was alright.",07/18/2013,2,2.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21210232,1,,average,3,TAM211,"Lecture is a joke, all he does is go over what is already written in his notes (which you can buy). Homework takes a long time and only 6 problems. Exams aren't to bad if you know what to do. But the final was terrible!",01/04/2013,2,2.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,1,21197891,0,,good,4,TAM211,"Lecture's don't help much, but his lecture notes and resources online help a lot. Draw a Free Body Diagram and sum forces and moments to zero and you're golden. Seriously, you'll get at least a B. He's not a bad guy, and his expectations are realistic.",01/02/2013,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,1,21087107,0,,good,4,TAM210,"As far as I know, he is the only TAM 210/211 prof. Either way I didn't find him to be too bad. Lost of time spent on HW. Exams are only two problems but you should know what to expect from the HW. Make sure you take advantage of your TA if you are stumped otherwise you will have trouble. Work hard and study and you will do well.",12/16/2012,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,20750176,0,,average,3,TAM211,"I could not stay awake in that class (8AM). Partly because it was early, partly because Keane is not intent on making the class interesting, or lecturing at all for that matter. He can be helpful 1 on 1 (albeit sarcastic). Some people love his humor. I did not find it amusing.",10/29/2012,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
