attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,19858568,0,,good,4,ARTF101,"Only teaches on class, but really helpful. He really cares about his students, and actually takes time to get to know each of them.",02/26/2012,2,2.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19728913,0,,good,5,ARTF101,"Lectures were a bit dull, but overall Mette is a very nice guy. His experience in the art world is vast, and he's eager to pass it on to new students. The work is sometimes a bit time consuming, but it's not difficult.",01/15/2012,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,16070784,0,,average,3,ARTF101,"I had him for Contemporary Issues and from the little time I spent talking to him, I felt very irritated. I got a 98% in the class that was based on your attendance, paper, and a sketchbook of responses. He creeped me out sometimes and I just got a bad vibe, overall.",07/28/2009,1,1.0,,3,It's my life,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15180841,0,,good,5,ARTF101,"Alan Matte is awesome! He is extremely helpful. If you ask him anything, he will tell you more than you need to know. He values respect a lot (do not be late to his class, and be very respectful when someone is talking)",12/12/2008,4,4.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14543823,0,,good,5,METAL1,Best professor at the University of Illinois bar none. An amazing ability to see inside your work and design process without placing his own stamp on it. His guidance in art applies equally to life.  If you get the chance take a class with him - it will be the best studio you have in art or architecture at the U of I.  He's the real deal.,06/01/2008,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13035704,0,,good,5,ARTF101,"He's one of my favorite people in the Art & Design Dept. Extremely helpful, really nice and he cares a lot about the students.",04/19/2007,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12547450,0,,good,5,DESIG1,"Genuine and Smart. He knows what he's talking about and he cares that you learn as much as you can about YOUR own art. Powerful teacher, very inspiring.",12/07/2006,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11969832,0,,good,5,ARTF103105,"Prof. Mette is now the assoc. director of FAA, but IF you get the chance to be in any class he teaches - DO IT!! You will learn a lot of lessons in life and really learn how everything comes together. After class, try to stay in touch and he will move heaven and earth to get you were you want to be - honest and good guy.",06/02/2006,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10987699,0,,average,3,ARTF101,"Alan doesn't really &quot;teach&quot; persay, since this course is primarily lectures from different departments.  It's hard to tell if Prof. Mette is irritated or not at all.",11/26/2005,2,2.0,,3,Low,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10824218,0,,good,5,DESIGN1AND2,Great guy.  Super nice and involved with your work.,10/29/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10818098,0,,good,5,ARTF103,Hes a smart fun guy.  A great friend to have.,10/27/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,10794134,0,,good,3,ARTF101103,good teacher... grades somewhat easily but have to have good work.  u need to really be at class on time or he'll hate you (late an hour my first day).  really cool and personable when u get to know him,10/19/2005,3,3.0,,5,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,10781689,0,,good,4,ARTFOUNDATION,"I have him for contemporary issues in art/design and he also was a substitute for a few classes. He knows his****, and he's pretty nice if you get on his good side.. eh.",10/16/2005,4,4.0,,3,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10769156,0,,average,2,DESIGN,He is mean to me.:0(,10/12/2005,2,2.0,,3,Sorta interested,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10744111,0,,good,5,METALS,No Comments,10/05/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10492846,0,,good,5,DESIGNI,I took Design I over the summer with him and he is really involved and very organized. He grades really easy. Pretty much an A unless you really don't put forth any effort at all...,09/12/2005,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
