attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,25925759,0,,average,3,HIST200,cool,01/12/2016,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,good,average,good,0,24433668,0,,good,5,HIST460,"Good in class discussions, a tons of readings. Otherwise, no comments. Take the rewrite paper policy to improve your grade. ",03/04/2015,3,3.0,,3,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,Rather not say,,people,people
N/A,good,average,good,0,22912355,0,,good,5,499A,"Dr. Randolph did his best to help me through a thesis when I didn't have any real advisor. He was not in my field, but his advice got me infinitely further than I could have gotten otherwise.",03/14/2014,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22565466,0,,good,4,HIST460,"While this is a 400level class, Prof Randolph really makes it easy and laid-back. Discussion-based class really helps you understand the content.  Readings were interesting and the class wasn't too demanding. Group presentations, 2 papers,2 visualization projects and a final paper/project. Overall recommend for a good class experience.",12/15/2013,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,B+,,people,people
N/A,good,average,good,0,22211595,0,,good,4,HIST360,Great teacher and turned a 400 level class into something that was easy to understand. He did not expect people to have any expertise in a class but wanted everyone to learn. If you have a chance to take a class with this professor DO IT.,10/24/2013,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18573613,0,,good,5,HIST260,Prof. Randolph is one smart man. He's a natural lecturer and is also very engaging during in-class discussions. I only saw him once during office hours and I really wish I had visited more often. He is so friendly and helpful. Above all(literally) he's a tall dude so it was refreshing to look a teacher in the eye for a change.,05/10/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16609212,0,,good,4,HIST461,"Randolph is an excellent teacher that gets all students involved. He has been the only prof so far that made sure the class members knew each others' names in order to improve discussion. Friendly, even tempered, very smart, good lecturer. My only issue was not fully understanding his expectations for essays - sometimes his feedback was unclear.",12/20/2009,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13066344,0,,good,5,HIST461,He is an amazing lecturer. The discussion sessions are actually interesting because he can keep it going. Overall he is the best professor at the University.,04/26/2007,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3783832,0,,good,3,HIST200,"God know why they have a Russian History professor teaching The Enlightenment but he managed a pretty good job. The course is pretty simple, but often a pain considering that history majors have to take it. I would recommend taking a different section of 200 unless you really like Enlightenment.",05/04/2005,3,3.0,,4,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2790747,0,,good,5,HIST320,"Very nice man, the first teacher ever that made me want to contribute in class because he always seemed so interested in everyone's opinion.  Also, really helpful during office hours with essay writing advice.",11/19/2004,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2625215,0,,good,3,HIST260,Very smart - almost too smart - makes it very abstract and confusing at times,11/01/2004,4,4.0,,4,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2149864,0,,good,2,HIST219,"It was clear that he knew what he was talking about and he worked hard to keep the class involved in the progression of the course. That said, he uses a lot (LOT) of grandeloquent rhetoric and thus lectures will leave you thinking: WTF did he just say&#63",05/16/2004,3,3.0,,5,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
