attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,22774173,0,,good,4,PS380,One of my favorite professors.  Very intelligent and willing to have a good discussion with the class.  Class is discussion based and if you don't read she will still call on you.  But if you do the reading the class is easy and the discussions are very insightful.,01/20/2014,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,22752017,0,,good,4,PS380,"I thought the class was tough. It was my hardest all semester (taking mostly 300, 400- level classes). I thought the class would also include real- life/ current events or historical examples but it is ALL theoretical. If you're into theory, then it'd be a course for you.",01/14/2014,5,5.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15712882,0,,good,5,PS180,I took Prof. Dai for PS 180 and 380. She is really a great professor and is very helpful. Have to read and have to participate. She is a fair grader.,04/27/2009,4,4.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15408017,0,,good,4,PS380,"Awesome teacher, funny insightful extremely helpful",01/23/2009,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,14663175,0,,good,5,PS380,"Best teacher I've had at U of I so far. Classes were never boring and she is great at leading interesting and engaging discussions. Not much work, just reading and a giant paper at the end of the semester. Participate and you will get an A.",07/16/2008,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14049033,0,,good,4,PS280,see for yourself. some people loved it others hated it... no middle of the road.,01/28/2008,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,13386835,0,,good,4,PS380,"always excited and supportive, particularly when we had to do our own research.  a few too many articles, but a great class.",08/07/2007,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13116550,0,,good,4,PS280,I don't understand how anyone could say she was a bad professor. She's just about the nicest human being on earth and is very concerned about students understanding the material.  Always chipper and enthusiastic.  She still asks me how I'm doing when I see her around.  Genuinely cares about students and teaching.,05/06/2007,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,12982764,0,,good,4,PS380,"always seems excited about class, and wants to hear what students think.  very heavy reading in class but interesting.",04/07/2007,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12982754,0,,good,4,PS380,No Comments,04/07/2007,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12759481,0,,poor,1,PS280,"Horrible teacher, horrible class, stay away from this one",01/11/2007,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,12583920,0,,good,4,PS280,"Very straight forward class. 2 exams and a small particiaption grade. The exam questions came mostly from her lecture notes with a few questions from the textbooks. Class was not so bad, especially when we did group activities. I plan on taking another class with her.",12/12/2006,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12312071,0,,good,5,PS280,"Good professor; very excited about what she is teaching. Class is very straightforward, test questions come directly off of lecture notes, definitely an interesting and not-too-tough class.",10/24/2006,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11134777,0,,good,4,PS280,Can be sort of quirky but makes the class interesting. Her tests truley tested your understanding of the material. I will for sure try to take another class with her.,12/13/2005,2,2.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
