attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,poor,1,25761158,0,,poor,2,ANTH180,"Just don't. I'm an integrative biology major and I'm pretty sure I did better in organic chemistry than I did in this class, even though I was interested in the subject. It was 100% exam based and asked completely trivial questions (such as, ""where was Mr. Appleby buried?"") that you may or may not remember even if you attended every class.",12/18/2015,4,4.0,,1,Low,1.5,1.5,1,No,N/A,1112,Yes,,C,,people,person
Not Mandatory,average,average,average,4,25347550,1,,poor,3,ANTH180,"The tests are mostly easy except each test are about 10% impossible. She tells you that shes not interested in minutiae, but then asks you what the name of an author of a book that you never read is. There is no good way to get an A. She also deducts points if you ask her any question she thinks is answered on her syllabus, so don't bother. Boring ",11/05/2015,3,3.0,,1,Meh,2,2.0,1,No,N/A,1112,Yes,,B,,person,people
N/A,good,poor,good,1,24756190,0,,good,5,ANTH180H,Funny and interesting,05/06/2015,1,1.0,,3,Sorta interested,4,4.0,1,No,Yes,1112,Yes,,A+,,people,person
N/A,good,average,average,2,23999243,0,,good,4,ANTH180,"If you go to class and take notes, read the syllabus, not necessarily do the work on it you will get a good grade. Class can be interesting, but sometimes its hard to stay awake. She talks VEEERY slow. Lots of reading but you can get by skimming or just looking at the sylabus. ",12/09/2014,2,2.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,average,1,23759817,5,,poor,3,ANTH180,She does not post any material online or available to you so if you miss lecture you're screwed. Not a good professor in terms of getting grades.,11/06/2014,4,4.0,,1,Meh,2,2.0,1,No,N/A,1112,Yes,,Not sure yet,,people,person
N/A,good,poor,good,0,23700484,1,,good,5,462,The assignments and exams are only a few projects in the class that are extremely fun. We had to make up a museum exhibit that we would make and it was a lot of fun. There was one group project that was not bad at all. Overall great class. ,10/27/2014,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,average,average,average,2,23002951,1,,average,2,ANTH180,"If you want a class that you don't have to go to, don't take it.  Your grade is based entirely on your tests, which total to about 100 questions, each one worth at least 1 point/1% of your grade.  The entire class is ridiculously trivial, so if you missed stuff or didn't go you're seriously screwed.  Didn't learn much.",04/07/2014,2,2.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,poor,average,0,22912280,1,,average,3,ANTH224B,"Nice enough as a person, but the class was ridiculously easy. I had sent her several Onion articles that related to the topics at hand, and on the last week of class she said something that showed that she had thought they were all real.",03/14/2014,1,1.0,,2,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,average,average,poor,1,22368644,1,,poor,2,ANTH180,"4 tests that make up your grade. Lectures suck and her power points are mostly just pictures she talks about so its hard to know what to take notes on. Could have been an easy A if you go to all the lectures which I didn't do. Don't expect any help from her as you will most likely not receive it. take at your own risk, only if committed to lectures",11/21/2013,2,2.0,,1,Low,1.5,1.5,1,No,N/A,1112,N/A,,B,,person,person
N/A,good,average,good,1,19183832,2,,good,5,ANTH180,"She is a very likeable, interesting, goofy person. This class is basically sitting in a dark room and listening to her talk about creepy things. If you talk a lot during class, you will get called out like a third grader, but it will be your own fault. Some people dont realize how loud they are.",11/08/2011,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,19083478,0,,poor,2,ANTH180,"She is an extremely rude critical professor, who does not take the time to help nor advise her students. She tends to isolate and attack students in every class. There is no reason for the way she teaches her class. Her attitude and demeanor encourage me not to go to class. Unfortunately there is no outside help offered, going to class is necessary",10/18/2011,2,2.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,18355467,0,,good,4,ANTH180,"Archaeology of death was a VERY interesting class. You get to talk about Dracula, way cool. Exams are very fair and if you were even half paying attention in class, you'll get an A. Only reason I got a B was I barely went to class. Great anth class.",04/04/2011,1,1.0,,3,It's my life,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,18355457,0,,average,3,ANTH419,Pretty easy class. Never read the book. 3 take-home exams. Lectures are somewhat boring. She's VERY knowledgeable and knows what she's doing but it's very approachable.,04/04/2011,1,1.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,18270767,0,,good,5,ANTH419,"This class was super easy, the entire grade was based on three take home exams. Helaine was really friendly and nice and very good at explaining the concepts.",03/12/2011,2,2.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,poor,poor,0,17772107,1,,poor,1,ANTH180,"She's awful, and mean. She must be in so many departments because none of them really want her. Don't ask her for a letter of recommendation unless you're her best friend, or else she'll probably screw you over.",11/15/2010,1,1.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,poor,average,0,16305134,0,,average,4,ANTH180,I really enjoyed this class. It was an easy A and it was really interesting. I emailed Professor Silverman a few times and she always got back to me quickly. She seems like a good teacher who cares about her students and really loves the material that she is teaching. She makes it intersting to go to class (although it is not mandatory.),11/03/2009,1,1.0,,2,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,poor,0,15456991,0,,poor,2,ANTH180,"This class was a joke. Poorly organized, completely irrelevant, and horribly executed. It's an interesting topic taught by a subpar professor. Professor Silverman was rude to me, unhelpful, and overall just intolerable. Her &quot;idiosyncracies&quot; are maddening. I would never, ever sign up for another class of hers. (esp if she designed it, like this one)",02/11/2009,1,1.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14524151,0,,good,5,ANTH175,I LOVE Helaine!,05/26/2008,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14238788,0,,poor,3,ANTH175,"Hated this class, it really wasn't that hard, but don't take it if you have absolutely NO interest in the topic.  She's CRAZY about attendence, so DO NOT miss class!!  Overall, this class is probably really easy, i just hated the subject.  the first test is worth 40% of the grade which makes no sense.",04/03/2008,3,3.0,,1,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14221868,1,,good,5,ANTH180,Probably the easiest class you can take on this campus. 4 multiple choice/matching exams that are 25 points each and thats it.,03/31/2008,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
