attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,22501347,0,,good,4,GWS270,"He is really into the class.  As said, his accent is adorable.  My only complaints about the class was the high number of films you have to watch outside of class and the exams were a little unclear.  Otherwise, the books are good and he is fun.",12/11/2013,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20667910,0,,good,4,GER270,Professor Niekerk is adorable! His class is fairly easy and he isn't boring when he lectures. He cracks jokes and remembers everyone's names. He's a good professor and the class is an easy A.,09/28/2012,2,2.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19775816,0,,good,5,GER211,Prof. Niekerk is adorable and brilliant! Love his classes.,01/26/2012,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17766703,0,,good,4,GWS270,"Took his sex and literature class my freshman year. He is really funny and is really understanding about missing classes as long as you contact him before and don't make it a habit. Don't have to read the books to do well, just take notes in class and write down the main points he says and know how to elaborate on those. Interesting class, great gu",11/14/2010,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17736694,0,,good,3,CWL272,"Great teacher, really knows his stuff, and his essays and tests aren't too difficult if you've been to class and know the major themes of each of the novels and can come up with references from the text.",11/06/2010,2,2.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16529246,0,,average,3,CWL272,This class is not an EASY A but it is a doable A... go to class everyday and take notes. you really do not have to even read the books you just have to remember what he says about the books and repeat it in your essays and the midterm/final. He is really funny and a nice guy so go to his office hours if you are struggling. I got an A in the end,12/11/2009,2,2.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15803225,0,,good,5,GER332,"Prof. Niekerk is the greatest. I learned every day, and I wanted to read and prepare for him and for this wonderful class. So clear, loves what he does, and very cute.",05/09/2009,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15468796,0,,good,5,GER270,"I took this class as a freshman, and I really enjoyed it. Professor Niekerk has such a passion for the subject, and he's really knowledgeable too. He's pretty lenient on absences, but he'll definitely take points off if you miss more than he allows. Also, his accent is so cute.",02/17/2009,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13609912,0,,good,5,GER270,"This class was also a GWS 270 class. Awesome professor. Not difficult in this class, keeps the class interesting with unique reading selections. Very funny and helpful. Totally understanding if you have to miss class for something in your family even without an excuse form. Midterm and Final= easy if you read your novels",11/07/2007,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12825279,0,,good,5,GER199,No Comments,01/28/2007,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12663857,0,,good,5,GER199,Great guy and a good teacher. Keeps the discussion going in class. Ill miss him dearly,12/21/2006,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12408670,0,,good,5,GER199,"Ger 199: He's a good man and a good teacher. The homework is almost daily with reading. The reading itself isn't so bad--some of it might get hard but that is the literature side of it....the discussions good too. The mid-term was easy, and the papers aren't so bad either. Grading is fair as well. His accent is charming.",11/13/2006,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
