attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,20198544,0,,good,5,TAM251,Amazing,05/04/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19146312,0,,good,5,TAM251,"Gioia has been my favorite professor so far.  His grading is extremely fair, he is fun to listen to, and he gives plenty of material to prepare for tests.  I would highly recommend him to anyone.",11/02/2011,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18637917,0,,good,5,TAM251,"Agreed with most reviews. Only things to add, exams are low points (i.e. out of 28) so missing 1 point is a bigger dent to your grade so be careful.  Do HW, do practice exams, go to class and take good notes, and you'll be fine.  Awesome Prof, funny, exciting (for Solid Mechanics) and he cares about making real engineers!",05/19/2011,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18624462,0,,good,5,TAM251,"Awesome professor and awesome class! As far as I know he only teaches in spring semester. If you are taking tam251 during fall, then Starweski will give you nightmares.",05/18/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18592883,0,,good,4,TAM251,"Extremely hilarious professor in a 'mad scientist' way. Best part of his class are his hand picked TAs. All amazing ppl who know what they're doing and go out of their way to help any students in need.Gioia's particular about hw (no excuses for lateness) As long as u complete the weekly hw and attend lectures, his exams will be a breeze. GREAT CLAS",05/13/2011,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18587307,0,,good,5,TAM251,"Very fun lecturer, in the ""unintentionally hilarious"" way, but still makes sure you understand the concepts thoroughly. Homework is long and tedious, but reinforces the concepts very well, and the exams are ridiculously easy if you know your stuff. TAs and discussions are very helpful for homework, everything is graded very fairly, so there's really no reason NOT to take this class!",05/12/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17496218,0,,good,5,TAM251,Craziest prof ever! And I love him for it. He keeps lectures interesting and many times funny. Pretty much everything he said made me chuckle. But he still gets his point across. He's a good teacher and he's serious about producing quality engineers.,08/10/2010,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17451494,0,,good,4,TAM251,He knows what he's talking about and he knows how to teach.  His exams are not too difficult as long as you study hard.,07/26/2010,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17376128,0,,good,4,TAM251,"Awesome, really helpful and interesting.  Gives practical examples and picks TA's that are helpful.  Big fan.",06/29/2010,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17159380,0,,good,4,TAM251,"Hilarious, lectures were very entertaining and he knows what he's talking about.",05/09/2010,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
