categoryType,contentType,institution_name,overall_rating,rating_class,tDept,tFname,tLname,tMiddlename,tNumRatings,tSid,tid
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,AHS,Charles,Holmes,,10,1112,967895
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,AHS,Nikki,Hillier,,11,1112,134045
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,AHS,Susan,Farner,,28,1112,641969
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,AHS,Stephen,Notaro,,33,1112,498684
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,AIS,Christine,Stanciu,,1,1112,1537818
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,AIS,John,Low,,2,1112,1408338
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,AIS,Leanee,Howe,,3,1112,1220550
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,AIS,Jennifer,Davis,L,3,1112,1917878
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,AIS,Christine,Delisle,,5,1112,1854683
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,AIS,Tony,Clark,,5,1112,1379243
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANSC,Katie,Hughes,,0,1112,1929464
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ANSC,Adam,Brandt,,1,1112,1881103
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ANSC,Ryan,Dilger,,1,1112,2131227
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ANSC,Anna,Kukekova,,1,1112,2014734
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ANSC,Filipe,Cardoso,,1,1112,1966418
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ANSC,Anna,Dilger,,1,1112,1966421
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ANSC,Juan,Loor,,2,1112,1733343
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ANSC,Alfred,Roca,,3,1112,1793435
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANSC,John,Beever,,4,1112,1005047
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ANSC,Kevin,Kline,,4,1112,1120290
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANSC,Janeen,Salak-Johnson,L.,5,1112,1986977
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANSC,Megan,Dailey,,6,1112,1968059
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ANSC,Rebecca,Fuller,,7,1112,994477
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ANSC,Brian,Diers,,7,1112,857049
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,ANSC,Sarah,Albert,,8,1112,1826356
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANSC,Amy,Fischer,,10,1112,1263334
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ANSC,Anthony,Yannarell,,10,1112,1185334
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ANSC,Carla,Caceres,,13,1112,339421
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,ANSC,Douglas,Parrett,F,17,1112,1006275
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,ANSC,Darrel,Kesler,,19,1112,242436
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Emma,Rueterra,,0,1112,1070047
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Christa,Olson,,0,1112,1276312
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Paul Michael,Atienza,,0,1112,1903025
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Kristin,DeLucia,,0,1112,1979300
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Radhika,Govindrajan,,0,1112,1992322
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Amanda,Butler,,0,1112,2086444
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Elise,Kramer,A.,0,1112,2130830
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ANTH,Timothy,Pilbrow,,0,1112,501520
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ANTH,Alyssa,Garcia,,1,1112,979205
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ANTH,Jane,Desmond,,1,1112,2146554
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ANTH,Janet,Keller,,1,1112,949338
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ANTH,Jonathan,Inda,,1,1112,1625972
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ANTH,Timothy,Landry,,1,1112,1799594
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,ANTH,Korinta,Maldonado,,2,1112,2097471
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ANTH,T,Pilborw,,2,1112,501519
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ANTH,Laura,Davis,,2,1112,1709613
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANTH,Kristin,De Lucia,,2,1112,1866129
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ANTH,Cris,Hughes,E,2,1112,1760260
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ANTH,John,Lindo,,2,1112,2013639
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,ANTH,Leslea Jane,Hlusko,,3,1112,142796
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,ANTH,Adrienne,LO,,3,1112,1444277
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,ANTH,Kari,Zobler,,3,1112,1538319
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ANTH,Tomi,Tusia,,3,1112,1657357
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ANTH,Christina,Halperin,,3,1112,1210818
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.4,poor,ANTH,Vicente,Diaz,,4,1112,1855376
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ANTH,Christopher,Fennell,,4,1112,1276849
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ANTH,Paul,McKenzie-Jones,,4,1112,1844289
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ANTH,Susan,Frankenberg,,4,1112,1745444
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.4,poor,ANTH,Hairong,Yan,,5,1112,830740
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,ANTH,Arlene,Torres,,5,1112,94798
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ANTH,Barry,Lewis,,5,1112,574585
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ANTH,Marc,Perry,,5,1112,842783
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ANTH,Ripan,Malhi,,5,1112,1930999
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,ANTH,Thomas,Gillespie,,6,1112,977064
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,ANTH,Frederic,Lehman,,7,1112,852159
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ANTH,Sarah,Rowe,,7,1112,1617222
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ANTH,Jennifer,Shoaff,,8,1112,1347798
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ANTH,Alison,Carter,,9,1112,2042985
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ANTH,Laura,Shackelford,,9,1112,887690
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,ANTH,Jessica,Greenberg,,11,1112,1839801
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,ANTH,F.K.,Lehman,,12,1112,146993
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ANTH,Saul,Mahir,,12,1112,875469
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ANTH,Timothy,Pauketat,,12,1112,142797
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ANTH,Matti,Bunzl,,12,1112,275446
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.4,poor,ANTH,Olga,Soffer,,13,1112,124010
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ANTH,Steve,Leigh,,13,1112,206857
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,ANTH,Virginia,Dominguez,,14,1112,1106110
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ANTH,Paul,Garber,,14,1112,476574
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,ANTH,John,Polk,,14,1112,323568
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ANTH,Brenda,Farnell,,16,1112,554972
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ANTH,Lisa,Lucero,,17,1112,1092778
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ANTH,Rebecca,Stumpf,,17,1112,416457
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ANTH,Stan,Ambrose,,19,1112,26679
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ANTH,Alma,Gottlieb,,19,1112,208506
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ANTH,Alejandro,Lugo,,21,1112,263750
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ANTH,Ellen,Moodie,,21,1112,778393
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,ANTH,Andrew,Orta,,25,1112,211568
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ANTH,Helaine,Silverman,,28,1112,474491
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ANTH,Charles,Roseman,,29,1112,735565
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ANTH,Gilberto,Rosas,,38,1112,1035345
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ANTH,Martin,Manalansan,,47,1112,119530
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ANTH,Kathryn,Clancy,,49,1112,1144959
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARCH,Rhonda,Frank,,0,1112,1317989
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARCH,Sumi,Han,,0,1112,2017153
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARCH,Randall,Deutsch,,0,1112,2103851
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARCH,Rachel,Leibowitz,,0,1112,1714830
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ARCH,Pani,Pyla,,1,1112,707720
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ARCH,Kevin,Rotheroe,,1,1112,26672
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Scott,Murray,,1,1112,1121791
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Stewart,Hicks,,1,1112,1461865
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Michael,Kim,,1,1112,2034726
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARCH,Amita,Sinha,,1,1112,1690735
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARCH,Richard,Hindle,L,1,1112,1795235
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ARCH,Amy,Teckenbrock,,2,1112,671928
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ARCH,Allen,Taylor,,2,1112,1218302
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ARCH,Rick,Strand,,2,1112,1662708
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARCH,Brian,Vesely,,2,1112,1868509
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARCH,Charles,Reifsteck,,2,1112,1042455
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Dede,Fairchild-Ruggles,,2,1112,1246164
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Dede,Ruggles,,3,1112,1246165
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARCH,Marci,Uihlein,,3,1112,1662648
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,ARCH,Nancye,Wertz,,3,1112,765194
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ARCH,Heather,Grossman,,3,1112,2132093
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,ARCH,Barry,Mink,,4,1112,1253007
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ARCH,Dianne,Harris,,4,1112,814883
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ARCH,Lynne,Dearborn,,4,1112,564816
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ARCH,Kung Sung,Moon,,4,1112,707740
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ARCH,Michael,McCulley,,4,1112,1020449
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,ARCH,Michael,Andrejasich,,4,1112,777306
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,ARCH,Lee,Waldrep,,4,1112,1764925
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARCH,Paul,Kruty,,4,1112,671954
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.6,poor,ARCH,Allison,Warren,,5,1112,987111
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,ARCH,Mark,Taylor,,5,1112,1314139
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ARCH,William C.,Sullivan,,5,1112,1481214
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.6,poor,ARCH,Julie,Larsen,,6,1112,1384788
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,ARCH,Bob,Mooney,,6,1112,810672
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ARCH,Fang,Xu,,6,1112,1820511
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ARCH,Ralph,Hammann,,6,1112,1012795
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,ARCH,James,Warfield,,6,1112,671883
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARCH,Alice,Novak,,6,1112,134105
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,ARCH,Keddy,Hutson,,6,1112,210679
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ARCH,Robert,Ousterhout,,7,1112,530383
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ARCH,Kevin,Hinders,,8,1112,432887
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARCH,Jeff,Kansler,,8,1112,1277510
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ARCH,Mohamed,Boubekri,,9,1112,437207
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ARCH,Rebecca,Ginsburg,,9,1112,1034486
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ARCH,Areli,Marina,,11,1112,962172
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARCH,Abbas,Aminmansour,,12,1112,671943
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ARCH,Arthur,Kaha,,14,1112,557341
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,ARCH,Paul,Armstrong,,16,1112,497188
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ARCH,John,Senseney,,16,1112,1006562
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ARCH,Heather,Minor,,18,1112,1122190
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,Art,Laura,Hetrick,,5,1112,1606709
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARTD,Jon,Krohn,,0,1112,1510116
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARTD,Tony,Welch,,0,1112,1698797
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ARTD,Brian,Wiley,,0,1112,1879836
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ARTD,Rojin,Salehi Vishkaie,,1,1112,2147357
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ARTD,Paula,Popowski,,1,1112,2146313
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,ARTD,Rachele,Riley,,1,1112,1996743
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARTD,Paul,Duncum,Angus,1,1112,1993319
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ARTD,Matthew,Peterson,,1,1112,1687510
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ARTD,Katie,Meaney,,1,1112,1846361
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARTD,Juan Carlos,Castro,,1,1112,1446341
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTD,Ben,Grosser,,1,1112,1855830
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ARTD,Charlie,Roderick,,1,1112,641754
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ARTD,Yoon-Jin,Ma,,1,1112,896431
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARTD,Patrick Earl,Hammie,,2,1112,1626581
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARTD,Jorge,Lucero,,2,1112,1803574
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARTD,Tammie,Rubin,,2,1112,1337942
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARTD,Mark,Arends,,2,1112,784741
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,ARTD,Cliff,Shin,,3,1112,1972239
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARTD,Eric,Benson,,3,1112,1582393
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,ARTD,Prita,Meier,,3,1112,1796800
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTD,Kimber,Andrews,,3,1112,1531166
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ARTD,William,Bullock,,3,1112,1855838
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ARTD,Deana,McDonagh,,3,1112,902716
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ARTD,Brad,Tober,,6,1112,1645737
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,ARTD,Courtnay,Micots,,7,1112,1478875
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,ARTD,Judy,Ross,,11,1112,684833
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,ARTD,LAWrence,Hamlin,,13,1112,786824
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTH,Kristin,Romberg,,1,1112,1891204
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ARTH,Sofia,Georgiadou,,2,1112,999342
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,ARTH,Jeryldene,Wood,,3,1112,979811
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARTH,Matt,Benrus,,3,1112,752599
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARTH,Irene,Small,,3,1112,1353164
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ARTH,Jordana,Mendelson,,4,1112,561291
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,ARTH,Anne,Sautman,,4,1112,1426765
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ARTH,Eric,Hostetter,,6,1112,971699
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ARTH,David,O'Brien,,7,1112,242514
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ARTH,Lisa,Rosenthal,,8,1112,722084
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTH,David,Hays,,8,1112,786822
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ARTH,Jonathon,Fineberg,,9,1112,710419
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ARTH,Anne,Hedeman,,9,1112,690515
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ARTH,Dana,Rush,,10,1112,548109
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ARTH,Jennifer,Greenhill,,11,1112,1090467
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ARTH,Oscar,Vázquez,,13,1112,198297
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.4,poor,ARTH,Jennifer,Burns,,15,1112,1054947
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ARTH,Anne,Burkus-Chasson,,17,1112,714570
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ARTS,Bea,Nettles,,1,1112,842149
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTS,Joseph,Squier,,1,1112,1081776
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARTS,Steven,Cartwright,,2,1112,1350630
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ARTS,Molly,Briggs,,2,1112,1363754
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ARTS,Luke,Batten,,3,1112,1048932
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ARTS,Laurie,Hogin,,3,1112,826175
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ASTR,Joseph,Mohr,,0,1112,1268928
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ASTR,Y ,Lui,,0,1112,1947270
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ASTR,Ryan,Foley,JOSEPH,0,1112,2052917
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ASTR,Richard,Crutcher,,0,1112,1181670
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ASTR,Ronald,Webbink,,1,1112,1134443
