CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
29727,ACE,501,Risk and Info: Theory and App,C,LCD,120088,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36278,ACE,510,Adv Natural Resource Economics,N,LCD,120088,"Brazee, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47370,ACE,520,Food Commodity Markets,T,LCD,120088,"Garcia, Philip",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47369,ACE,551,International Food Policy I,E,LCD,120088,"Winter-Nelson, Alex E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29715,ACE,562,Applied Regression Models I,N,LCD,120088,"Paulson, Nicholas D",0,12,10,1,3,0,0,0,0,0,0,0,0,0,3.73
48582,ACE,564,Applied Regression Models II,N,LCD,120088,"Paulson, Nicholas D",0,7,8,7,2,0,0,0,0,0,0,0,0,0,3.61
29720,ACE,566,Mathematics for Applied Econ,D,LCD,120088,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48028,ACE,570,Family and Consumption Econ,H,LCD,120088,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31425,ACE,592,Spatial Econometrics,SE,LBD,120088,"Baylis, Katherine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120088,"Simmons, F W",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120088,"Simmons, F W",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120088,"Simmons, F W",0,19,0,0,2,0,0,0,0,0,0,0,0,0,3.9
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120088,"Simmons, F W",0,22,0,0,0,0,0,0,0,0,0,0,1,0,3.83
51582,ACES,101,Contemporary Issues in ACES,ADD,DIS,120088,"Simmons, F W",0,19,0,0,2,0,0,0,0,0,0,0,0,0,3.9
51583,ACES,101,Contemporary Issues in ACES,ADE,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51585,ACES,101,Contemporary Issues in ACES,ADG,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120088,"Simmons, F W",0,19,0,0,2,0,0,0,0,0,0,0,1,0,3.73
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120088,"Simmons, F W",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120088,"Simmons, F W",0,18,0,0,2,0,0,1,0,0,0,0,0,0,3.81
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51593,ACES,101,Contemporary Issues in ACES,ADO,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51594,ACES,101,Contemporary Issues in ACES,ADP,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51596,ACES,101,Contemporary Issues in ACES,ADR,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51597,ACES,101,Contemporary Issues in ACES,ADS,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51598,ACES,101,Contemporary Issues in ACES,ADT,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120088,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47509,ACES,179,History of Ag in IL Since 1860,AL1,LCD,120088,"Reid, Debra A",3,13,7,5,2,0,1,0,0,0,0,0,0,0,3.7
51741,ACES,409,Bioenergy Systems,AL1,LCD,120088,"Blaschek, Hans-Peter M",3,4,4,1,4,3,1,0,1,0,0,0,1,0,3.18
51609,ADV,199,Undergraduate Seminar,C,LCD,120088,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45303,ADV,199,Undergraduate Seminar,S,LCD,120088,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29745,ADV,300,Introduction to Advertising,A,LCD,120088,"Hall, Steven R",27,525,0,10,69,0,2,12,0,0,4,0,5,2,3.79
47092,ADV,300,Introduction to Advertising,P,LCD,120088,"Hall, Steven R",0,31,0,0,2,0,0,0,0,0,1,0,0,0,3.85
49679,ADV,400,Special Problems,K,LCD,120088,"Mincyte, Diana",3,11,6,1,1,0,0,0,0,0,0,0,0,0,3.83
49762,ADV,400,Special Problems,L,LCD,120088,"Stein, Marianne F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52051,ADV,400,Special Problems,T,LCD,120088,"Kaler, Robin N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29754,ADV,410,Consumer Comm and the Public,A,LCD,120088,"Olson, Katrina M",15,14,12,2,1,1,0,0,0,0,0,0,0,0,3.83
51297,ADV,410,Consumer Comm and the Public,B,LCD,120088,"Kulemeka, Owen D",7,24,16,9,2,0,0,0,0,0,0,0,0,0,3.77
49188,ADV,411,Classic Campaigns,A,LCD,120088,"Giardina, Michael D",0,8,22,12,10,3,1,1,0,1,0,0,0,0,3.39
47974,ADV,411,Classic Campaigns,B,LEC,120088,"Giardina, Michael D",7,25,17,5,2,2,0,0,0,0,0,0,1,1,3.7
31186,ADV,412,Advertising History,B,LCD,120088,"Chambers, Jason P",0,3,15,20,22,4,1,1,3,1,0,0,1,0,3.11
31198,ADV,450,Creative Strategy and Tactics,AL1,LEC,120088,"Sheldon, Peter S",0,23,29,16,17,6,1,2,3,0,0,0,0,1,3.4
29764,ADV,452,Creative Concepts I,A,LCD,120088,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36401,ADV,481,Advertising Research Methods,AL1,LEC,120088,"Vargas, Patrick T",0,2,1,2,47,1,1,4,0,0,0,0,0,0,2.97
51333,ADV,481,Advertising Research Methods,AL2,LEC,120088,"Vargas, Patrick T",0,9,0,2,38,0,2,7,0,0,1,0,1,0,2.94
29757,ADV,483,Audience Analysis,A,LCD,120088,"Nelson, Michelle R",0,13,16,10,1,0,0,0,0,0,0,0,0,0,3.68
51300,ADV,483,Audience Analysis,B,LCD,120088,"Nelson, Michelle R",0,14,21,4,0,1,0,0,0,0,0,0,0,0,3.73
51301,ADV,491,Advertising Management Plan,B,LCD,120088,"Oswald, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51303,ADV,493,Social and Cult Context of Adv,C,LCD,120088,"Pomata, Veronica L",1,37,12,3,5,0,1,0,0,0,0,0,0,0,3.79
29765,ADV,493,Social and Cult Context of Adv,M,LCD,120088,"Pomata, Veronica L",0,16,12,7,3,0,2,1,1,0,0,0,0,0,3.54
29768,ADV,550,Foundations of Advertising,A,LCD,120088,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50321,ADV,584,Advertising Consumer Behavior,A,LCD,120088,"Mincyte, Diana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29771,ADV,587,Graduate Seminar,A,LCD,120088,"Berry, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52243,ADV,590,Special Topics in Advertising,K,LCD,120088,"Mincyte, Diana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52244,ADV,590,Special Topics in Advertising,L,LCD,120088,"Stein, Marianne F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46515,AE,100,Intro to Aerospace Engineering,AD,LCD,120088,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46516,AE,100,Intro to Aerospace Engineering,SD,LCD,120088,"Geubelle, Philippe H",5,11,11,8,10,2,0,0,0,0,0,0,0,0,3.54
51549,AE,199,Undergraduate Open Seminar,A,LCD,120088,"Conway, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29785,AE,311,Incompressible Flow,A,LCD,120088,"Austin, Joanna M",4,19,3,3,21,2,5,34,0,0,1,0,1,1,2.82
29786,AE,321,Aerospace Structures I,A,LCD,120088,"Lambros, John",0,17,5,3,17,8,11,12,6,3,2,3,4,1,2.6
29788,AE,352,Aerospace Dynamics II,A,LCD,120088,"Namachchivaya, N S",8,34,9,12,11,4,0,6,0,0,2,0,0,1,3.47
29794,AE,402,Orbital Mechanics,A,LCD,120088,"Conway, Bruce A",3,6,7,8,7,4,2,2,0,0,0,0,0,0,3.31
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120088,"Bodony, Daniel J",0,36,0,0,5,0,0,1,0,0,1,0,0,1,3.77
29803,AE,416,Applied Aerodynamics,A,LCD,120088,"Selig, Michael S",0,5,13,9,10,1,0,0,0,1,0,0,0,0,3.39
29787,AE,433,Aerospace Propulsion,A,LCD,120088,"Jackson, Thomas L",4,46,3,15,17,0,0,3,1,0,1,0,0,0,3.56
31206,AE,440,Aerospace Systems Design I,A1,LCD,120088,"Loth, Eric",5,7,12,8,8,3,3,2,0,0,0,0,0,0,3.37
31216,AE,440,Aerospace Systems Design I,S1,LCD,120088,"Burton, Rodney L",3,7,4,9,8,4,1,0,1,0,0,0,0,0,3.33
51603,AE,451,Aeroelasticity,A,LCD,120088,"Bergman, Lawrence A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120088,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29791,AE,470,Aerospace Numerical Methods,A,LCD,120088,"Lee, Sang",6,20,17,10,22,5,0,0,0,0,0,0,0,0,3.49
39788,AE,498,Special Topics,D,LCD,120088,"Namachchivaya, N S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48365,AE,498,Special Topics,MPA,LCD,120088,"Bretl, Timothy W",0,7,9,5,0,0,0,0,0,0,0,0,0,0,3.69
45598,AE,498,Special Topics,RLB,LCD,120088,"Burton, Rodney L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39791,AE,498,Special Topics,SSS,LCD,120088,"Neogi, Natasha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29806,AE,504,Optimal Aerospace Systems,A,LCD,120088,"Prussing, John E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39792,AE,511,Transonic Aerodynamics,A,LCD,120088,"Lee, Ki D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39793,AE,528,Nonlinear Continuous Media,A,LCD,120088,"Hilton, Harry H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40633,AE,598,Special Topics,GD,LCD,120088,"Stewart, Donald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51789,AE,598,Special Topics,MM,LCD,120088,"White, Scott R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53042,AE,598,Special Topics,SSS,LCD,120088,"Neogi, Natasha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46249,AFAS,111,Found of the US Air Force I,A,LCD,120088,"Coats, Anthony S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31226,AFAS,111,Found of the US Air Force I,O,LCD,120088,"Coats, Anthony S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31228,AFAS,111,Found of the US Air Force I,P,LCD,120088,"Coats, Anthony S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31230,AFAS,111,Found of the US Air Force I,Q,LCD,120088,"Coats, Anthony S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31233,AFAS,111,Found of the US Air Force I,R,LCD,120088,"Coats, Anthony S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31239,AFAS,331,AF Leadership and Mgt I,F,LCD,120088,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31241,AFAS,331,AF Leadership and Mgt I,X,LCD,120088,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31243,AFAS,341,National Security Studies I,B,LCD,120088,"Rardin, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31245,AFAS,341,National Security Studies I,Z,LCD,120088,"Rardin, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49318,AFRO,100,Intro to African American St,AD1,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49319,AFRO,100,Intro to African American St,AD2,DIS,120088,"Russell, Tyran",2,1,10,2,4,2,0,0,0,0,0,0,1,1,3.3
49320,AFRO,100,Intro to African American St,AD3,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49321,AFRO,100,Intro to African American St,AD4,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49322,AFRO,100,Intro to African American St,AD5,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49323,AFRO,100,Intro to African American St,AD6,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52422,AFRO,100,Intro to African American St,AD7,DIS,120088,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47703,AFRO,101,"Black America, 1619-Present",AD1,DIS,120088,"Cha-Jua, Sundiata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47705,AFRO,101,"Black America, 1619-Present",AD2,DIS,120088,"Cha-Jua, Sundiata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47707,AFRO,101,"Black America, 1619-Present",AD3,DIS,120088,"Cha-Jua, Sundiata",0,7,3,3,2,3,3,4,2,0,0,0,0,0,3.01
47709,AFRO,101,"Black America, 1619-Present",AD4,DIS,120088,"Cha-Jua, Sundiata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47711,AFRO,101,"Black America, 1619-Present",AD5,DIS,120088,"Cha-Jua, Sundiata",0,0,5,2,7,1,1,1,1,1,2,0,2,0,2.52
47713,AFRO,101,"Black America, 1619-Present",AD6,DIS,120088,"Cha-Jua, Sundiata",0,0,2,2,0,5,2,7,4,1,1,1,0,0,2.23
47715,AFRO,101,"Black America, 1619-Present",AD7,DIS,120088,"Cha-Jua, Sundiata",1,1,4,3,4,4,0,1,0,0,0,0,3,1,2.73
46606,AFRO,103,Black Women in the Diaspora,A,LCD,120088,"Flynn, Karen",0,1,7,3,5,11,7,7,9,2,3,3,3,0,2.25
51829,AFRO,199,"100 Strong: Acad, Ldrshp & Com",100,LCD,120088,"Patterson, William",5,63,20,0,6,0,0,0,0,0,0,0,0,0,3.87
49006,AFRO,220,Intro to Research Methods AfAm,A,LCD,120088,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39602,AFRO,224,Humanist Persp of Afro-Am Exp,1,LCD,120088,"Davis, Millicent G",2,15,4,1,2,1,0,1,0,0,0,0,2,0,3.45
46614,AFRO,261,Intro to the African Diaspora,A,LCD,120088,"Flynn, Karen",0,0,1,2,5,12,6,5,3,3,1,2,1,0,2.26
49218,AFRO,342,Black Men and Masculinities,A,LCD,120088,"Muhammad, Ray",1,4,0,0,11,0,0,12,0,0,0,0,0,0,2.75
51826,AFRO,383,Hist of Blk Women's Activism,EM,LCD,120088,"Praylow, Perzavia",1,7,5,20,13,12,4,3,1,1,1,0,2,0,2.96
51822,AFRO,398,Black Advocacy Media (B.A.M.),CB3,LCD,120088,"Benson, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51971,AFRO,398,African Amer Women in Theatre,KP,LCD,120088,"Perkins, Kathy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51825,AFRO,398,African Amer Families in Film,RJ,LCD,120088,"Jarrett, Robin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49631,AFRO,398,Psych of Afr Amer Child,T,LCD,120088,"Tynes, Brendesha M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40331,AFRO,398,Hip Hop & Social Entrepreneurs,WP,LCD,120088,"Patterson, William",1,8,5,4,9,3,5,0,0,0,0,0,0,0,3.27
48980,AFRO,400,African Diasporic Lit Americas,1U,LCD,120088,"Murdoch, H A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49430,AFRO,495,Senior Thesis Seminar,A,LCD,120088,"Lang, Clarence E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51973,AFRO,498,The Digital Divide,AAU,LCD,120088,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44276,AFRO,498,Spec Topics African Am Studies,WPI,LEC,120088,"Patterson, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46585,AFRO,500,Core Probs African-Am Studies,A,LCD,120088,"Cha-Jua, Sundiata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51823,AFRO,560,African Diaspora Seminar,MB,LCD,120088,"Bowen, Merle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51975,AFRO,598,Race & Ethnography,JR,LCD,120088,"Rana, Junaid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52035,AFST,210,Intro to Mod African Lit,A,LCD,120088,"Basu, Manisha",0,2,4,7,5,4,3,3,1,0,0,0,0,0,2.98
51343,AFST,222,Introduction to Modern Africa,AL1,LEC,120088,"Barro, Maimouna A",1,26,10,7,14,3,0,0,0,0,0,1,2,1,3.42
29760,AGCM,110,Intro to Ag and Env Comm,A,LCD,120088,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36671,AGCM,210,Writing for Ag and Env Media,A,LAB,120088,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38779,AGCM,220,Presenting Information,AL1,LEC,120088,"Beaumont, Gary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38779,AGCM,220,Presenting Information,AL1,PKG,120088,"Beaumont, Gary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29823,AGED,220,Principles of Ag Education,A,LCD,120088,"Flournoy, Corey",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43031,AGED,260,Intro to Leadership Studies,A,LCD,120088,"Burgoon, Lisa A",6,17,1,0,1,2,1,0,0,0,0,0,0,0,3.8
43032,AGED,260,Intro to Leadership Studies,B,LCD,120088,"Burgoon, Lisa A",14,10,2,0,2,2,0,0,0,0,0,0,0,0,3.82
45330,AGED,260,Intro to Leadership Studies,C,LCD,120088,"Brady, Claire",20,1,2,4,0,0,1,3,0,0,1,0,0,0,3.56
49477,AGED,260,Intro to Leadership Studies,D,LCD,120088,"Phelps, Kirstin C",7,12,7,1,0,0,0,0,0,0,0,0,0,0,3.89
29825,AGED,350,Early Field Experience,A,LCD,120088,"Flournoy, Corey",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45333,AGED,360,Advanced Leadership Studies,A,LCD,120088,"Anderson, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51122,AGED,398,Undergraduate Seminar,A,LCD,120088,"Anderson, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29829,AGED,420,Teaching Strategies for Youth,A,LCD,120088,"Anderson, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50318,AHS,199,Undergraduate Open Seminar,HON,DIS,120088,"Kersh, Renique",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52015,AHS,199,Undergraduate Open Seminar,MLJ,LCD,120088,"Shaw, Sheri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52423,AHS,199,Undergraduate Open Seminar,SS,LCD,120088,"Shaw, Sheri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50213,AHS,399,Advanced Open Seminar,A,DIS,120088,"Chodzko-Zajko, Wojciech",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50005,AIS,101,Intro to Amer Indian Studies,A,LCD,120088,"Reese, Debbie",3,17,7,0,2,0,0,0,0,0,0,0,0,1,3.85
50006,AIS,101,Intro to Amer Indian Studies,B,LCD,120088,"McKinn, John",2,20,4,3,0,0,0,0,0,0,0,0,0,0,3.89
52257,AIS,101,Intro to Amer Indian Studies,C,LCD,120088,"McKinn, John",2,25,4,2,1,0,0,0,0,0,0,0,1,0,3.78
52553,AIS,101,Intro to Amer Indian Studies,L,LCD,120088,"Wilson, LeAnne H",7,9,10,1,1,0,1,0,0,0,1,0,0,0,3.68
50716,AIS,451,Politics of Children's Lit,UG1,LCD,120088,"Reese, Debbie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51850,AIS,481,History of Amer Indian Educ,C,LCD,120088,"Gilbert, Matthew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
